timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
223548, 2.6397621631622314, -3.0703091621398926, -12.054464340209961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 3.0, 0.0, 0.0, 0.0, -0.032103151082992554, -0.4178029000759125, 0.015813646838068962, 0.04638495668768883, -0.0774049386382103, 0.0058094714768230915
223557, 2.732401132583618, -3.0537753105163574, -12.059473037719727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.032827578485012054, -0.41827595233917236, 0.01591029018163681, 0.040551912039518356, -0.08178872615098953, 0.006530840415507555
223567, 2.6668739318847656, -3.09661602973938, -12.072587013244629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, 7.0, 0.0, 0.0, 0.0, -0.03278418630361557, -0.41790884733200073, 0.01605859585106373, 0.04099336639046669, -0.07763337343931198, 0.007446233183145523
223577, 2.7163848876953125, -3.1045355796813965, -12.07629108428955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -4.0, 0.0, 0.0, 0.0, 0.0, -0.032397039234638214, -0.41795286536216736, 0.016075430437922478, 0.0449136346578598, -0.07756178826093674, 0.0075058951042592525
223587, 2.5969789028167725, -3.130694627761841, -12.075021743774414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -5.0, 0.0, 0.0, 0.0, -0.032429877668619156, -0.4177175462245941, 0.016181563958525658, 0.04473336040973663, -0.07483460009098053, 0.007937530986964703
223598, 2.6202683448791504, -3.09289288520813, -12.05955696105957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.034685373306274414, -0.4167175590991974, 0.01685739867389202, 0.02470315992832184, -0.07067492604255676, 0.011621748097240925
223608, 2.6109840869903564, -3.058633327484131, -12.067354202270508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -5.0, 25.0, 0.0, 0.0, 0.0, -0.03555336222052574, -0.4168734848499298, 0.01691165380179882, 0.01950383186340332, -0.0738234668970108, 0.011431877501308918
223617, 2.650970935821533, -3.0841586589813232, -12.06582260131836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, 8.0, 0.0, 0.0, 0.0, -0.03551426902413368, -0.41746392846107483, 0.01694379933178425, 0.02182595245540142, -0.07698845118284225, 0.011175873689353466
223627, 2.5965468883514404, -3.0665931701660156, -12.069226264953613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03536214679479599, -0.4173862934112549, 0.017010461539030075, 0.02410382404923439, -0.07561331242322922, 0.011106327176094055
223637, 2.527524709701538, -3.1232802867889404, -12.097082138061523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.035682354122400284, -0.4175795316696167, 0.017054319381713867, 0.02336343564093113, -0.07651898264884949, 0.011003571562469006
223648, 2.5702781677246094, -3.1032748222351074, -12.084081649780273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.035817719995975494, -0.4169747233390808, 0.015836449339985847, 0.02294411137700081, -0.07238272577524185, 0.0032618276309221983
223659, 2.598456382751465, -3.0765540599823, -12.076570510864258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -5.0, 2.0, 0.0, 0.0, 0.0, -0.03611812740564346, -0.4172724485397339, 0.015799598768353462, 0.02194467931985855, -0.07635839283466339, 0.003386972937732935
223667, 2.6493327617645264, -3.072885036468506, -12.06981086730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.0, 2.0, 0.0, 0.0, 0.0, -0.035889048129320145, -0.4167124032974243, 0.015843750908970833, 0.023258395493030548, -0.07227494567632675, 0.0036228212993592024
223677, 2.6080944538116455, -3.071134090423584, -12.07520866394043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03574702888727188, -0.416765421628952, 0.015850858762860298, 0.02553805708885193, -0.07279172539710999, 0.003781443927437067
223687, 2.629007577896118, -3.080075263977051, -12.080658912658691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, -2.0, 0.0, 0.0, 0.0, -0.03656533360481262, -0.41700130701065063, 0.015289665199816227, 0.020318133756518364, -0.07628577202558517, -7.575711788376793e-05
223698, 2.6183712482452393, -3.0896871089935303, -12.071438789367676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 6.0, 8.0, 0.0, 0.0, 0.0, -0.035409536212682724, -0.41726890206336975, 0.015328426845371723, 0.0310025867074728, -0.07371386885643005, 0.0011681584874168038
223708, 2.7311365604400635, -3.086369037628174, -12.082959175109863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -7.0, -10.0, 0.0, 0.0, 0.0, -0.035325922071933746, -0.41758695244789124, 0.015282838605344296, 0.033203449100255966, -0.07655219733715057, 0.0012535637943074107
223717, 2.6352624893188477, -3.0834097862243652, -12.080825805664062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03536713495850563, -0.41730424761772156, 0.015283077955245972, 0.03277936205267906, -0.07533450424671173, 0.0011745913652703166
223727, 2.640057325363159, -3.0758392810821533, -12.115784645080566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035310979932546616, -0.41729676723480225, 0.015313946641981602, 0.03360549733042717, -0.07517240941524506, 0.0019773647654801607
223737, 2.6209006309509277, -3.083984375, -12.08924674987793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.03527459874749184, -0.41706374287605286, 0.01528096478432417, 0.03379777446389198, -0.0730740875005722, 0.0020763666834682226
223748, 2.624008893966675, -3.067962646484375, -12.093976020812988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03499156981706619, -0.41815125942230225, 0.015224399045109749, 0.03748475760221481, -0.0786789134144783, 0.00218731677159667
223759, 2.6247596740722656, -3.072693347930908, -12.098236083984375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03528996556997299, -0.4179461598396301, 0.015327618457376957, 0.035259347409009933, -0.0772029459476471, 0.0029103339184075594
223767, 2.609416961669922, -3.1294937133789062, -12.089174270629883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03530211001634598, -0.41765379905700684, 0.015354989096522331, 0.03533516824245453, -0.07630619406700134, 0.00308603560552001
223777, 2.5739333629608154, -3.092024087905884, -12.088391304016113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03595779463648796, -0.4179329574108124, 0.01492986362427473, 0.03026588074862957, -0.07982788234949112, 0.00011015640484401956
223787, 2.647820472717285, -3.087613582611084, -12.080021858215332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 5.0, 0.0, 0.0, 0.0, -0.0352511964738369, -0.4169776439666748, 0.015121223405003548, 0.03489972651004791, -0.07041196525096893, 0.0017665113555267453
223798, 2.625765085220337, -3.1109964847564697, -12.105846405029297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -9.0, -5.0, 0.0, 0.0, 0.0, -0.034885209053754807, -0.417886346578598, 0.015065065585076809, 0.03933865576982498, -0.07523129880428314, 0.0023070555180311203
223809, 2.5868782997131348, -3.094472646713257, -12.12058162689209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, -2.0, 0.0, 0.0, 0.0, -0.0351903922855854, -0.41765090823173523, 0.015207934193313122, 0.03654460236430168, -0.07352671027183533, 0.003464562352746725
223817, 2.600515365600586, -3.091567277908325, -12.093828201293945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.035356588661670685, -0.41718000173568726, 0.01526240911334753, 0.03467804566025734, -0.07145526260137558, 0.0037401330191642046
223827, 2.5340945720672607, -3.1378233432769775, -12.07666301727295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.035192616283893585, -0.41693314909935, 0.015579312108457088, 0.03611576557159424, -0.068795345723629, 0.006007712334394455
223837, 2.661135196685791, -3.1286935806274414, -12.093474388122559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.03490973636507988, -0.4169129431247711, 0.01563785970211029, 0.03860190510749817, -0.06948912143707275, 0.006745674181729555
223849, 2.6089413166046143, -3.121295213699341, -12.087255477905273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03489169850945473, -0.4175828695297241, 0.015720929950475693, 0.03925284743309021, -0.07236390560865402, 0.007418694440275431
223859, 2.596409797668457, -3.133650064468384, -12.102437019348145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 2.0, 0.0, 0.0, 0.0, -0.034625157713890076, -0.4175707697868347, 0.015815535560250282, 0.04141458868980408, -0.07165015488862991, 0.007987076416611671
223867, 2.5512728691101074, -3.1318366527557373, -12.081583023071289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.03555215522646904, -0.41677287220954895, 0.01633080095052719, 0.032784800976514816, -0.06789810210466385, 0.011055819690227509
223877, 2.663908004760742, -3.1115550994873047, -12.066987991333008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 8.0, 0.0, 0.0, 0.0, -0.03476116433739662, -0.416739821434021, 0.01635902374982834, 0.039341095834970474, -0.06788677722215652, 0.011143216863274574
223887, 2.6088743209838867, -3.1162750720977783, -12.058395385742188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -8.0, 0.0, 0.0, 0.0, -0.03471071273088455, -0.4164802134037018, 0.016445942223072052, 0.03945772722363472, -0.06553275883197784, 0.011018022894859314
223898, 2.5616366863250732, -3.1084866523742676, -12.06422233581543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03502450883388519, -0.41650286316871643, 0.016537798568606377, 0.03696713596582413, -0.06685490161180496, 0.010916730388998985
223909, 2.5435643196105957, -3.1043670177459717, -12.067168235778809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.034696973860263824, -0.4164840877056122, 0.01700415275990963, 0.0396605059504509, -0.0667416974902153, 0.013547930866479874
223917, 2.6563076972961426, -3.0908477306365967, -12.070328712463379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03453322872519493, -0.4170307517051697, 0.01706344448029995, 0.041422270238399506, -0.0709720253944397, 0.013685080222785473
223927, 2.6610183715820312, -3.144662857055664, -12.082197189331055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03447249159216881, -0.41686511039733887, 0.017160356044769287, 0.04239089787006378, -0.07002393156290054, 0.013725243508815765
223937, 2.5632107257843018, -3.1474719047546387, -12.099039077758789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034326087683439255, -0.4170686900615692, 0.017135728150606155, 0.04400741681456566, -0.07102495431900024, 0.012934793718159199
223948, 2.5484068393707275, -3.1186320781707764, -12.087475776672363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.034666307270526886, -0.41667887568473816, 0.017311418429017067, 0.040333397686481476, -0.06989271193742752, 0.013685079291462898
223958, 2.618056535720825, -3.082876443862915, -12.080577850341797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, 2.0, 0.0, 0.0, 0.0, -0.034493882209062576, -0.41624656319618225, 0.017320355400443077, 0.04073772579431534, -0.06679964065551758, 0.013113348744809628
223967, 2.6915454864501953, -3.0767645835876465, -12.075235366821289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -4.0, -1.0, 0.0, 0.0, 0.0, -0.03455035760998726, -0.41658416390419006, 0.017405200749635696, 0.04033026471734047, -0.06884276866912842, 0.013265411369502544
223977, 2.611851930618286, -3.106132984161377, -12.069790840148926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.03440661355853081, -0.416491836309433, 0.017441891133785248, 0.041645392775535583, -0.06778024882078171, 0.013101179152727127
223987, 2.5203495025634766, -3.136157989501953, -12.066654205322266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.034433383494615555, -0.4165617823600769, 0.017465004697442055, 0.04179741442203522, -0.06857292354106903, 0.01284695789217949
223998, 2.58439302444458, -3.079878568649292, -12.077682495117188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.034651581197977066, -0.4163763225078583, 0.01646764576435089, 0.040113724768161774, -0.06831033527851105, 0.006235533859580755
224007, 2.56697416305542, -3.0986759662628174, -12.080635070800781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03435549512505531, -0.4165011942386627, 0.016537247225642204, 0.0423685722053051, -0.06795523315668106, 0.0067661236971616745
224017, 2.556121826171875, -3.086121082305908, -12.071659088134766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, -2.0, 0.0, 0.0, 0.0, -0.03437739983201027, -0.4161405563354492, 0.016633348539471626, 0.0414426326751709, -0.06549890339374542, 0.007359570823609829
224027, 2.5627193450927734, -3.0664515495300293, -12.083786010742188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -3.0, 1.0, 0.0, 0.0, 0.0, -0.03431692719459534, -0.4162934124469757, 0.01662851870059967, 0.04189087077975273, -0.06703212112188339, 0.007458456791937351
224038, 2.579564094543457, -3.0688235759735107, -12.081204414367676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, -1.0, 0.0, 0.0, 0.0, -0.03423561155796051, -0.4163374900817871, 0.016637681052088737, 0.04264657944440842, -0.06790019571781158, 0.007709267549216747
224048, 2.586991786956787, -3.0818049907684326, -12.060434341430664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.034566428512334824, -0.41622382402420044, 0.015881352126598358, 0.04026465490460396, -0.06779779493808746, 0.002813558094203472
224057, 2.5385680198669434, -3.090344190597534, -12.064984321594238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.034473057836294174, -0.4163122773170471, 0.015926416963338852, 0.04051772505044937, -0.06760101020336151, 0.0033431430347263813
224067, 2.5707719326019287, -3.0964434146881104, -12.100493431091309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03413330763578415, -0.4163781404495239, 0.015900293365120888, 0.04345997795462608, -0.06796909868717194, 0.0034967842511832714
224077, 2.632219076156616, -3.0751826763153076, -12.083427429199219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.03483426570892334, -0.41628190875053406, 0.016049614176154137, 0.03746386244893074, -0.06929269433021545, 0.0045272004790604115
224088, 2.6287381649017334, -3.0663228034973145, -12.0719633102417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 8.0, 0.0, 0.0, 0.0, -0.0343928262591362, -0.41632020473480225, 0.016018100082874298, 0.04118761792778969, -0.06917430460453033, 0.004554232116788626
224098, 2.637136697769165, -3.065971612930298, -12.075425148010254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -5.0, 0.0, 0.0, 0.0, -0.034157902002334595, -0.41624143719673157, 0.016359342262148857, 0.04267382249236107, -0.06817208975553513, 0.006772785447537899
224108, 2.6307899951934814, -3.0678632259368896, -12.088772773742676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -2.0, 0.0, 0.0, 0.0, -0.03405221924185753, -0.41654661297798157, 0.016315439715981483, 0.043897274881601334, -0.07078501582145691, 0.006709555629640818
224117, 2.614182710647583, -3.0580718517303467, -12.086385726928711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034241560846567154, -0.41667667031288147, 0.0164394062012434, 0.04167706146836281, -0.07105004042387009, 0.007556289434432983
224127, 2.640101432800293, -3.075269937515259, -12.072874069213867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03421145677566528, -0.4168061912059784, 0.016487063840031624, 0.04193833842873573, -0.07220470905303955, 0.007741630543023348
224137, 2.664935827255249, -3.0939061641693115, -12.087684631347656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03447385132312775, -0.41634878516197205, 0.015530739910900593, 0.03955117240548134, -0.0690457820892334, 0.0013795256381854415
224149, 2.613927125930786, -3.07078218460083, -12.083131790161133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -4.0, 4.0, 0.0, 0.0, 0.0, -0.03393940255045891, -0.4167085886001587, 0.015446932055056095, 0.04474826157093048, -0.07164537906646729, 0.0013038382166996598
224159, 2.642376184463501, -3.08512282371521, -12.088790893554688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 3.0, -7.0, 0.0, 0.0, 0.0, -0.03394767642021179, -0.4167129695415497, 0.01546753291040659, 0.04455770179629326, -0.07159379124641418, 0.0017690639942884445
224167, 2.659971237182617, -3.087405204772949, -12.082779884338379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03404721990227699, -0.41688525676727295, 0.015566063113510609, 0.043330930173397064, -0.07253120839595795, 0.0027686848770827055
224177, 2.6200788021087646, -3.0769052505493164, -12.076664924621582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.031722985208034515, -0.4168400764465332, 0.015363157726824284, 0.062038667500019073, -0.06809665262699127, 0.0021204217337071896
224187, 2.607616901397705, -3.0891551971435547, -12.08878231048584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -5.0, -25.0, 0.0, 0.0, 0.0, -0.03266832232475281, -0.4168570637702942, 0.015099335461854935, 0.053463805466890335, -0.0701766237616539, 0.0007376811699941754
224198, 2.6010520458221436, -3.0929605960845947, -12.06665325164795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 3.0, 10.0, 0.0, 0.0, 0.0, -0.03307786583900452, -0.416917085647583, 0.015207254327833652, 0.049400098621845245, -0.07200399786233902, 0.0019357885466888547
224208, 2.581124782562256, -3.081216335296631, -12.078861236572266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 5.0, 0.0, 0.0, 0.0, -0.0329507477581501, -0.4171734154224396, 0.015167362056672573, 0.050619520246982574, -0.07308204472064972, 0.0020303449127823114
224217, 2.5586652755737305, -3.1285855770111084, -12.066067695617676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03319736197590828, -0.41726651787757874, 0.015347319655120373, 0.04812360182404518, -0.07286446541547775, 0.003591718152165413
224227, 2.563394546508789, -3.1281518936157227, -12.07946491241455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03251389041543007, -0.41704830527305603, 0.015910189598798752, 0.05320257321000099, -0.07053184509277344, 0.00755369383841753
224238, 2.536381721496582, -3.1801576614379883, -12.104741096496582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -4.0, -7.0, 0.0, 0.0, 0.0, -0.033232539892196655, -0.417197048664093, 0.016031529754400253, 0.04723792150616646, -0.0730857253074646, 0.008137238211929798
224248, 2.512300491333008, -3.167429208755493, -12.114168167114258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, 7.0, 0.0, 0.0, 0.0, -0.033039458096027374, -0.4171393811702728, 0.01608240231871605, 0.048683200031518936, -0.0715760737657547, 0.008463045582175255
224258, 2.5647573471069336, -3.1238186359405518, -12.079239845275879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.0329410657286644, -0.41742444038391113, 0.016059882938861847, 0.04974029213190079, -0.07386533170938492, 0.00834664423018694
224268, 2.59808349609375, -3.098390817642212, -12.077411651611328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033307597041130066, -0.41956183314323425, 0.015787692740559578, 0.049593303352594376, -0.09134209156036377, 0.0067269341088831425
224277, 2.5292463302612305, -3.1172215938568115, -12.081687927246094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 21.0, 0.0, 0.0, 0.0, 0.0, -0.03380351886153221, -0.41940635442733765, 0.015936892479658127, 0.04494622349739075, -0.08944422751665115, 0.007646788842976093
224288, 2.537156581878662, -3.1060385704040527, -12.05980396270752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 5.0, 0.0, 0.0, 0.0, -0.03481891378760338, -0.4192958474159241, 0.016117386519908905, 0.036035921424627304, -0.08972498029470444, 0.008746011182665825
224299, 2.5666463375091553, -3.105457305908203, -12.10161304473877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 10.0, 0.0, 0.0, 0.0, -0.034945275634527206, -0.41967371106147766, 0.016105547547340393, 0.036193568259477615, -0.09249386191368103, 0.008695606142282486
224309, 2.6171460151672363, -3.0972537994384766, -12.070769309997559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, -0.03453661873936653, -0.41909173130989075, 0.016317754983901978, 0.039108917117118835, -0.08519354462623596, 0.00986420176923275
224317, 2.5487663745880127, -3.1082427501678467, -12.080839157104492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -5.0, -3.0, 0.0, 0.0, 0.0, -0.03341533988714218, -0.41964030265808105, 0.014909761026501656, 0.04924570396542549, -0.08562545478343964, 0.0012178708566352725
