Timestamp,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2
99897,180.41680908203125,219.9858856201172,53.293148040771484,14.284201622009277
99917,180.70025634765625,220.1393585205078,53.124549865722656,13.765790939331055
99937,180.97946166992188,220.67083740234375,52.84798812866211,13.000687599182129
99957,181.05374145507812,220.93893432617188,52.90034103393555,12.89536190032959
99977,181.12274169921875,220.76742553710938,52.83462905883789,13.33857536315918
99997,181.711181640625,220.6182403564453,51.92512512207031,13.473956108093262
100017,182.23960876464844,220.4430694580078,51.433815002441406,13.665185928344727
100037,182.53749084472656,219.67913818359375,51.278411865234375,14.792987823486328
100057,182.67520141601562,218.8524169921875,51.239681243896484,15.65853500366211
100077,182.7217254638672,218.20111083984375,51.24952697753906,16.201412200927734
100097,182.9705352783203,217.3414306640625,50.87569046020508,17.189868927001953
100117,183.05386352539062,216.9013671875,50.894622802734375,17.37061882019043
100137,182.9274139404297,216.64247131347656,51.15073776245117,17.51753807067871
100157,182.75396728515625,216.1881866455078,51.35322570800781,18.09258270263672
100177,182.75396728515625,216.1881866455078,51.423919677734375,18.09258270263672
100197,182.64402770996094,216.0089569091797,51.423919677734375,18.101806640625
100217,182.91693115234375,215.84266662597656,50.91440963745117,18.260103225708008
100237,183.15158081054688,215.44529724121094,50.70339584350586,18.800291061401367
100257,183.2414093017578,215.334228515625,50.703067779541016,18.734426498413086
100277,183.36843872070312,215.53054809570312,50.55305480957031,18.348119735717773
100297,183.3402862548828,215.27011108398438,50.67711639404297,18.890857696533203
100317,183.16583251953125,214.73960876464844,50.94199752807617,19.588254928588867
100337,183.0857696533203,214.59884643554688,50.96370315551758,19.4881534576416
100357,182.98443603515625,214.67510986328125,51.07820510864258,19.27774429321289
100377,183.1973876953125,214.67330932617188,50.67100143432617,19.327802658081055
100397,183.85260009765625,214.64527893066406,49.742454528808594,19.372051239013672
100417,184.6512908935547,214.6370849609375,48.855098724365234,19.36797523498535
100437,185.2653045654297,214.54400634765625,48.35520553588867,19.513513565063477
100457,229.44187927246094,231.74554443359375,48.37870407104492,20.017316818237305
100477,202.490234375,220.68060302734375,48.16679763793945,20.15790367126465
100497,192.442138671875,216.1533966064453,47.76793670654297,20.64457130432129
100517,188.64768981933594,213.72882080078125,47.6973991394043,21.7696533203125
100537,187.11029052734375,212.41151428222656,47.839881896972656,22.402626037597656
100557,186.85125732421875,211.76754760742188,47.30883026123047,22.63044548034668
100577,187.2030029296875,211.30419921875,46.579593658447266,22.982158660888672
100597,187.2030029296875,211.30419921875,46.221702575683594,22.982158660888672
100617,187.55856323242188,210.60476684570312,46.221702575683594,23.8275146484375
100637,187.7457275390625,210.01107788085938,46.138607025146484,24.355831146240234
100657,187.93191528320312,209.8854522705078,45.95301818847656,24.192201614379883
100677,188.26608276367188,209.9049835205078,45.52737808227539,24.082931518554688
100697,229.84169006347656,231.95291137695312,45.207054138183594,23.584869384765625
100717,204.587646484375,218.36053466796875,45.02021026611328,24.040023803710938
100737,221.52597045898438,226.54872131347656,44.929840087890625,25.214876174926758
100757,201.6726531982422,215.04928588867188,44.597373962402344,26.05776023864746
100777,194.2161865234375,209.89898681640625,44.39216995239258,27.28406524658203
100797,191.7034454345703,207.45217895507812,43.84951400756836,28.060043334960938
100817,191.1221923828125,206.66566467285156,43.237030029296875,27.820430755615234
100837,190.91563415527344,206.90573120117188,43.21202850341797,26.945907592773438
100857,190.92066955566406,207.15145874023438,43.07622528076172,26.696659088134766
100877,191.20767211914062,207.25445556640625,42.61494445800781,26.681903839111328
100897,191.5500030517578,207.59617614746094,42.238426208496094,26.1926326751709
100917,191.723388671875,207.65255737304688,42.16946029663086,26.31258201599121
100937,191.80812072753906,207.6800079345703,42.13951873779297,26.30303192138672
100957,191.94052124023438,208.13031005859375,41.977657318115234,25.591386795043945
100977,192.07794189453125,208.39389038085938,41.837135314941406,25.443208694458008
100997,192.1138458251953,208.0832977294922,41.86395263671875,26.108654022216797
101017,191.87704467773438,207.86767578125,42.26930236816406,26.265581130981445
101037,191.87704467773438,207.86767578125,42.40182876586914,26.265581130981445
101057,191.70469665527344,208.111572265625,42.40659713745117,25.737707138061523
101077,191.6359100341797,208.2336883544922,42.40659713745117,25.690824508666992
101097,191.30490112304688,208.47299194335938,42.899681091308594,25.379119873046875
101117,190.8009033203125,208.85366821289062,43.51057052612305,24.911067962646484
101137,190.10792541503906,209.20484924316406,44.32036590576172,24.578107833862305
101157,189.63600158691406,209.6678009033203,44.65565872192383,24.04606819152832
101177,189.4384765625,210.12217712402344,44.683589935302734,23.59699821472168
101197,188.97317504882812,210.62249755859375,45.31440734863281,23.06827735900879
101217,188.39910888671875,210.95046997070312,45.955684661865234,22.846843719482422
101237,187.8415069580078,211.01522827148438,46.503108978271484,22.944746017456055
101257,187.22979736328125,210.723388671875,47.148250579833984,23.45699119567871
101277,186.7193603515625,210.61521911621094,47.59610366821289,23.45162582397461
101297,185.98960876464844,211.0409698486328,48.46141052246094,22.69590187072754
101317,184.9455108642578,211.2559356689453,49.69976806640625,22.6112117767334
101337,184.129150390625,211.36785888671875,50.37538146972656,22.562957763671875
101357,183.78982543945312,210.9690399169922,50.41990280151367,23.277456283569336
101377,183.40838623046875,210.01258850097656,50.827354431152344,24.578533172607422
101397,182.8864288330078,209.02566528320312,51.43616485595703,25.584293365478516
101417,182.30099487304688,207.49049377441406,52.06081008911133,27.458280563354492
101437,181.58963012695312,205.9127197265625,52.85002899169922,29.06241226196289
101457,181.16346740722656,205.31442260742188,53.099918365478516,29.055341720581055
101477,181.23956298828125,205.25390625,52.71339416503906,28.78350830078125
101497,181.23956298828125,205.25390625,52.17068862915039,28.78350830078125
101517,181.6040496826172,205.1991729736328,52.17068862915039,28.83464813232422
101537,181.75389099121094,205.1349334716797,52.15350341796875,28.904769897460938
101557,181.51101684570312,204.96533203125,52.63908767700195,29.139474868774414
101577,181.17803955078125,204.63404846191406,53.027740478515625,29.570707321166992
101597,180.98486328125,203.8409881591797,53.134517669677734,30.64915657043457
101617,180.55523681640625,202.87013244628906,53.710289001464844,31.729894638061523
101637,180.07638549804688,202.2491912841797,54.219573974609375,32.13456726074219
101657,180.03050231933594,201.86007690429688,53.99784851074219,32.38041305541992
101677,180.48268127441406,201.43727111816406,53.23786544799805,32.82403564453125
101697,181.19862365722656,201.60330200195312,52.3588981628418,32.294097900390625
101717,181.881591796875,202.03353881835938,51.69631576538086,31.7005558013916
101737,182.54721069335938,202.64309692382812,51.04140090942383,30.980188369750977
101757,183.24037170410156,203.8976287841797,50.33123016357422,29.327022552490234
101777,183.81787109375,204.60203552246094,49.8252067565918,28.96260643005371
101797,184.41566467285156,204.99240112304688,49.21488571166992,28.766355514526367
101817,184.99378967285156,204.96205139160156,48.6489143371582,29.056692123413086
101837,185.5746307373047,204.40505981445312,48.06637954711914,29.93918228149414
101857,186.04759216308594,204.63711547851562,47.66010284423828,29.219459533691406
101877,186.45126342773438,205.21810913085938,47.29925537109375,28.422822952270508
101897,186.8484344482422,205.93695068359375,46.906097412109375,27.618778228759766
101917,187.01248168945312,206.21676635742188,46.88614273071289,27.610309600830078
101937,187.0107879638672,205.61557006835938,46.99024963378906,28.7559871673584
101957,187.0929718017578,205.2606201171875,46.85624313354492,28.95876121520996
101977,187.34837341308594,205.19876098632812,46.4937858581543,28.83946990966797
101997,187.6725616455078,205.11883544921875,46.127071380615234,28.93056297302246
102017,187.96351623535156,204.8890380859375,45.856658935546875,29.252971649169922
102037,187.96351623535156,204.8890380859375,45.723541259765625,29.252971649169922
102057,188.15692138671875,204.48291015625,45.723541259765625,29.768095016479492
102077,188.35821533203125,204.80438232421875,45.517372131347656,28.99692726135254
102097,188.55520629882812,205.64541625976562,45.32304000854492,27.834806442260742
102117,188.97677612304688,206.06932067871094,44.76268768310547,27.668699264526367
102137,189.4180145263672,205.5478515625,44.30928039550781,28.774433135986328
102157,189.59103393554688,204.22592163085938,44.30203628540039,30.591068267822266
102177,189.60044860839844,203.5791015625,44.39373779296875,30.82066535949707
102197,189.5143280029297,203.7828369140625,44.53888702392578,30.091243743896484
102217,189.33071899414062,203.8637237548828,44.78276443481445,30.086286544799805
102237,189.07485961914062,203.95355224609375,45.083274841308594,29.990924835205078
102257,188.85914611816406,204.13070678710938,45.274173736572266,29.759801864624023
102277,188.8326416015625,204.34320068359375,45.18372344970703,29.525468826293945
102297,188.91543579101562,204.47947692871094,45.03338623046875,29.43629264831543
102317,189.0406951904297,204.77285766601562,44.881900787353516,29.045835494995117
102337,189.4407501220703,204.86328125,44.3120002746582,29.08083724975586
102357,190.02133178710938,203.96658325195312,43.6198616027832,30.587608337402344
102377,190.56912231445312,202.55599975585938,43.092308044433594,32.31578826904297
102397,191.04339599609375,201.77053833007812,42.66347885131836,32.71488952636719
102417,191.3388214111328,201.4675750732422,42.47859191894531,32.71967697143555
102437,191.5606689453125,201.5379180908203,42.30223846435547,32.418601989746094
102457,191.90708923339844,201.3826141357422,41.878807067871094,32.71336364746094
102477,191.90708923339844,201.3826141357422,41.714115142822266,33.50238800048828
102497,192.14120483398438,200.83566284179688,41.714115142822266,33.50238800048828
102517,192.2852325439453,200.645263671875,41.62574005126953,33.472415924072266
102537,192.66275024414062,200.80844116210938,41.10393524169922,33.09070587158203
102557,192.96395874023438,200.21719360351562,40.84988784790039,34.148216247558594
102577,193.19212341308594,198.8882293701172,40.66686248779297,35.9331169128418
102597,193.2561798095703,197.9098358154297,40.7042236328125,36.6948356628418
102617,193.0563201904297,196.5986328125,41.067203521728516,38.21174621582031
102637,192.6510467529297,196.21182250976562,41.59941864013672,38.0272331237793
102657,192.33758544921875,196.7260284423828,41.85613250732422,36.956172943115234
102677,191.98313903808594,196.81790161132812,42.23592758178711,37.125328063964844
102697,191.6002960205078,196.91934204101562,42.63631057739258,37.01796340942383
102717,191.2758026123047,196.63929748535156,42.924739837646484,37.53377914428711
102737,191.03146362304688,196.0145263671875,43.11955642700195,38.3715934753418
102757,191.0239715576172,195.67538452148438,42.98065185546875,38.53422546386719
102777,191.2491455078125,195.40711975097656,42.61167907714844,38.75868225097656
102797,191.486328125,193.9874725341797,42.36709976196289,40.88991928100586
102817,191.71517944335938,192.143310546875,42.14338302612305,42.9964485168457
102837,192.01522827148438,191.16275024414062,41.7993278503418,43.443267822265625
102857,192.2996826171875,190.85423278808594,41.52451705932617,43.33643341064453
102877,192.4746856689453,191.0328369140625,41.41716003417969,42.856781005859375
102897,192.51251220703125,191.25819396972656,41.4641227722168,42.60253143310547
102917,192.35543823242188,191.31149291992188,41.74163818359375,42.655555725097656
102937,192.27862548828125,191.25027465820312,41.76885223388672,42.787567138671875
102957,192.42294311523438,191.61837768554688,41.487857818603516,42.15413284301758
102977,193.00405883789062,191.9073486328125,40.63678741455078,41.9140625
102997,193.80868530273438,192.964111328125,39.69403839111328,40.38276290893555
103017,194.15640258789062,195.05300903320312,39.628684997558594,37.65597152709961
103037,194.28834533691406,197.48287963867188,39.63011169433594,35.015377044677734
103057,194.79055786132812,199.77590942382812,38.899070739746094,32.80692672729492
103077,195.6398162841797,201.14451599121094,37.83531188964844,32.00963592529297
103097,196.61709594726562,201.86544799804688,36.77889633178711,31.688995361328125
103117,197.6654052734375,203.46365356445312,35.68671798706055,29.548595428466797
103137,198.46051025390625,205.41212463378906,35.04807662963867,27.38365936279297
103157,198.9632568359375,207.2332305908203,34.72602081298828,25.641263961791992
103177,34.181758880615234,0.0,34.181758880615234,23.957544326782227
103197,34.181758880615234,0.0,34.181758880615234,23.957544326782227
103217,33.98680877685547,0.0,33.98680877685547,22.911283493041992
103237,34.6143798828125,0.0,34.6143798828125,22.070514678955078
103257,35.67204284667969,0.0,35.67204284667969,21.419322967529297
103277,34.350257873535156,0.0,34.350257873535156,21.109149932861328
103297,29.09420394897461,0.0,29.09420394897461,18.142864227294922
103317,23.462900161743164,0.0,23.462900161743164,12.10866641998291
103337,18.40056610107422,0.0,18.40056610107422,7.4427876472473145
103357,12.61752700805664,0.0,12.61752700805664,5.033814430236816
103377,0.0,0.0,12.61752700805664,5.033814430236816
103397,0.0,0.0,12.61752700805664,5.033814430236816
103417,0.0,0.0,12.61752700805664,5.033814430236816
103437,0.0,0.0,12.61752700805664,5.033814430236816
103457,0.0,0.0,12.61752700805664,5.033814430236816
103477,0.0,0.0,12.61752700805664,5.033814430236816
103497,0.0,0.0,12.61752700805664,5.033814430236816
103517,0.0,0.0,12.61752700805664,5.033814430236816
103537,0.0,0.0,12.61752700805664,5.033814430236816
103557,0.0,0.0,12.61752700805664,5.033814430236816
103577,0.0,0.0,12.61752700805664,5.033814430236816
103597,0.0,0.0,12.61752700805664,5.033814430236816
103617,0.0,0.0,12.61752700805664,5.033814430236816
103637,0.0,0.0,12.61752700805664,5.033814430236816
103657,0.0,0.0,12.61752700805664,5.033814430236816
103677,0.0,0.0,12.61752700805664,5.033814430236816
103697,0.0,0.0,12.61752700805664,5.033814430236816
103717,0.0,0.0,12.61752700805664,5.033814430236816
103737,0.0,0.0,12.61752700805664,5.033814430236816
103757,0.0,0.0,12.61752700805664,5.033814430236816
103777,0.0,0.0,12.61752700805664,5.033814430236816
103797,0.0,0.0,12.61752700805664,5.033814430236816
103817,0.0,0.0,12.61752700805664,5.033814430236816
103837,0.0,0.0,12.61752700805664,5.033814430236816
103857,0.0,0.0,12.61752700805664,5.033814430236816
