timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, yaw, laserFront
252901, 0.0, 0.0, -21.28661346435547, 0.0, 0.0, -0.33931732177734375, -1.4732723236083984, -0.9876194000244141, 0.021872669458389282, -2.9262466430664062, 303.0
252921, 0.0, 0.0, -21.297090530395508, 0.0, 0.0, -0.4962921142578125, -1.4731464385986328, -0.9876079559326172, 0.02162379026412964, -2.9262518882751465, 303.0
252941, 0.0, 0.0, -21.293107986450195, 0.0, 0.0, 0.18863677978515625, -1.473236083984375, -0.987518310546875, 0.02178695797920227, -2.926980972290039, 303.0
252961, 0.0, 0.0, -21.287805557250977, 0.0, 0.0, 0.25119781494140625, -1.4733161926269531, -0.9875164031982422, 0.02176395058631897, -2.9282310009002686, 32766.0
252981, 0.0, 0.0, -21.279354095458984, 0.0, 0.0, 0.40035247802734375, -1.473306655883789, -0.9873695373535156, 0.021673381328582764, -2.9275150299072266, 32766.0
253001, 0.0, 0.0, -21.27250862121582, 0.0, 0.0, 0.324249267578125, -1.4733963012695312, -0.9877681732177734, 0.02157267928123474, -2.9271411895751953, 32766.0
253021, 0.0, 0.0, -21.26748275756836, 0.0, 0.0, 0.238037109375, -1.4731769561767578, -0.9875850677490234, 0.02162611484527588, -2.9272100925445557, 32766.0
253041, 0.0, 0.0, -21.29146385192871, 0.0, 0.0, -1.136016845703125, -1.4733238220214844, -0.9875450134277344, 0.021869659423828125, -2.9293205738067627, 32766.0
253061, 0.0, 0.0, -21.31036949157715, 0.0, 0.0, -0.8955001831054688, -1.4732379913330078, -0.9875717163085938, 0.02175799012184143, -2.929778814315796, 300.0
253081, 0.0, 0.0, -21.325162887573242, 0.0, 0.0, -0.7007598876953125, -1.4732341766357422, -0.9875144958496094, 0.021669387817382812, -2.9280052185058594, 300.0
253101, 0.0, 0.0, -21.33247184753418, 0.0, 0.0, -0.34618377685546875, -1.4733161926269531, -0.9875030517578125, 0.021846741437911987, -2.9292337894439697, 300.0
253121, 0.0, 0.0, -21.32904052734375, 0.0, 0.0, 0.162506103515625, -1.4734745025634766, -0.9877452850341797, 0.02170008420944214, -2.9301493167877197, 300.0
253141, 0.0, 0.0, -21.314313888549805, 0.0, 0.0, 0.6975173950195312, -1.4731731414794922, -0.9875583648681641, 0.021744191646575928, -2.9301493167877197, 300.0
253161, 0.0, 0.0, -21.304983139038086, 0.0, 0.0, 0.44193267822265625, -1.4731731414794922, -0.9875583648681641, 0.021744191646575928, -2.9287805557250977, 297.0
253181, 0.0, 0.0, -21.300540924072266, 0.0, 0.0, 0.21038055419921875, -1.4732685089111328, -0.9875812530517578, 0.021688640117645264, -2.9284589290618896, 297.0
253201, 0.0, 0.0, -21.300060272216797, 0.0, 0.0, 0.02269744873046875, -1.4734535217285156, -0.9876613616943359, 0.02164939045906067, -2.928370475769043, 297.0
253221, 0.0, 0.0, -21.29084014892578, 0.0, 0.0, 0.4367828369140625, -1.4730854034423828, -0.9873809814453125, 0.021712422370910645, -2.927400827407837, 297.0
253241, 0.0, 0.0, -21.281293869018555, 0.0, 0.0, 0.45223236083984375, -1.4732246398925781, -0.9876155853271484, 0.02148696780204773, -2.9260613918304443, 297.0
253261, 0.0, 0.0, -21.278236389160156, 0.0, 0.0, 0.14476776123046875, -1.4732952117919922, -0.9875545501708984, 0.0218295156955719, -2.9253830909729004, 301.0
253281, 0.0, 0.0, -21.264850616455078, 0.0, 0.0, 0.634002685546875, -1.4732704162597656, -0.9875526428222656, 0.02171003818511963, -2.926353693008423, 301.0
253301, 0.0, 0.0, -21.256086349487305, 0.0, 0.0, 0.41522979736328125, -1.473501205444336, -0.9877433776855469, 0.021842539310455322, -2.9267146587371826, 301.0
253321, 0.0, 0.0, -21.23963737487793, 0.0, 0.0, 0.7791519165039062, -1.473175048828125, -0.9874420166015625, 0.02174237370491028, -2.927654981613159, 301.0
253341, 0.0, 0.0, -21.245014190673828, 0.0, 0.0, -0.25463104248046875, -1.4730968475341797, -0.9875621795654297, 0.021732211112976074, -2.9272778034210205, 301.0
253361, 0.0, 0.0, -21.244693756103516, 0.0, 0.0, 0.0152587890625, -1.4734630584716797, -0.9876728057861328, 0.0218084454536438, -2.927194118499756, 303.0
253401, 0.0, 0.0, -21.243581771850586, 0.0, 0.0, -0.0579833984375, -1.4733390808105469, -0.9875564575195312, 0.0217989981174469, -2.9277617931365967, 303.0
253421, 0.0, 0.0, -21.243534088134766, 0.0, 0.0, 0.002288818359375, -1.4733505249023438, -0.9874935150146484, 0.021925389766693115, -2.9273064136505127, 303.0
253441, 0.0, 0.0, -21.241416931152344, 0.0, 0.0, 0.1003265380859375, -1.4732532501220703, -0.9875640869140625, 0.021693289279937744, -2.927924156188965, 303.0
253461, 0.0, 0.0, -21.24022102355957, 0.0, 0.0, 0.05664825439453125, -1.4732418060302734, -0.9875640869140625, 0.02175593376159668, -2.928908348083496, 32766.0
253481, 0.0, 0.0, -21.23821449279785, 0.0, 0.0, 0.0949859619140625, -1.473388671875, -0.9874191284179688, 0.021654248237609863, -2.9296300411224365, 32766.0
253501, 0.0, 0.0, -21.240224838256836, 0.0, 0.0, -0.09517669677734375, -1.4731922149658203, -0.9875774383544922, 0.021777212619781494, -2.9302799701690674, 32766.0
253521, 0.0, 0.0, -21.24393081665039, 0.0, 0.0, -0.17547607421875, -1.4732704162597656, -0.9876594543457031, 0.02165260910987854, -2.9288532733917236, 32766.0
253541, 0.0, 0.0, -21.238622665405273, 0.0, 0.0, 0.2513885498046875, -1.4732379913330078, -0.9875621795654297, 0.021861493587493896, -2.9293553829193115, 32766.0
253561, 0.0, 0.0, -21.23847770690918, 0.0, 0.0, 0.006866455078125, -1.4733142852783203, -0.9875583648681641, 0.021745383739471436, -2.928145408630371, 32766.0
253581, 0.0, 0.0, -21.238361358642578, 0.0, 0.0, 0.00553131103515625, -1.4731731414794922, -0.9874496459960938, 0.021664738655090332, -2.9276745319366455, 32766.0
253601, 0.0, 0.0, -21.239303588867188, 0.0, 0.0, -0.0446319580078125, -1.4732723236083984, -0.9875774383544922, 0.021822571754455566, -2.9294216632843018, 32766.0
253621, 0.0, 0.0, -21.24474334716797, 0.0, 0.0, -0.25768280029296875, -1.4732532501220703, -0.987548828125, 0.021579831838607788, -2.930955171585083, 32766.0
253641, 0.0, 0.0, -21.250186920166016, 0.0, 0.0, -0.25787353515625, -1.4732036590576172, -0.9875297546386719, 0.021539896726608276, -2.9309918880462646, 32766.0
253661, 0.0, 0.0, -21.24524688720703, 0.0, 0.0, 0.23403167724609375, -1.4734630584716797, -0.9876384735107422, 0.021870285272598267, -2.9316749572753906, 301.0
253681, 0.0, 0.0, -21.25319480895996, 0.0, 0.0, -0.3765106201171875, -1.4732799530029297, -0.9874668121337891, 0.02166798710823059, -2.932619094848633, 301.0
253701, 0.0, 0.0, -21.253915786743164, 0.0, 0.0, -0.03414154052734375, -1.4732322692871094, -0.9875106811523438, 0.021619677543640137, -2.9331061840057373, 301.0
253721, 0.0, 0.0, -21.258657455444336, 0.0, 0.0, -0.2246856689453125, -1.4732894897460938, -0.9876480102539062, 0.021884143352508545, -2.9334306716918945, 301.0
253741, 0.0, 0.0, -21.261459350585938, 0.0, 0.0, -0.13275146484375, -1.4733390808105469, -0.9874286651611328, 0.021877795457839966, -2.933288335800171, 301.0
253761, 0.0, 0.0, -21.251781463623047, 0.0, 0.0, 0.45833587646484375, -1.4732093811035156, -0.987579345703125, 0.021465152502059937, -2.93239688873291, 296.0
253781, 0.0, 0.0, -21.25017547607422, 0.0, 0.0, 0.07610321044921875, -1.4734458923339844, -0.9877948760986328, 0.021628499031066895, -2.934513568878174, 296.0
253801, 0.0, 0.0, -21.247316360473633, 0.0, 0.0, 0.1354217529296875, -1.4732513427734375, -0.9875507354736328, 0.022016555070877075, -2.9322426319122314, 296.0
253821, 0.0, 0.0, -21.23980712890625, 0.0, 0.0, 0.35572052001953125, -1.4732704162597656, -0.9874553680419922, 0.021755695343017578, -2.9318878650665283, 296.0
253841, 0.0, 0.0, -21.233722686767578, 0.0, 0.0, 0.28820037841796875, -1.473306655883789, -0.9875621795654297, 0.021904855966567993, -2.9324002265930176, 296.0
253861, 0.0, 0.0, -21.22515869140625, 0.0, 0.0, 0.40569305419921875, -1.4734630584716797, -0.9877376556396484, 0.021694958209991455, -2.93166184425354, 301.0
253881, 0.0, 0.0, -21.219261169433594, 0.0, 0.0, 0.27942657470703125, -1.4732589721679688, -0.9875774383544922, 0.021653831005096436, -2.9316904544830322, 301.0
253901, 0.0, 0.0, -21.221755981445312, 0.0, 0.0, -0.118255615234375, -1.4732475280761719, -0.9874324798583984, 0.021836459636688232, -2.931548595428467, 301.0
253921, 0.0, 0.0, -21.218582153320312, 0.0, 0.0, 0.150299072265625, -1.4735069274902344, -0.9877300262451172, 0.02150261402130127, -2.931368589401245, 301.0
253941, 0.0, 0.0, -21.20562171936035, 0.0, 0.0, 0.6139755249023438, -1.4731674194335938, -0.9875812530517578, 0.021894723176956177, -2.931948661804199, 301.0
253961, 0.0, 0.0, -21.206552505493164, 0.0, 0.0, -0.04405975341796875, -1.4732475280761719, -0.9876747131347656, 0.02161732316017151, -2.9319639205932617, 292.0
253981, 0.0, 0.0, -21.215618133544922, 0.0, 0.0, -0.42934417724609375, -1.473165512084961, -0.9874973297119141, 0.021794289350509644, -2.933915376663208, 292.0
254001, 0.0, 0.0, -21.212570190429688, 0.0, 0.0, 0.14438629150390625, -1.4733104705810547, -0.9875049591064453, 0.021820515394210815, -2.9342668056488037, 292.0
254021, 0.0, 0.0, -21.20854377746582, 0.0, 0.0, 0.19073486328125, -1.4732208251953125, -0.9876594543457031, 0.021689504384994507, -2.9335711002349854, 292.0
254041, 0.0, 0.0, -21.212554931640625, 0.0, 0.0, -0.189971923828125, -1.4732685089111328, -0.9875659942626953, 0.021647900342941284, -2.9358301162719727, 292.0
254061, 0.0, 0.0, -21.20905113220215, 0.0, 0.0, 0.1659393310546875, -1.4732303619384766, -0.9875469207763672, 0.021607309579849243, -2.935683488845825, 297.0
254081, 0.0, 0.0, -21.20673179626465, 0.0, 0.0, 0.10986328125, -1.473318099975586, -0.9875984191894531, 0.021948128938674927, -2.9361746311187744, 297.0
254101, 0.0, 0.0, -21.212127685546875, 0.0, 0.0, -0.255584716796875, -1.4733028411865234, -0.9875431060791016, 0.021874189376831055, -2.936300277709961, 297.0
254121, 0.0, 0.0, -21.227924346923828, 0.0, 0.0, -0.7482528686523438, -1.4734954833984375, -0.9876670837402344, 0.021623939275741577, -2.9360311031341553, 297.0
254141, 0.0, 0.0, -21.228254318237305, 0.0, 0.0, -0.0156402587890625, -1.4732685089111328, -0.9875755310058594, 0.021648496389389038, -2.9372687339782715, 297.0
254161, 0.0, 0.0, -21.24254608154297, 0.0, 0.0, -0.6769180297851562, -1.4730949401855469, -0.9875049591064453, 0.021735340356826782, -2.938430070877075, 299.0
254181, 0.0, 0.0, -21.23490333557129, 0.0, 0.0, 0.3620147705078125, -1.4732379913330078, -0.9875869750976562, 0.021710842847824097, -2.9398486614227295, 299.0
254201, 0.0, 0.0, -21.227153778076172, 0.0, 0.0, 0.36716461181640625, -1.4734344482421875, -0.9876327514648438, 0.02167212963104248, -2.9397802352905273, 299.0
254221, 0.0, 0.0, -21.223474502563477, 0.0, 0.0, 0.1743316650390625, -1.4732379913330078, -0.9875869750976562, 0.021664530038833618, -2.940725803375244, 299.0
254241, 0.0, 0.0, -21.229324340820312, 0.0, 0.0, -0.27713775634765625, -1.4733963012695312, -0.9875564575195312, 0.021604478359222412, -2.940725803375244, 299.0
254261, 0.0, 0.0, -21.238218307495117, 0.0, 0.0, -0.42133331298828125, -1.4730987548828125, -0.9874954223632812, 0.021990299224853516, -2.9411091804504395, 299.0
254281, 0.0, 0.0, -21.242305755615234, 0.0, 0.0, -0.19359588623046875, -1.4733161926269531, -0.9874420166015625, 0.021718829870224, -2.9418671131134033, 299.0
254301, 0.0, 0.0, -21.24353790283203, 0.0, 0.0, -0.0583648681640625, -1.473276138305664, -0.9876708984375, 0.021809279918670654, -2.943164587020874, 299.0
254321, 0.0, 0.0, -21.253368377685547, 0.0, 0.0, -0.46558380126953125, -1.473226547241211, -0.9875164031982422, 0.021578967571258545, -2.9422037601470947, 299.0
254341, 0.0, 0.0, -21.242111206054688, 0.0, 0.0, 0.533294677734375, -1.473245620727539, -0.9875717163085938, 0.02165737748146057, -2.94455885887146, 299.0
254361, 0.0, 0.0, -21.23662757873535, 0.0, 0.0, 0.2597808837890625, -1.4733963012695312, -0.9876461029052734, 0.021798759698867798, -2.94455885887146, 299.0
254381, 0.0, 0.0, -21.233745574951172, 0.0, 0.0, 0.136566162109375, -1.4733009338378906, -0.9875526428222656, 0.021644026041030884, -2.9452497959136963, 299.0
254401, 0.0, 0.0, -21.226736068725586, 0.0, 0.0, 0.33206939697265625, -1.4732704162597656, -0.9875049591064453, 0.021684497594833374, -2.943082332611084, 299.0
254421, 0.0, 0.0, -21.215864181518555, 0.0, 0.0, 0.514984130859375, -1.4734477996826172, -0.9877357482910156, 0.02171856164932251, -2.9433350563049316, 299.0
254441, 0.0, 0.0, -21.211212158203125, 0.0, 0.0, 0.22029876708984375, -1.4731330871582031, -0.9874801635742188, 0.021366387605667114, -2.9428460597991943, 299.0
254461, 0.0, 0.0, -21.21263885498047, 0.0, 0.0, -0.0675201416015625, -1.4732780456542969, -0.9874954223632812, 0.021744608879089355, -2.9432523250579834, 304.0
254481, 0.0, 0.0, -21.198211669921875, 0.0, 0.0, 0.6834030151367188, -1.4732646942138672, -0.9876785278320312, 0.02159339189529419, -2.943052291870117, 304.0
254501, 0.0, 0.0, -21.171459197998047, 0.0, 0.0, 1.267242431640625, -1.4732551574707031, -0.9875907897949219, 0.0217931866645813, -2.942760705947876, 304.0
254521, 0.0, 0.0, -21.159141540527344, 0.0, 0.0, 0.5834579467773438, -1.4731731414794922, -0.9875583648681641, 0.02178901433944702, -2.9427671432495117, 304.0
254541, 0.0, 0.0, -21.145526885986328, 0.0, 0.0, 0.6448745727539062, -1.4731197357177734, -0.9875583648681641, 0.02150285243988037, -2.9430437088012695, 304.0
254561, 0.0, 0.0, -21.1469669342041, 0.0, 0.0, -0.0682830810546875, -1.4731807708740234, -0.9873809814453125, 0.02183014154434204, -2.942793369293213, 32766.0
254581, 0.0, 0.0, -21.146575927734375, 0.0, 0.0, 0.01850128173828125, -1.4733104705810547, -0.9876422882080078, 0.02170577645301819, -2.9422607421875, 32766.0
254601, 0.0, 0.0, -21.13690757751465, 0.0, 0.0, 0.45795440673828125, -1.4732685089111328, -0.9874897003173828, 0.021981865167617798, -2.944284200668335, 32766.0
254621, 0.0, 0.0, -21.138946533203125, 0.0, 0.0, -0.0965118408203125, -1.4732131958007812, -0.9876117706298828, 0.021678507328033447, -2.9434003829956055, 32766.0
254641, 0.0, 0.0, -21.149948120117188, 0.0, 0.0, -0.521087646484375, -1.473358154296875, -0.9875888824462891, 0.02159133553504944, -2.943626642227173, 32766.0
254661, 0.0, 0.0, -21.155742645263672, 0.0, 0.0, -0.27446746826171875, -1.4732818603515625, -0.9874134063720703, 0.021805554628372192, -2.9452173709869385, 298.0
254681, 0.0, 0.0, -21.16355323791504, 0.0, 0.0, -0.370025634765625, -1.4732246398925781, -0.9874897003173828, 0.021794229745864868, -2.9441909790039062, 298.0
254701, 0.0, 0.0, -21.15793228149414, 0.0, 0.0, 0.266265869140625, -1.4735393524169922, -0.9877147674560547, 0.021616697311401367, -2.9447474479675293, 298.0
254721, 0.0, 0.0, -21.144548416137695, 0.0, 0.0, 0.634002685546875, -1.4732742309570312, -0.9875373840332031, 0.021801531314849854, -2.9463236331939697, 298.0
254741, 0.0, 0.0, -21.14150047302246, 0.0, 0.0, 0.14438629150390625, -1.4733123779296875, -0.9876346588134766, 0.021816343069076538, -2.948202610015869, 298.0
254761, 0.0, 0.0, -21.136951446533203, 0.0, 0.0, 0.2155303955078125, -1.473348617553711, -0.9875564575195312, 0.02178788185119629, -2.9486048221588135, 293.0
254781, 0.0, 0.0, -21.148330688476562, 0.0, 0.0, -0.5390167236328125, -1.4732990264892578, -0.987396240234375, 0.021743714809417725, -2.949965238571167, 293.0
254801, 0.0, 0.0, -21.156509399414062, 0.0, 0.0, -0.38738250732421875, -1.473428726196289, -0.9877071380615234, 0.02180027961730957, -2.9499783515930176, 293.0
254821, 0.0, 0.0, -21.15534210205078, 0.0, 0.0, 0.0553131103515625, -1.4732303619384766, -0.9875316619873047, 0.021611273288726807, -2.950500726699829, 293.0
254841, 0.0, 0.0, -21.142969131469727, 0.0, 0.0, 0.5861282348632812, -1.4732303619384766, -0.9875316619873047, 0.021611273288726807, -2.9508273601531982, 293.0
254861, 0.0, 0.0, -21.128271102905273, 0.0, 0.0, 0.6961822509765625, -1.4733142852783203, -0.9875545501708984, 0.02182111144065857, -2.949735403060913, 32766.0
254881, 0.0, 0.0, -21.123640060424805, 0.0, 0.0, 0.2193450927734375, -1.4733295440673828, -0.9875984191894531, 0.021861106157302856, -2.949139356613159, 32766.0
254901, 0.0, 0.0, -21.12144660949707, 0.0, 0.0, 0.10395050048828125, -1.4732704162597656, -0.9875564575195312, 0.021671444177627563, -2.9508113861083984, 32766.0
254921, 0.0, 0.0, -21.121747970581055, 0.0, 0.0, -0.01430511474609375, -1.473297119140625, -0.9874286651611328, 0.021701693534851074, -2.951127052307129, 32766.0
254941, 0.0, 0.0, -21.14173126220703, 0.0, 0.0, -0.9466171264648438, -1.4731082916259766, -0.9874343872070312, 0.021708309650421143, -2.95099139213562, 32766.0
254961, 0.0, 0.0, -21.163631439208984, 0.0, 0.0, -1.0374069213867188, -1.473428726196289, -0.9876956939697266, 0.021569907665252686, -2.9520070552825928, 32766.0
254981, 0.0, 0.0, -21.173059463500977, 0.0, 0.0, -0.44651031494140625, -1.4732933044433594, -0.9875602722167969, 0.021794825792312622, -2.951979398727417, 32766.0
255001, 0.0, 0.0, -21.181217193603516, 0.0, 0.0, -0.3864288330078125, -1.4732646942138672, -0.9874954223632812, 0.02184280753135681, -2.953341245651245, 32766.0
255021, 0.0, 0.0, -21.185747146606445, 0.0, 0.0, -0.21457672119140625, -1.47320556640625, -0.9875144958496094, 0.021753370761871338, -2.9529290199279785, 32766.0
255041, 0.0, 0.0, -21.170196533203125, 0.0, 0.0, 0.7366180419921875, -1.4732341766357422, -0.9874324798583984, 0.02159997820854187, -2.952634811401367, 32766.0
255061, 0.0, 0.0, -21.172143936157227, 0.0, 0.0, -0.092315673828125, -1.4732074737548828, -0.9875621795654297, 0.02182990312576294, -2.954498052597046, 291.0
255081, 0.0, 0.0, -21.173721313476562, 0.0, 0.0, -0.07476806640625, -1.4732742309570312, -0.9874629974365234, 0.021818608045578003, -2.9563231468200684, 291.0
255101, 0.0, 0.0, -21.16408920288086, 0.0, 0.0, 0.45623779296875, -1.4733238220214844, -0.9875125885009766, 0.021483808755874634, -2.9562010765075684, 291.0
255121, 0.0, 0.0, -21.156288146972656, 0.0, 0.0, 0.36945343017578125, -1.4734020233154297, -0.9877700805664062, 0.021714389324188232, -2.956699848175049, 291.0
255141, 0.0, 0.0, -21.15880012512207, 0.0, 0.0, -0.1190185546875, -1.4733562469482422, -0.9874763488769531, 0.022039055824279785, -2.9557032585144043, 291.0
255161, 0.0, 0.0, -21.16083335876465, 0.0, 0.0, -0.09632110595703125, -1.473480224609375, -0.9877090454101562, 0.021831870079040527, -2.9544403553009033, 292.0
255201, 0.0, 0.0, -21.148025512695312, 0.0, 0.0, -0.2994537353515625, -1.4732227325439453, -0.9874668121337891, 0.02172139286994934, -2.954280138015747, 292.0
255221, 0.0, 0.0, -21.157302856445312, 0.0, 0.0, -0.439453125, -1.4734249114990234, -0.9877033233642578, 0.021575629711151123, -2.9546356201171875, 292.0
255241, 0.0, 0.0, -21.142480850219727, 0.0, 0.0, 0.7020950317382812, -1.4731597900390625, -0.9873485565185547, 0.021653324365615845, -2.953894853591919, 292.0
255261, 0.0, 0.0, -21.133071899414062, 0.0, 0.0, 0.44574737548828125, -1.4732208251953125, -0.9875011444091797, 0.021758705377578735, -2.955406665802002, 301.0
255281, 0.0, 0.0, -21.12493133544922, 0.0, 0.0, 0.3856658935546875, -1.4732742309570312, -0.9874629974365234, 0.02169927954673767, -2.957146167755127, 301.0
255301, 0.0, 0.0, -21.121973037719727, 0.0, 0.0, 0.14019012451171875, -1.4732952117919922, -0.9875030517578125, 0.021706193685531616, -2.9549999237060547, 301.0
255321, 0.0, 0.0, -21.118019104003906, 0.0, 0.0, 0.1873016357421875, -1.4732112884521484, -0.9874114990234375, 0.021728068590164185, -2.9549522399902344, 301.0
255361, 0.0, 0.0, -21.12439727783203, 0.0, 0.0, 0.13675689697265625, -1.4732131958007812, -0.9875431060791016, 0.021766573190689087, -2.9554944038391113, 299.0
255381, 0.0, 0.0, -21.12257957458496, 0.0, 0.0, 0.08602142333984375, -1.4731082916259766, -0.9874897003173828, 0.0217512845993042, -2.955148458480835, 299.0
