timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
476381, -1.557037115097046, -2.0268666744232178, 0.008387593552470207, 0.009981650859117508, 0.022649172693490982, -0.0006675116601400077, 157408.421875, 120303.5703125, 157529.3125, 156765.359375, 146350.3125, 156066.765625, -0.585211455821991, 312.0
476401, -1.5571166276931763, -2.027027130126953, 0.008395274169743061, 0.009861750528216362, 0.02202027663588524, -0.00047288223868235946, 157408.421875, 120303.5703125, 157529.3125, 156766.71875, 146341.828125, 156081.09375, -0.585211455821991, 312.0
476421, -1.5570361614227295, -2.0268657207489014, 0.008415577001869678, 0.010198893025517464, 0.022605756297707558, -0.0004264894814696163, 157406.515625, 120300.6171875, 157531.234375, 156766.71875, 146341.828125, 156081.09375, -0.585211455821991, 312.0
476441, -1.5570790767669678, -2.0269057750701904, 0.008404388092458248, 0.01015323307365179, 0.02247115597128868, -0.0004683980660047382, 157408.421875, 120301.3515625, 157529.3125, 156769.21875, 146342.5, 156076.125, -0.5815739035606384, 312.0
476461, -1.5571523904800415, -2.0270445346832275, 0.00839148461818695, 0.010042433626949787, 0.022130640223622322, -0.00041914323810487986, 157400.765625, 120305.828125, 157529.3125, 156773.0625, 146346.734375, 156078.609375, -0.5781043767929077, 319.0
476481, -1.5570857524871826, -2.0268707275390625, 0.008386800065636635, 0.010168686509132385, 0.022967858240008354, -5.94377561355941e-05, 157402.671875, 120307.2890625, 157531.234375, 156767.859375, 146342.9375, 156071.15625, -0.5758742690086365, 319.0
476501, -1.5570964813232422, -2.026902675628662, 0.008410451002418995, 0.01049220934510231, 0.023090388625860214, 0.00011804109817603603, 157402.671875, 120307.2890625, 157531.234375, 156761.15625, 146344.28125, 156070.5625, -0.5746175646781921, 319.0
476521, -1.5570486783981323, -2.0268352031707764, 0.008432667702436447, 0.011003530584275723, 0.023362932726740837, 0.00017192641098517925, 157408.421875, 120305.0625, 157527.390625, 156768.640625, 146350.984375, 156072.328125, -0.5730392336845398, 319.0
476541, -1.5570544004440308, -2.0268731117248535, 0.008461411111056805, 0.011199560016393661, 0.023228904232382774, 0.00033680471824482083, 157404.59375, 120297.6328125, 157533.15625, 156763.640625, 146343.609375, 156068.671875, -0.579704761505127, 319.0
476562, -1.5571603775024414, -2.0270836353302, 0.008442413061857224, 0.010908814147114754, 0.022522281855344772, 6.596025195904076e-05, 157408.421875, 120298.3984375, 157531.234375, 156761.71875, 146339.359375, 156075.53125, -0.5800555348396301, 32766.0
476581, -1.5571216344833374, -2.0270044803619385, 0.008441866375505924, 0.010906497947871685, 0.022934433072805405, -7.936025212984532e-06, 157404.59375, 120293.1875, 157531.234375, 156759.796875, 146345.390625, 156065.59375, -0.5785790085792542, 32766.0
476602, -1.5571353435516357, -2.0270373821258545, 0.008429783396422863, 0.011163303628563881, 0.02292300947010517, -0.00017066404689103365, 157404.59375, 120293.1875, 157531.234375, 156752.3125, 146338.703125, 156063.6875, -0.5770835876464844, 32766.0
476623, -1.557092308998108, -2.026954412460327, 0.008436416275799274, 0.011384867131710052, 0.022915417328476906, -4.7464774979744107e-05, 157410.34375, 120305.0625, 157531.234375, 156764.21875, 146344.28125, 156073.046875, -0.5768301486968994, 32766.0
476641, -1.557090401649475, -2.0270113945007324, 0.00845301989465952, 0.011077366769313812, 0.02275269106030464, -2.4736602426855825e-05, 157406.515625, 120306.5546875, 157531.234375, 156768.640625, 146344.71875, 156075.53125, -0.5832594633102417, 32766.0
476664, -1.5570839643478394, -2.0269947052001953, 0.008432142436504364, 0.01091954205185175, 0.022885823622345924, -9.146975207841024e-05, 157406.515625, 120294.6796875, 157529.3125, 156764.21875, 146337.578125, 156076.703125, -0.5827503204345703, 327.0
476681, -1.5570347309112549, -2.0268754959106445, 0.008426624350249767, 0.010970157571136951, 0.023610254749655724, -0.00014040980022400618, 157404.59375, 120298.3984375, 157531.234375, 156764.21875, 146337.578125, 156076.703125, -0.5825681686401367, 327.0
476701, -1.5570368766784668, -2.0268774032592773, 0.008448083885014057, 0.011048302985727787, 0.023612292483448982, 4.1282914025941864e-05, 157404.59375, 120304.3359375, 157533.15625, 156761.71875, 146346.0625, 156065.59375, -0.5837027430534363, 327.0
476723, -1.5570722818374634, -2.02691912651062, 0.008443797007203102, 0.010705136694014072, 0.02324388176202774, 4.302950401324779e-05, 157408.421875, 120300.6171875, 157531.234375, 156763.640625, 146334.453125, 156065.59375, -0.583538830280304, 327.0
476741, -1.5570194721221924, -2.0268146991729736, 0.008463094010949135, 0.010874896310269833, 0.023419344797730446, 0.0001915918692247942, 157406.515625, 120298.3984375, 157527.390625, 156774.984375, 146338.703125, 156065.59375, -0.5816540718078613, 327.0
476763, -1.5570368766784668, -2.0268216133117676, 0.008447065018117428, 0.010849646292626858, 0.023710457608103752, 4.865941809839569e-05, 157406.515625, 120298.3984375, 157531.234375, 156766.71875, 146338.03125, 156061.796875, -0.5818492770195007, 318.0
476781, -1.5569852590560913, -2.0267114639282227, 0.008448662236332893, 0.010919701308012009, 0.023971766233444214, 0.00018899467249866575, 157406.515625, 120301.3828125, 157533.15625, 156764.21875, 146336.90625, 156066.171875, -0.5819780826568604, 318.0
476802, -1.5569517612457275, -2.0266225337982178, 0.008460436947643757, 0.011050286702811718, 0.024444032460451126, 0.0004527972196228802, 157406.515625, 120286.5234375, 157529.3125, 156771.140625, 146336.234375, 156071.15625, -0.5804140567779541, 318.0
476861, -1.5569536685943604, -2.0266106128692627, 0.008486628532409668, 0.01106449868530035, 0.024985769763588905, 2.559782842581626e-05, 157408.421875, 120301.3515625, 157531.234375, 156759.21875, 146336.234375, 156064.875, -0.5791956782341003, 323.0
476881, -1.5569818019866943, -2.026641845703125, 0.008474537171423435, 0.010894241742789745, 0.02499890886247158, -8.85107510839589e-05, 157404.59375, 120299.1640625, 157529.3125, 156773.640625, 146344.28125, 156071.15625, -0.5789309740066528, 323.0
476901, -1.5569525957107544, -2.026541233062744, 0.008465636521577835, 0.010789948515594006, 0.0254457276314497, -2.8036176445311867e-05, 157408.421875, 120296.171875, 157531.234375, 156757.296875, 146336.234375, 156065.59375, -0.5775279998779297, 323.0
476921, -1.5569828748703003, -2.026571750640869, 0.008463552221655846, 0.010678389109671116, 0.02535199746489525, 2.456068978062831e-05, 157404.59375, 120298.3984375, 157529.3125, 156757.296875, 146336.234375, 156065.59375, -0.5775279998779297, 323.0
476941, -1.5570234060287476, -2.0266032218933105, 0.008451823145151138, 0.010549468919634819, 0.025592172518372536, 6.210693300090497e-06, 157404.59375, 120298.3984375, 157529.3125, 156766.140625, 146327.078125, 156065.59375, -0.5818546414375305, 323.0
476961, -1.5569822788238525, -2.0264947414398193, 0.008456082083284855, 0.0109991654753685, 0.02616017684340477, 0.00017387357365805656, 157410.34375, 120295.4453125, 157531.234375, 156766.140625, 146327.078125, 156065.59375, -0.5806740522384644, 324.0
476981, -1.5569976568222046, -2.0265183448791504, 0.008466565981507301, 0.01079533714801073, 0.025999417528510094, 0.000240068300627172, 157408.421875, 120294.6796875, 157535.078125, 156763.640625, 146336.90625, 156058.71875, -0.5804274678230286, 324.0
477001, -1.5569572448730469, -2.0264172554016113, 0.008480112068355083, 0.010800503194332123, 0.026381870731711388, 0.00015531072858721018, 157408.421875, 120294.6796875, 157535.078125, 156768.078125, 146344.71875, 156072.453125, -0.5805527567863464, 324.0
477041, -1.5569506883621216, -2.02634859085083, 0.008466659113764763, 0.011126602068543434, 0.0261323694139719, -3.4084041544701904e-05, 157406.515625, 120288.75, 157531.234375, 156763.640625, 146336.234375, 156058.71875, -0.5805527567863464, 324.0
477062, -1.5569621324539185, -2.0264172554016113, 0.008473658002912998, 0.010778539814054966, 0.02586381696164608, -4.729333522845991e-05, 157406.515625, 120288.75, 157531.234375, 156763.640625, 146336.234375, 156058.71875, -0.5797886252403259, 311.0
477081, -1.5569831132888794, -2.026426315307617, 0.00847166869789362, 0.010591159574687481, 0.025954151526093483, 0.00013838121958542615, 157406.515625, 120288.75, 157531.234375, 156758.65625, 146334.453125, 156062.515625, -0.5797886252403259, 311.0
477123, -1.556966781616211, -2.026397943496704, 0.008496916852891445, 0.01121325884014368, 0.025677165016531944, 0.0007111175800673664, 157406.515625, 120288.75, 157531.234375, 156759.21875, 146328.875, 156066.171875, -0.576880931854248, 311.0
477141, -1.5569827556610107, -2.026439666748047, 0.00849513802677393, 0.011608532629907131, 0.02526961639523506, 0.0006644760142080486, 157406.515625, 120288.75, 157531.234375, 156758.65625, 146328.875, 156055.65625, -0.577105700969696, 311.0
477181, -1.5569199323654175, -2.026426076889038, 0.008519545197486877, 0.011954227462410927, 0.02513224259018898, 0.0010936192702502012, 157406.515625, 120297.6640625, 157533.15625, 156758.65625, 146328.875, 156055.65625, -0.5729162693023682, 318.0
477201, -1.556995153427124, -2.026611804962158, 0.008514790795743465, 0.011665921658277512, 0.024529818445444107, 0.001012284541502595, 157406.515625, 120285.0625, 157533.15625, 156758.078125, 146333.78125, 156059.3125, -0.5729162693023682, 318.0
477221, -1.5568922758102417, -2.026416063308716, 0.008529337123036385, 0.012292725965380669, 0.025284139439463615, 0.0004067862464580685, 157410.34375, 120296.171875, 157531.234375, 156758.078125, 146333.78125, 156059.3125, -0.5701661109924316, 318.0
477241, -1.5568897724151611, -2.0264663696289062, 0.00850823987275362, 0.012278931215405464, 0.025066658854484558, 2.642432264110539e-05, 157406.515625, 120282.84375, 157529.3125, 156758.078125, 146333.78125, 156059.3125, -0.5701661109924316, 318.0
477261, -1.5568376779556274, -2.0263888835906982, 0.008497226983308792, 0.012605850584805012, 0.025266511365771294, 2.633705298649147e-05, 157408.421875, 120297.6640625, 157533.15625, 156766.140625, 146337.359375, 156064.28125, -0.5701661109924316, 322.0
477281, -1.5568565130233765, -2.026444673538208, 0.008488954044878483, 0.012172400020062923, 0.025133442133665085, 9.546156070427969e-05, 157406.515625, 120294.71875, 157531.234375, 156766.140625, 146337.359375, 156064.28125, -0.5688424110412598, 322.0
477301, -1.556877613067627, -2.026503086090088, 0.008485137484967709, 0.011966063641011715, 0.025134047493338585, -0.00024308511638082564, 157404.59375, 120290.96875, 157533.15625, 156759.796875, 146331.328125, 156065.0, -0.5688424110412598, 322.0
477341, -1.5569088459014893, -2.0265941619873047, 0.00846453383564949, 0.011490549892187119, 0.02454957738518715, -0.0003633392625488341, 157408.421875, 120286.5234375, 157529.3125, 156761.15625, 146331.328125, 156063.6875, -0.5625325441360474, 322.0
477361, -1.5568283796310425, -2.026418447494507, 0.008453256450593472, 0.011659483425319195, 0.02507546730339527, -0.00046405341709032655, 157408.421875, 120286.5234375, 157529.3125, 156768.078125, 146337.359375, 156060.625, -0.5625325441360474, 320.0
477381, -1.5568475723266602, -2.026481866836548, 0.008471429347991943, 0.011573947966098785, 0.02456747181713581, -0.0004807955992873758, 157410.34375, 120285.0625, 157531.234375, 156759.21875, 146342.265625, 156063.6875, -0.5625325441360474, 320.0
477401, -1.5569489002227783, -2.0266475677490234, 0.008435743860900402, 0.011143701151013374, 0.02400878258049488, -0.0004189152969047427, 157408.421875, 120293.2265625, 157531.234375, 156763.640625, 146329.546875, 156066.765625, -0.5625325441360474, 320.0
477421, -1.5568625926971436, -2.0264782905578613, 0.008430853486061096, 0.011477082967758179, 0.024308713153004646, -0.00031535568996332586, 157406.515625, 120287.2890625, 157531.234375, 156763.640625, 146329.546875, 156066.765625, -0.5588112473487854, 320.0
477441, -1.5569320917129517, -2.026649236679077, 0.008452625013887882, 0.011241661384701729, 0.02393144741654396, -0.00011305000953143463, 157406.515625, 120287.2890625, 157531.234375, 156763.078125, 146336.234375, 156069.96875, -0.5595812201499939, 320.0
477461, -1.5568552017211914, -2.026479721069336, 0.00844296533614397, 0.011958995833992958, 0.024600813165307045, 3.89047090720851e-05, 157408.421875, 120293.953125, 157531.234375, 156754.234375, 146326.40625, 156053.75, -0.5596351027488708, 317.0
477481, -1.5569854974746704, -2.0267813205718994, 0.008447154425084591, 0.011651803739368916, 0.023463578894734383, 0.0002326907851966098, 157408.421875, 120296.9375, 157531.234375, 156765.0, 146331.328125, 156070.5625, -0.5585706233978271, 317.0
477501, -1.5569757223129272, -2.026782512664795, 0.008437628857791424, 0.01176558155566454, 0.023483728989958763, 0.00019141141092404723, 157408.421875, 120296.9375, 157531.234375, 156763.640625, 146336.234375, 156073.046875, -0.5585706233978271, 317.0
477541, -1.5568952560424805, -2.026641368865967, 0.00844982173293829, 0.012143664993345737, 0.02394523285329342, 0.0002859615779016167, 157406.515625, 120294.71875, 157533.15625, 156763.078125, 146341.828125, 156063.6875, -0.5594541430473328, 317.0
477561, -1.5569089651107788, -2.0266904830932617, 0.00845054630190134, 0.012185255996882915, 0.02365794964134693, 0.0004123563994653523, 157406.515625, 120294.71875, 157533.15625, 156763.078125, 146341.828125, 156063.6875, -0.5578895807266235, 315.0
477581, -1.5569334030151367, -2.0267624855041504, 0.008460214361548424, 0.011805941350758076, 0.023490875959396362, 0.0006232656305655837, 157410.34375, 120286.5546875, 157527.390625, 156758.078125, 146323.953125, 156060.03125, -0.5575528740882874, 315.0
477621, -1.5568833351135254, -2.026671886444092, 0.008489854633808136, 0.011759612709283829, 0.02435670606791973, 0.0006726860301569104, 157410.34375, 120286.5546875, 157527.390625, 156761.15625, 146338.03125, 156056.234375, -0.555938720703125, 315.0
477641, -1.556817650794983, -2.0265681743621826, 0.008530748076736927, 0.011946242302656174, 0.024669060483574867, 0.0013747889315709472, 157406.515625, 120289.5078125, 157529.3125, 156761.15625, 146331.328125, 156067.484375, -0.5548295974731445, 315.0
477661, -1.5568649768829346, -2.0266246795654297, 0.008506535552442074, 0.011811691336333752, 0.02425425499677658, 0.0014226384228095412, 157408.421875, 120290.2421875, 157533.15625, 156761.15625, 146331.328125, 156067.484375, -0.5525692701339722, 318.0
477681, -1.5568844079971313, -2.0266780853271484, 0.00852199736982584, 0.011747944168746471, 0.02395286038517952, 0.0010184274287894368, 157408.421875, 120288.78125, 157535.078125, 156761.15625, 146331.328125, 156067.484375, -0.5523555278778076, 318.0
477701, -1.556857943534851, -2.0266165733337402, 0.008529948070645332, 0.011709015816450119, 0.024179430678486824, 0.0011292672716081142, 157406.515625, 120285.0625, 157529.3125, 156763.640625, 146336.234375, 156060.625, -0.5523555278778076, 318.0
477721, -1.556884765625, -2.0266785621643066, 0.008522248826920986, 0.011442180722951889, 0.02405601367354393, 0.000914542586542666, 157408.421875, 120288.78125, 157537.0, 156756.15625, 146333.78125, 156065.0, -0.5517892241477966, 318.0
477741, -1.556832194328308, -2.026576042175293, 0.008563327603042126, 0.011400301940739155, 0.02461802028119564, 0.0012938838917762041, 157408.421875, 120288.78125, 157535.078125, 156765.578125, 146338.703125, 156063.6875, -0.5501073002815247, 318.0
477761, -1.5568900108337402, -2.0266358852386475, 0.0085498271510005, 0.011419365182518959, 0.02416631393134594, 0.0011558410478755832, 157408.421875, 120284.3359375, 157529.3125, 156766.140625, 146323.28125, 156065.0, -0.5501073002815247, 326.0
477781, -1.5569051504135132, -2.0266971588134766, 0.008569778874516487, 0.011461923830211163, 0.023880405351519585, 0.0012434732634574175, 157408.421875, 120291.0, 157531.234375, 156764.21875, 146331.328125, 156062.515625, -0.5492326021194458, 326.0
477801, -1.5568526983261108, -2.026588201522827, 0.00857069157063961, 0.012023616582155228, 0.024113982915878296, 0.0013717339606955647, 157408.421875, 120291.0, 157531.234375, 156763.640625, 146326.40625, 156061.203125, -0.5535139441490173, 326.0
477841, -1.556895136833191, -2.0266857147216797, 0.008557184599339962, 0.011974615976214409, 0.023542677983641624, 0.0009559521568007767, 157412.265625, 120291.0, 157525.46875, 156765.578125, 146333.78125, 156063.6875, -0.5532597303390503, 326.0
477861, -1.5568493604660034, -2.0266029834747314, 0.008561091497540474, 0.012063398957252502, 0.023645447567105293, 0.0010588228469714522, 157412.265625, 120291.0, 157525.46875, 156765.578125, 146333.78125, 156063.6875, -0.5512545108795166, 319.0
477881, -1.556874394416809, -2.02669095993042, 0.008552834391593933, 0.011755449697375298, 0.023132532835006714, 0.0007004051003605127, 157406.515625, 120291.0, 157529.3125, 156762.5, 146332.4375, 156056.828125, -0.5494531989097595, 319.0
477902, -1.55683171749115, -2.0266177654266357, 0.008549844846129417, 0.011742943897843361, 0.02362036146223545, 0.0007368563674390316, 157408.421875, 120288.78125, 157533.15625, 156763.640625, 146324.625, 156062.515625, -0.5479515790939331, 319.0
477921, -1.556873083114624, -2.026681900024414, 0.008534826338291168, 0.011670728214085102, 0.02356569468975067, 0.0009915707632899284, 157408.421875, 120288.78125, 157533.15625, 156763.078125, 146332.0, 156065.0, -0.5469853281974792, 319.0
477941, -1.556886911392212, -2.0267550945281982, 0.008573558181524277, 0.011855320073664188, 0.023396799340844154, 0.001314740045927465, 157408.421875, 120288.78125, 157533.15625, 156758.65625, 146328.875, 156068.078125, -0.5469853281974792, 319.0
477961, -1.556825876235962, -2.026611328125, 0.00856825802475214, 0.011956129223108292, 0.023967599496245384, 0.0010747776832431555, 157408.421875, 120288.78125, 157533.15625, 156765.578125, 146332.0, 156067.484375, -0.5448760986328125, 314.0
477981, -1.5569703578948975, -2.026888608932495, 0.008540171198546886, 0.011476648040115833, 0.023044856265187263, 0.0008210124797187746, 157408.421875, 120290.2734375, 157533.15625, 156756.734375, 146326.40625, 156066.90625, -0.544280469417572, 314.0
478002, -1.556900978088379, -2.026766777038574, 0.008546695113182068, 0.012041124515235424, 0.02344423532485962, 0.0005936853704042733, 157408.421875, 120290.2734375, 157533.15625, 156765.578125, 146338.03125, 156060.625, -0.544280469417572, 314.0
478042, -1.5568758249282837, -2.0267012119293213, 0.008515986613929272, 0.01170025672763586, 0.02397206611931324, 0.0005980615969747305, 157410.34375, 120288.046875, 157529.3125, 156761.15625, 146333.109375, 156059.4375, -0.5407644510269165, 314.0
478061, -1.5569006204605103, -2.0267555713653564, 0.008521726354956627, 0.011796632781624794, 0.02385912463068962, 0.0006429834174923599, 157410.34375, 120288.046875, 157529.3125, 156761.15625, 146333.109375, 156059.4375, -0.5406443476676941, 320.0
478081, -1.5569136142730713, -2.0267724990844727, 0.00851425714790821, 0.01165201235562563, 0.02362293004989624, 0.0007943820673972368, 157408.421875, 120289.5390625, 157533.15625, 156767.5, 146323.953125, 156058.140625, -0.5398571491241455, 320.0
