timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
357285, 0.0, 0.0, -27.090787887573242, 0.0, 0.0, 0.17547607421875, 155789.640625, 143652.484375, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8108057975769043, 285.0
357305, 0.0, 0.0, -27.094621658325195, 0.0, 0.0, -0.5413055419921875, 155802.125, 143651.796875, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8099507689476013, 285.0
357325, 0.0, 0.0, -27.103057861328125, 0.0, 0.0, -0.35648345947265625, 155809.046875, 143662.296875, 154086.765625, 0.0, 0.0, 0.0, 0.0, -0.8107205033302307, 285.0
357345, 0.0, 0.0, -27.108606338500977, 0.0, 0.0, -0.23403167724609375, 155790.21875, 143653.171875, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8111890554428101, 285.0
357365, 0.0, 0.0, -27.1178035736084, 0.0, 0.0, -0.7091522216796875, 155808.46875, 143654.9375, 154078.71875, 0.0, 0.0, 0.0, 0.0, -0.8111890554428101, 285.0
357385, 0.0, 0.0, -27.12746810913086, 0.0, 0.0, -0.32825469970703125, 155799.0625, 143650.734375, 154063.140625, 0.0, 0.0, 0.0, 0.0, -0.8120194673538208, 285.0
357405, 0.0, 0.0, -27.13499641418457, 0.0, 0.0, -0.4573822021484375, 155803.46875, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8119864463806152, 285.0
357425, 0.0, 0.0, -27.137895584106445, 0.0, 0.0, 0.1216888427734375, 155803.46875, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8118579387664795, 285.0
357445, 0.0, 0.0, -27.127883911132812, 0.0, 0.0, 0.8914947509765625, 155803.46875, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.812531590461731, 285.0
357465, 0.0, 0.0, -27.110179901123047, 0.0, 0.0, 0.968170166015625, 155803.46875, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8129041194915771, 283.0
357485, 0.0, 0.0, -27.095539093017578, 0.0, 0.0, 0.592803955078125, 155803.46875, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8128659725189209, 283.0
357505, 0.0, 0.0, -27.076107025146484, 0.0, 0.0, 1.4097213745117188, 155798.28125, 143664.046875, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8122224807739258, 283.0
357525, 0.0, 0.0, -27.057741165161133, 0.0, 0.0, 0.5678176879882812, 155799.0625, 143665.8125, 154056.890625, 0.0, 0.0, 0.0, 0.0, -0.8132359385490417, 283.0
357545, 0.0, 0.0, -27.05268096923828, 0.0, 0.0, -0.0049591064453125, 155799.0625, 143654.9375, 154088.65625, 0.0, 0.0, 0.0, 0.0, -0.8121588826179504, 283.0
357565, 0.0, 0.0, -27.063426971435547, 0.0, 0.0, -1.0702133178710938, 155799.625, 143652.484375, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8114539384841919, 283.0
357585, 0.0, 0.0, -27.079540252685547, 0.0, 0.0, -0.6481170654296875, 155784.640625, 143653.859375, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8114489912986755, 292.0
357605, 0.0, 0.0, -27.091169357299805, 0.0, 0.0, -0.5796432495117188, 155780.234375, 143652.484375, 154074.359375, 0.0, 0.0, 0.0, 0.0, -0.813299834728241, 292.0
357625, 0.0, 0.0, -27.09479331970215, 0.0, 0.0, 0.15926361083984375, 155790.984375, 143650.046875, 154063.140625, 0.0, 0.0, 0.0, 0.0, -0.814134418964386, 292.0
357665, 0.0, 0.0, -27.077585220336914, 0.0, 0.0, 0.2414703369140625, 155787.140625, 143659.84375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8128307461738586, 284.0
357685, 0.0, 0.0, -27.082752227783203, 0.0, 0.0, -0.73394775390625, 155789.640625, 143650.734375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8128307461738586, 284.0
357705, 0.0, 0.0, -27.092294692993164, 0.0, 0.0, -0.293731689453125, 155787.71875, 143654.9375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8109250664710999, 284.0
357725, 0.0, 0.0, -27.097318649291992, 0.0, 0.0, -0.238037109375, 155787.71875, 143654.9375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.811885416507721, 284.0
357745, 0.0, 0.0, -27.102481842041016, 0.0, 0.0, -0.3021240234375, 155814.046875, 143648.96875, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8118839859962463, 284.0
357765, 0.0, 0.0, -27.109561920166016, 0.0, 0.0, -0.4360198974609375, 155794.640625, 143653.171875, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8122552037239075, 289.0
357785, 0.0, 0.0, -27.1151065826416, 0.0, 0.0, -0.16193389892578125, 155797.140625, 143654.25, 154074.953125, 0.0, 0.0, 0.0, 0.0, -0.8117590546607971, 289.0
357805, 0.0, 0.0, -27.11678123474121, 0.0, 0.0, -0.0217437744140625, 155804.046875, 143652.484375, 154069.984375, 0.0, 0.0, 0.0, 0.0, -0.8092842698097229, 289.0
357825, 0.0, 0.0, -27.12152671813965, 0.0, 0.0, -0.4550933837890625, 155787.71875, 143653.5625, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8098053932189941, 289.0
357845, 0.0, 0.0, -27.127120971679688, 0.0, 0.0, -0.1499176025390625, 155806.546875, 143653.171875, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8094549775123596, 289.0
357865, 0.0, 0.0, -27.131324768066406, 0.0, 0.0, -0.28553009033203125, 155799.0625, 143651.421875, 154061.265625, 0.0, 0.0, 0.0, 0.0, -0.8094549775123596, 289.0
357925, 0.0, 0.0, -27.12773895263672, 0.0, 0.0, 0.28228759765625, 155794.640625, 143656.703125, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8080888390541077, 289.0
357945, 0.0, 0.0, -27.124279022216797, 0.0, 0.0, 0.0919342041015625, 155803.46875, 143654.9375, 154074.359375, 0.0, 0.0, 0.0, 0.0, -0.8054183125495911, 289.0
357965, 0.0, 0.0, -27.125167846679688, 0.0, 0.0, -0.171661376953125, 155803.46875, 143654.9375, 154074.359375, 0.0, 0.0, 0.0, 0.0, -0.8043773770332336, 290.0
357985, 0.0, 0.0, -27.129743576049805, 0.0, 0.0, -0.30307769775390625, 155772.734375, 143656.703125, 154078.046875, 0.0, 0.0, 0.0, 0.0, -0.8048945069313049, 290.0
358005, 0.0, 0.0, -27.13082504272461, 0.0, 0.0, 0.16460418701171875, 155800.96875, 143657.390625, 154068.109375, 0.0, 0.0, 0.0, 0.0, -0.8060338497161865, 290.0
358025, 0.0, 0.0, -27.125547409057617, 0.0, 0.0, 0.3795623779296875, 155792.140625, 143654.25, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8066861629486084, 290.0
358045, 0.0, 0.0, -27.118783950805664, 0.0, 0.0, 0.33473968505859375, 155787.71875, 143665.125, 154087.96875, 0.0, 0.0, 0.0, 0.0, -0.8077091574668884, 290.0
358065, 0.0, 0.0, -27.110326766967773, 0.0, 0.0, 0.5445480346679688, 155789.640625, 143657.390625, 154059.375, 0.0, 0.0, 0.0, 0.0, -0.8065471649169922, 283.0
358085, 0.0, 0.0, -27.105937957763672, 0.0, 0.0, -0.051116943359375, 155792.140625, 143665.8125, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.804702639579773, 283.0
358105, 0.0, 0.0, -27.102710723876953, 0.0, 0.0, 0.36869049072265625, 155810.96875, 143655.625, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.8045791983604431, 283.0
358125, 0.0, 0.0, -27.10214614868164, 0.0, 0.0, -0.275421142578125, 155790.796875, 143656.703125, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8057926893234253, 283.0
358165, 0.0, 0.0, -27.111343383789062, 0.0, 0.0, -0.5075454711914062, 155799.0625, 143651.796875, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8057926893234253, 285.0
358185, 0.0, 0.0, -27.11345863342285, 0.0, 0.0, 0.24509429931640625, 155799.0625, 143651.796875, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8064650893211365, 285.0
358205, 0.0, 0.0, -27.108993530273438, 0.0, 0.0, 0.225830078125, 155791.5625, 143658.078125, 154058.78125, 0.0, 0.0, 0.0, 0.0, -0.8060265183448792, 285.0
358225, 0.0, 0.0, -27.111417770385742, 0.0, 0.0, -0.44574737548828125, 155784.640625, 143652.484375, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8074849843978882, 285.0
358245, 0.0, 0.0, -27.107011795043945, 0.0, 0.0, 0.8419036865234375, 155789.0625, 143656.015625, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8079872727394104, 285.0
358265, 0.0, 0.0, -27.090429306030273, 0.0, 0.0, 0.9006500244140625, 155790.21875, 143654.25, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8079872727394104, 285.0
358285, 0.0, 0.0, -27.07912826538086, 0.0, 0.0, 0.31948089599609375, 155790.21875, 143654.25, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8078413009643555, 285.0
358325, 0.0, 0.0, -27.046611785888672, 0.0, 0.0, 1.5377044677734375, 155787.71875, 143656.703125, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8088042736053467, 285.0
358345, 0.0, 0.0, -27.024690628051758, 0.0, 0.0, 0.8081436157226562, 155789.640625, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8084864616394043, 285.0
358365, 0.0, 0.0, -27.019620895385742, 0.0, 0.0, -0.22029876708984375, 155789.640625, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8074887990951538, 285.0
358385, 0.0, 0.0, -27.022842407226562, 0.0, 0.0, -0.12378692626953125, 155789.640625, 143654.25, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8068912029266357, 285.0
358405, 0.0, 0.0, -27.024959564208984, 0.0, 0.0, -0.1003265380859375, 155794.0625, 143659.15625, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8062856793403625, 285.0
358425, 0.0, 0.0, -27.028039932250977, 0.0, 0.0, -0.2178192138671875, 155794.0625, 143656.703125, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8051241040229797, 285.0
358445, 0.0, 0.0, -27.032312393188477, 0.0, 0.0, -0.231170654296875, 155790.21875, 143657.390625, 154078.046875, 0.0, 0.0, 0.0, 0.0, -0.8047225475311279, 285.0
358465, 0.0, 0.0, -27.03489875793457, 0.0, 0.0, -0.05054473876953125, 155790.984375, 143653.5625, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8046011924743652, 283.0
358485, 0.0, 0.0, -27.040958404541016, 0.0, 0.0, -0.5603790283203125, 155787.71875, 143654.25, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8040976524353027, 283.0
358505, 0.0, 0.0, -27.052453994750977, 0.0, 0.0, -0.6452560424804688, 155796.5625, 143656.703125, 154080.53125, 0.0, 0.0, 0.0, 0.0, -0.8053350448608398, 283.0
358525, 0.0, 0.0, -27.063488006591797, 0.0, 0.0, -0.522613525390625, 155800.96875, 143655.625, 154091.734375, 0.0, 0.0, 0.0, 0.0, -0.8061054348945618, 283.0
358545, 0.0, 0.0, -27.0606689453125, 0.0, 0.0, 0.75225830078125, 155792.140625, 143653.171875, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8076018691062927, 283.0
358565, 0.0, 0.0, -27.053001403808594, 0.0, 0.0, 0.08983612060546875, 155787.140625, 143656.015625, 154074.953125, 0.0, 0.0, 0.0, 0.0, -0.8067691922187805, 286.0
358585, 0.0, 0.0, -27.051191329956055, 0.0, 0.0, 0.10013580322265625, 155798.484375, 143645.828125, 154068.703125, 0.0, 0.0, 0.0, 0.0, -0.8080836534500122, 286.0
358605, 0.0, 0.0, -27.047019958496094, 0.0, 0.0, 0.32711029052734375, 155806.546875, 143663.359375, 154060.65625, 0.0, 0.0, 0.0, 0.0, -0.8079376816749573, 286.0
358625, 0.0, 0.0, -27.047439575195312, 0.0, 0.0, -0.336456298828125, 155806.546875, 143663.359375, 154060.65625, 0.0, 0.0, 0.0, 0.0, -0.8063676953315735, 286.0
358665, 0.0, 0.0, -27.051504135131836, 0.0, 0.0, -0.26092529296875, 155792.140625, 143661.59375, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.803787887096405, 287.0
358685, 0.0, 0.0, -27.054872512817383, 0.0, 0.0, -0.10204315185546875, 155792.140625, 143661.59375, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8033754825592041, 287.0
358705, 0.0, 0.0, -27.054702758789062, 0.0, 0.0, 0.1087188720703125, 155792.140625, 143652.875, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8033238053321838, 287.0
358725, 0.0, 0.0, -27.05366325378418, 0.0, 0.0, 0.006103515625, 155792.140625, 143652.875, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8042767643928528, 287.0
358745, 0.0, 0.0, -27.05191993713379, 0.0, 0.0, 0.1689910888671875, 155792.140625, 143652.875, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8046797513961792, 287.0
358765, 0.0, 0.0, -27.046844482421875, 0.0, 0.0, 0.35552978515625, 155794.0625, 143661.59375, 154066.90625, 0.0, 0.0, 0.0, 0.0, -0.8046797513961792, 288.0
358785, 0.0, 0.0, -27.036663055419922, 0.0, 0.0, 0.698089599609375, 155794.0625, 143661.59375, 154066.90625, 0.0, 0.0, 0.0, 0.0, -0.8063151240348816, 288.0
358805, 0.0, 0.0, -27.026365280151367, 0.0, 0.0, 0.40149688720703125, 155794.0625, 143661.59375, 154066.90625, 0.0, 0.0, 0.0, 0.0, -0.8054196834564209, 288.0
358825, 0.0, 0.0, -27.018407821655273, 0.0, 0.0, 0.4344940185546875, 155794.0625, 143661.59375, 154066.90625, 0.0, 0.0, 0.0, 0.0, -0.8062923550605774, 288.0
358845, 0.0, 0.0, -27.016719818115234, 0.0, 0.0, -0.22220611572265625, 155805.96875, 143648.28125, 154068.703125, 0.0, 0.0, 0.0, 0.0, -0.806260883808136, 288.0
358865, 0.0, 0.0, -27.01833152770996, 0.0, 0.0, 0.03871917724609375, 155786.5625, 143656.703125, 154068.109375, 0.0, 0.0, 0.0, 0.0, -0.8070308566093445, 290.0
358885, 0.0, 0.0, -27.024776458740234, 0.0, 0.0, -0.6793975830078125, 155784.640625, 143654.9375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8070308566093445, 290.0
358905, 0.0, 0.0, -27.0350284576416, 0.0, 0.0, -0.41370391845703125, 155784.640625, 143654.9375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8074214458465576, 290.0
358925, 0.0, 0.0, -27.042375564575195, 0.0, 0.0, -0.362396240234375, 155784.640625, 143654.9375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8084576725959778, 290.0
358945, 0.0, 0.0, -27.05076026916504, 0.0, 0.0, -0.5123138427734375, 155794.0625, 143654.9375, 154076.84375, 0.0, 0.0, 0.0, 0.0, -0.807925283908844, 290.0
358965, 0.0, 0.0, -27.06252670288086, 0.0, 0.0, -0.71563720703125, 155807.3125, 143649.359375, 154067.5, 0.0, 0.0, 0.0, 0.0, -0.809708297252655, 287.0
358985, 0.0, 0.0, -27.079139709472656, 0.0, 0.0, -1.0171890258789062, 155785.21875, 143656.015625, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8070659637451172, 287.0
359005, 0.0, 0.0, -27.090789794921875, 0.0, 0.0, -0.24967193603515625, 155794.0625, 143655.625, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8077006340026855, 287.0
359025, 0.0, 0.0, -27.09560775756836, 0.0, 0.0, -0.25691986083984375, 155796.5625, 143660.90625, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8084368705749512, 287.0
359045, 0.0, 0.0, -27.091251373291016, 0.0, 0.0, 0.66680908203125, 155779.078125, 143650.734375, 154075.5625, 0.0, 0.0, 0.0, 0.0, -0.8074465990066528, 287.0
359065, 0.0, 0.0, -27.084224700927734, 0.0, 0.0, 0.1026153564453125, 155793.484375, 143657.390625, 154086.171875, 0.0, 0.0, 0.0, 0.0, -0.8089979290962219, 289.0
359085, 0.0, 0.0, -27.089305877685547, 0.0, 0.0, -0.600433349609375, 155787.140625, 143652.484375, 154068.703125, 0.0, 0.0, 0.0, 0.0, -0.8113575577735901, 289.0
359125, 0.0, 0.0, -27.11206817626953, 0.0, 0.0, -0.8638381958007812, 155792.140625, 143659.15625, 154066.828125, 0.0, 0.0, 0.0, 0.0, -0.8105089068412781, 289.0
359145, 0.0, 0.0, -27.125200271606445, 0.0, 0.0, -0.5357742309570312, 155792.140625, 143659.15625, 154066.828125, 0.0, 0.0, 0.0, 0.0, -0.8109384775161743, 289.0
359165, 0.0, 0.0, -27.133268356323242, 0.0, 0.0, -0.3246307373046875, 155792.140625, 143659.15625, 154066.828125, 0.0, 0.0, 0.0, 0.0, -0.8113355040550232, 288.0
359185, 0.0, 0.0, -27.135536193847656, 0.0, 0.0, 0.0652313232421875, 155786.5625, 143654.25, 154065.625, 0.0, 0.0, 0.0, 0.0, -0.8120861649513245, 288.0
359205, 0.0, 0.0, -27.12786102294922, 0.0, 0.0, 0.7089614868164062, 155789.640625, 143650.734375, 154084.28125, 0.0, 0.0, 0.0, 0.0, -0.8138642311096191, 288.0
359225, 0.0, 0.0, -27.114097595214844, 0.0, 0.0, 0.7383346557617188, 155789.640625, 143650.734375, 154084.28125, 0.0, 0.0, 0.0, 0.0, -0.8106667995452881, 288.0
359245, 0.0, 0.0, -27.097917556762695, 0.0, 0.0, 0.9534835815429688, 155789.640625, 143650.734375, 154084.28125, 0.0, 0.0, 0.0, 0.0, -0.8108435273170471, 288.0
359265, 0.0, 0.0, -27.083253860473633, 0.0, 0.0, 0.6082534790039062, 155789.0625, 143645.140625, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8133360147476196, 282.0
359285, 0.0, 0.0, -27.075313568115234, 0.0, 0.0, 0.24662017822265625, 155795.984375, 143650.046875, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8124086856842041, 282.0
359305, 0.0, 0.0, -27.07054901123047, 0.0, 0.0, 0.2544403076171875, 155782.15625, 143652.484375, 154079.328125, 0.0, 0.0, 0.0, 0.0, -0.8109052777290344, 282.0
359325, 0.0, 0.0, -27.062644958496094, 0.0, 0.0, 0.5615234375, 155781.578125, 143650.046875, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8101826906204224, 282.0
359345, 0.0, 0.0, -27.059606552124023, 0.0, 0.0, -0.201416015625, 155782.15625, 143656.015625, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8107579946517944, 282.0
359365, 0.0, 0.0, -27.06195640563965, 0.0, 0.0, -0.0537872314453125, 155782.15625, 143648.96875, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8107579946517944, 285.0
359385, 0.0, 0.0, -27.06342124938965, 0.0, 0.0, -0.09822845458984375, 155782.15625, 143648.96875, 154077.4375, 0.0, 0.0, 0.0, 0.0, -0.8107579946517944, 285.0
359405, 0.0, 0.0, -27.068653106689453, 0.0, 0.0, -0.43487548828125, 155788.484375, 143647.59375, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8094177842140198, 285.0
359425, 0.0, 0.0, -27.067615509033203, 0.0, 0.0, 0.495147705078125, 155787.140625, 143650.046875, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8094177842140198, 285.0
359445, 0.0, 0.0, -27.065160751342773, 0.0, 0.0, -0.2002716064453125, 155787.140625, 143650.046875, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8107817769050598, 285.0
359465, 0.0, 0.0, -27.06311798095703, 0.0, 0.0, 0.384521484375, 155791.5625, 143653.171875, 154074.28125, 0.0, 0.0, 0.0, 0.0, -0.8100898861885071, 280.0
359485, 0.0, 0.0, -27.0609188079834, 0.0, 0.0, -0.12607574462890625, 155774.078125, 143647.59375, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.809684693813324, 280.0
359505, 0.0, 0.0, -27.062253952026367, 0.0, 0.0, -0.02002716064453125, 155790.984375, 143655.328125, 154086.171875, 0.0, 0.0, 0.0, 0.0, -0.810530424118042, 280.0
359525, 0.0, 0.0, -27.05986213684082, 0.0, 0.0, 0.257110595703125, 155787.140625, 143648.28125, 154074.953125, 0.0, 0.0, 0.0, 0.0, -0.8113256692886353, 280.0
359545, 0.0, 0.0, -27.057649612426758, 0.0, 0.0, -0.0102996826171875, 155804.046875, 143665.125, 154086.171875, 0.0, 0.0, 0.0, 0.0, -0.8088065981864929, 280.0
359565, 0.0, 0.0, -27.057281494140625, 0.0, 0.0, 0.0461578369140625, 155793.484375, 143650.734375, 154065.625, 0.0, 0.0, 0.0, 0.0, -0.8088065981864929, 288.0
359605, 0.0, 0.0, -27.042707443237305, 0.0, 0.0, 0.461578369140625, 155797.140625, 143654.25, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8081749081611633, 288.0
359625, 0.0, 0.0, -27.034814834594727, 0.0, 0.0, 0.37384033203125, 155781.578125, 143656.703125, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8093669414520264, 288.0
359645, 0.0, 0.0, -27.022680282592773, 0.0, 0.0, 0.8769989013671875, 155781.578125, 143656.703125, 154073.671875, 0.0, 0.0, 0.0, 0.0, -0.8094091415405273, 288.0
359665, 0.0, 0.0, -27.003583908081055, 0.0, 0.0, 1.1203765869140625, 155801.546875, 143653.171875, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.8097885847091675, 290.0
359685, 0.0, 0.0, -26.98688507080078, 0.0, 0.0, 0.661468505859375, 155781.578125, 143654.9375, 154068.703125, 0.0, 0.0, 0.0, 0.0, -0.8099132776260376, 290.0
359705, 0.0, 0.0, -26.982955932617188, 0.0, 0.0, -0.20236968994140625, 155789.0625, 143654.9375, 154060.65625, 0.0, 0.0, 0.0, 0.0, -0.8101417422294617, 290.0
359725, 0.0, 0.0, -26.982589721679688, 0.0, 0.0, 0.21877288818359375, 155784.078125, 143654.25, 154076.84375, 0.0, 0.0, 0.0, 0.0, -0.8096558451652527, 290.0
359745, 0.0, 0.0, -26.98322105407715, 0.0, 0.0, -0.260162353515625, 155779.078125, 143645.140625, 154074.953125, 0.0, 0.0, 0.0, 0.0, -0.8092989325523376, 290.0
359765, 0.0, 0.0, -26.979469299316406, 0.0, 0.0, 0.6093978881835938, 155800.40625, 143660.21875, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8071393966674805, 292.0
359785, 0.0, 0.0, -26.973148345947266, 0.0, 0.0, 0.0835418701171875, 155779.65625, 143646.90625, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8091267347335815, 292.0
359805, 0.0, 0.0, -26.973634719848633, 0.0, 0.0, -0.12378692626953125, 155786.5625, 143652.484375, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8097784519195557, 292.0
359825, 0.0, 0.0, -26.97028160095215, 0.0, 0.0, 0.4467010498046875, 155784.640625, 143647.59375, 154063.140625, 0.0, 0.0, 0.0, 0.0, -0.8101750016212463, 292.0
359865, 0.0, 0.0, -26.943078994750977, 0.0, 0.0, 0.9038925170898438, 155797.140625, 143648.96875, 154068.109375, 0.0, 0.0, 0.0, 0.0, -0.8102949261665344, 287.0
359885, 0.0, 0.0, -26.929811477661133, 0.0, 0.0, 0.5132675170898438, 155797.140625, 143648.96875, 154068.109375, 0.0, 0.0, 0.0, 0.0, -0.8096845149993896, 287.0
359905, 0.0, 0.0, -26.926227569580078, 0.0, 0.0, -0.10356903076171875, 155797.140625, 143648.96875, 154068.109375, 0.0, 0.0, 0.0, 0.0, -0.8070195317268372, 287.0
359945, 0.0, 0.0, -26.92557144165039, 0.0, 0.0, 0.162506103515625, 155778.3125, 143645.828125, 154080.53125, 0.0, 0.0, 0.0, 0.0, -0.8055782914161682, 287.0
359965, 0.0, 0.0, -26.92826271057129, 0.0, 0.0, -0.41522979736328125, 155779.65625, 143650.046875, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8050992488861084, 286.0
359985, 0.0, 0.0, -26.937549591064453, 0.0, 0.0, -0.5550384521484375, 155779.65625, 143650.046875, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8028733134269714, 286.0
360025, 0.0, 0.0, -26.955503463745117, 0.0, 0.0, -0.23403167724609375, 155777.15625, 143640.25, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.801920473575592, 286.0
360045, 0.0, 0.0, -26.9545841217041, 0.0, 0.0, 0.3025054931640625, 155779.078125, 143647.59375, 154069.390625, 0.0, 0.0, 0.0, 0.0, -0.8024061918258667, 286.0
360065, 0.0, 0.0, -26.948862075805664, 0.0, 0.0, 0.299835205078125, 155781.578125, 143645.140625, 154058.78125, 0.0, 0.0, 0.0, 0.0, -0.8015018701553345, 289.0
360085, 0.0, 0.0, -26.939908981323242, 0.0, 0.0, 0.6256103515625, 155782.734375, 143652.484375, 154069.984375, 0.0, 0.0, 0.0, 0.0, -0.8010527491569519, 289.0
360105, 0.0, 0.0, -26.928665161132812, 0.0, 0.0, 0.5613327026367188, 155782.15625, 143651.796875, 154065.625, 0.0, 0.0, 0.0, 0.0, -0.8006991147994995, 289.0
360145, 0.0, 0.0, -26.92384147644043, 0.0, 0.0, 0.2040863037109375, 155787.140625, 143647.59375, 154079.328125, 0.0, 0.0, 0.0, 0.0, -0.8006019592285156, 289.0
360165, 0.0, 0.0, -26.92582130432129, 0.0, 0.0, -0.38166046142578125, 155779.078125, 143650.734375, 154069.984375, 0.0, 0.0, 0.0, 0.0, -0.8018137216567993, 289.0
360185, 0.0, 0.0, -26.932344436645508, 0.0, 0.0, -0.308990478515625, 155783.5, 143653.5625, 154069.390625, 0.0, 0.0, 0.0, 0.0, -0.8014686703681946, 283.0
360205, 0.0, 0.0, -26.945283889770508, 0.0, 0.0, -1.0158538818359375, 155786.5625, 143653.171875, 154066.234375, 0.0, 0.0, 0.0, 0.0, -0.8014703392982483, 283.0
360225, 0.0, 0.0, -26.958282470703125, 0.0, 0.0, -0.38547515869140625, 155781.578125, 143656.015625, 154070.59375, 0.0, 0.0, 0.0, 0.0, -0.8015459179878235, 283.0
360245, 0.0, 0.0, -26.96295928955078, 0.0, 0.0, -0.12073516845703125, 155796.5625, 143650.046875, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.8004204630851746, 283.0
360265, 0.0, 0.0, -26.968852996826172, 0.0, 0.0, -0.48065185546875, 155779.65625, 143644.0625, 154062.546875, 0.0, 0.0, 0.0, 0.0, -0.8010063171386719, 291.0
360285, 0.0, 0.0, -26.96750259399414, 0.0, 0.0, 0.567626953125, 155764.671875, 143656.703125, 154083.6875, 0.0, 0.0, 0.0, 0.0, -0.8019936680793762, 291.0
360305, 0.0, 0.0, -26.959983825683594, 0.0, 0.0, 0.2410888671875, 155784.640625, 143648.28125, 154063.140625, 0.0, 0.0, 0.0, 0.0, -0.8035077452659607, 291.0
360325, 0.0, 0.0, -26.95613670349121, 0.0, 0.0, 0.1678466796875, 155784.640625, 143648.28125, 154063.140625, 0.0, 0.0, 0.0, 0.0, -0.8035452365875244, 291.0
360365, 0.0, 0.0, -26.95370101928711, 0.0, 0.0, 0.35343170166015625, 155784.640625, 143645.828125, 154072.46875, 0.0, 0.0, 0.0, 0.0, -0.802647590637207, 286.0
