timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
211758, -0.9892247319221497, -0.8989077210426331, 0.8795285224914551, -0.050507016479969025, -0.04067445546388626, -0.007398408371955156, 157328.0, 120586.1640625, 157431.4375, 156553.6875, 146483.859375, 156220.765625, 0.9146185517311096, 32766.0
211778, -0.9899482131004333, -0.8998291492462158, 0.8791775107383728, -0.05239807069301605, -0.05224928632378578, -0.009427400305867195, 157328.0, 120586.1640625, 157435.265625, 156546.203125, 146484.515625, 156212.0, 0.927811324596405, 32766.0
211798, -0.9905636310577393, -0.9010308980941772, 0.8787096738815308, -0.052944544702768326, -0.06585786491632462, -0.013522332534193993, 157329.90625, 120582.4453125, 157433.34375, 156558.109375, 146482.734375, 156206.4375, 0.9438261985778809, 32766.0
211818, -0.9911462664604187, -0.9025636315345764, 0.8781956434249878, -0.0527614951133728, -0.0816996768116951, -0.015435644425451756, 157326.078125, 120592.0703125, 157437.1875, 156561.171875, 146485.640625, 156227.640625, 0.9574722051620483, 32766.0
211838, -0.9918065667152405, -0.9044337868690491, 0.8777022957801819, -0.05236287787556648, -0.09948522597551346, -0.01666315458714962, 157324.171875, 120592.828125, 157433.34375, 156563.09375, 146493.015625, 156225.15625, 0.9781218767166138, 32766.0
211858, -0.9919366240501404, -0.9056330323219299, 0.8773400187492371, -0.05095776915550232, -0.1099480465054512, -0.019119977951049805, 157326.078125, 120586.890625, 157437.1875, 156567.515625, 146485.640625, 156223.25, 1.0039145946502686, 32766.0
211879, -0.9923023581504822, -0.9085531234741211, 0.8765474557876587, -0.04832099750638008, -0.13432613015174866, -0.02111741155385971, 157329.90625, 120592.828125, 157433.34375, 156563.671875, 146493.671875, 156231.890625, 1.0275442600250244, 32766.0
211898, -0.9928585886955261, -0.9117985367774963, 0.8759351372718811, -0.04633047804236412, -0.15898489952087402, -0.02490440011024475, 157328.0, 120593.5625, 157431.4375, 156578.078125, 146497.25, 156229.390625, 1.0529305934906006, 32766.0
211918, -0.9931007027626038, -0.9153668880462646, 0.8751242160797119, -0.043073538690805435, -0.1846872866153717, -0.028145378455519676, 157328.0, 120591.3359375, 157433.34375, 156572.515625, 146493.671875, 156233.78125, 1.0759608745574951, 32766.0
211940, -0.9934975504875183, -0.9197752475738525, 0.8742885589599609, -0.040424495935440063, -0.21383130550384521, -0.03168226405978203, 157329.90625, 120596.546875, 157435.265625, 156570.015625, 146498.59375, 156227.5, 1.09856116771698, 32766.0
211958, -0.9936356544494629, -0.9245621562004089, 0.8734180927276611, -0.0369550921022892, -0.24364414811134338, -0.03401966020464897, 157324.171875, 120595.0546875, 157431.4375, 156568.671875, 146506.625, 156234.375, 1.1167852878570557, 32766.0
211979, -0.9938318729400635, -0.9298802018165588, 0.8725239634513855, -0.03403692692518234, -0.27458104491233826, -0.03707128018140793, 157328.0, 120593.5625, 157435.265625, 156580.578125, 146491.21875, 156228.21875, 1.1246742010116577, 32766.0
211998, -0.9938663840293884, -0.9360077381134033, 0.8714624643325806, -0.030699176713824272, -0.3074577748775482, -0.04173387959599495, 157324.171875, 120584.6640625, 157431.4375, 156571.15625, 146494.796875, 156236.265625, 1.1393409967422485, 32766.0
212018, -0.9939152598381042, -0.9435411691665649, 0.8702428340911865, -0.027569884434342384, -0.3453514575958252, -0.044606611132621765, 157326.078125, 120601.7265625, 157431.4375, 156578.078125, 146497.46875, 156241.234375, 1.1492369174957275, 32766.0
212039, -0.9940169453620911, -0.9513621926307678, 0.8691073060035706, -0.02525792457163334, -0.3817741870880127, -0.04801572859287262, 157326.078125, 120604.6796875, 157433.34375, 156572.3125, 146493.671875, 156231.890625, 1.1598986387252808, 32766.0
212058, -0.993912398815155, -0.959540843963623, 0.8679289221763611, -0.022724639624357224, -0.41687285900115967, -0.05213544890284538, 157326.078125, 120595.015625, 157433.34375, 156576.15625, 146500.375, 156253.671875, 1.171637773513794, 32766.0
212078, -0.9938979148864746, -0.9684665203094482, 0.8667001724243164, -0.021042678505182266, -0.45265713334083557, -0.05292634293437004, 157324.171875, 120600.234375, 157431.4375, 156584.21875, 146510.203125, 156239.921875, 1.1848441362380981, 32766.0
212098, -0.9938023686408997, -0.9791828989982605, 0.8653781414031982, -0.0193617045879364, -0.4918220639228821, -0.054560039192438126, 157329.90625, 120599.5, 157435.265625, 156586.140625, 146503.5, 156243.0, 1.1964868307113647, 32766.0
212118, -0.9934573769569397, -0.9848323464393616, 0.8646265268325806, -0.017426747828722, -0.5113862752914429, -0.05283148214221001, 157326.078125, 120598.0078125, 157431.4375, 156596.125, 146497.46875, 156246.796875, 1.20184326171875, 32766.0
212140, -0.9934778809547424, -0.9957410097122192, 0.8635081052780151, -0.0170334130525589, -0.5454539656639099, -0.05190793424844742, 157328.0, 120598.734375, 157435.265625, 156579.21875, 146501.71875, 156237.4375, 1.2004296779632568, 32766.0
212158, -0.9933785200119019, -1.0067682266235352, 0.8625451326370239, -0.01644437573850155, -0.576779305934906, -0.047368284314870834, 157326.078125, 120595.78125, 157433.34375, 156585.5625, 146501.71875, 156253.671875, 1.1957145929336548, 32766.0
212179, -0.9935036897659302, -1.0257656574249268, 0.861104428768158, -0.017405390739440918, -0.6235363483428955, -0.041140228509902954, 157326.078125, 120603.1796875, 157433.34375, 156584.21875, 146501.71875, 156249.28125, 1.1900506019592285, 32766.0
212198, -0.9933563470840454, -1.0315592288970947, 0.8607790470123291, -0.016926292330026627, -0.6353504657745361, -0.03814103826880455, 157328.0, 120598.0078125, 157431.4375, 156579.21875, 146492.5625, 156233.640625, 1.1852607727050781, 32766.0
212218, -0.9934229254722595, -1.0439060926437378, 0.8601252436637878, -0.017733033746480942, -0.6588244438171387, -0.032671522349119186, 157320.34375, 120589.84375, 157433.34375, 156570.390625, 146501.265625, 156249.28125, 1.168755054473877, 32766.0
212238, -0.9935078620910645, -1.056697130203247, 0.8596151471138, -0.018696794286370277, -0.679551899433136, -0.027925463393330574, 157324.171875, 120600.9609375, 157433.34375, 156577.875, 146501.71875, 156257.328125, 1.146560788154602, 32766.0
212258, -0.9936041831970215, -1.0712072849273682, 0.8591198921203613, -0.01980811171233654, -0.6991833448410034, -0.023065341636538506, 157324.171875, 120606.1328125, 157431.4375, 156583.640625, 146510.875, 156258.640625, 1.1170566082000732, 32766.0
212279, -0.9937860369682312, -1.085206389427185, 0.8587769865989685, -0.02124449424445629, -0.7138221859931946, -0.01885492540895939, 157322.25, 120603.1796875, 157431.4375, 156584.796875, 146505.96875, 156259.21875, 1.0934312343597412, 32766.0
212298, -0.9939596056938171, -1.098156213760376, 0.8584839701652527, -0.022552555426955223, -0.722046434879303, -0.01663450337946415, 157326.078125, 120604.6796875, 157433.34375, 156577.875, 146512.890625, 156252.359375, 1.0505298376083374, 32766.0
212318, -0.9942376613616943, -1.1118236780166626, 0.8582929372787476, -0.024317452684044838, -0.729732096195221, -0.013081548735499382, 157324.171875, 120603.1796875, 157427.59375, 156591.703125, 146509.765625, 156259.8125, 0.9959567785263062, 32766.0
212339, -0.9945889711380005, -1.1266086101531982, 0.8581595420837402, -0.026339637115597725, -0.7328565120697021, -0.010200302116572857, 157326.078125, 120597.2421875, 157431.4375, 156577.875, 146506.1875, 156257.328125, 0.9338985681533813, 32766.0
212359, -0.9946885108947754, -1.133794903755188, 0.8581085205078125, -0.026984142139554024, -0.7289570569992065, -0.006559677887707949, 157322.25, 120606.1328125, 157431.4375, 156586.71875, 146511.546875, 156260.53125, 0.8585231900215149, 32766.0
212380, -0.9951443672180176, -1.1483097076416016, 0.8581139445304871, -0.02939446084201336, -0.7250128984451294, -0.0016763757448643446, 157322.25, 120596.515625, 157429.515625, 156587.28125, 146514.671875, 156259.8125, 0.7689754962921143, 32766.0
212398, -0.9956530928611755, -1.1622744798660278, 0.85821133852005, -0.03189689293503761, -0.7156469225883484, 0.003897156333550811, 157322.25, 120607.6328125, 157429.515625, 156587.859375, 146522.046875, 156273.546875, 0.6782799363136292, 32766.0
212418, -0.9962630867958069, -1.1764968633651733, 0.8584301471710205, -0.0346778966486454, -0.7050610780715942, 0.008228440769016743, 157322.25, 120601.6875, 157425.671875, 156599.1875, 146517.796875, 156267.265625, 0.6280197501182556, 32766.0
212438, -0.9967985153198242, -1.1885305643081665, 0.8587276935577393, -0.036936547607183456, -0.6863418817520142, 0.011055374518036842, 157322.25, 120599.46875, 157429.515625, 156594.78125, 146514.21875, 156261.703125, 0.5318819284439087, 32766.0
212458, -0.9973655343055725, -1.1993499994277954, 0.8589778542518616, -0.039143845438957214, -0.6649759411811829, 0.013350251130759716, 157324.171875, 120607.6328125, 157427.59375, 156594.203125, 146507.96875, 156274.140625, 0.43828368186950684, 32766.0
212479, -0.9980272054672241, -1.2106337547302246, 0.8592594861984253, -0.041530393064022064, -0.6418778300285339, 0.014033867046236992, 157326.078125, 120607.6328125, 157429.515625, 156582.859375, 146520.25, 156261.5625, 0.35452669858932495, 32766.0
212498, -0.9987814426422119, -1.2221198081970215, 0.8595860004425049, -0.04403015226125717, -0.6197036504745483, 0.015079758130013943, 157324.171875, 120608.359375, 157431.4375, 156597.84375, 146514.671875, 156263.46875, 0.2610461115837097, 32766.0
212518, -0.9994900226593018, -1.232043981552124, 0.8598878383636475, -0.04602375254034996, -0.5945692658424377, 0.016144920140504837, 157320.34375, 120609.8515625, 157427.59375, 156584.796875, 146529.40625, 156270.921875, 0.1680418699979782, 32766.0
212538, -1.0002328157424927, -1.2408616542816162, 0.8601531982421875, -0.047802094370126724, -0.5658835768699646, 0.016629423946142197, 157324.171875, 120612.84375, 157427.59375, 156592.84375, 146522.703125, 156272.828125, 0.08348645269870758, 32766.0
212558, -1.0004990100860596, -1.2444707155227661, 0.860276997089386, -0.04804609715938568, -0.5484923720359802, 0.017424125224351883, 157322.25, 120605.40625, 157429.515625, 156597.84375, 146520.921875, 156270.921875, -0.005858502816408873, 32766.0
212579, -1.001741886138916, -1.2574735879898071, 0.8607969880104065, -0.05024189129471779, -0.5079460144042969, 0.018310407176613808, 157324.171875, 120609.125, 157429.515625, 156595.34375, 146525.171875, 156275.3125, -0.1022573933005333, 32766.0
212598, -1.002488613128662, -1.2647539377212524, 0.8609995245933533, -0.05071836709976196, -0.477964848279953, 0.016794566065073013, 157322.25, 120606.8671875, 157431.4375, 156595.34375, 146527.625, 156294.609375, -0.19622550904750824, 32766.0
212619, -1.0028529167175293, -1.2680449485778809, 0.8611823320388794, -0.05049748346209526, -0.4590792953968048, 0.0162533987313509, 157324.171875, 120607.6328125, 157429.515625, 156583.4375, 146531.203125, 156277.796875, -0.2885073125362396, 32766.0
212638, -1.0040671825408936, -1.2785736322402954, 0.8615018129348755, -0.05055685713887215, -0.4179135262966156, 0.015574910677969456, 157324.171875, 120612.8046875, 157425.671875, 156595.921875, 146528.296875, 156278.375, -0.37725505232810974, 32766.0
212658, -1.004850149154663, -1.2846513986587524, 0.8616787791252136, -0.04974455013871193, -0.38695791363716125, 0.014401290565729141, 157324.171875, 120609.8515625, 157431.4375, 156597.265625, 146532.53125, 156285.25, -0.4675920009613037, 32766.0
212679, -1.0050396919250488, -1.2867799997329712, 0.8617311120033264, -0.04840756580233574, -0.37000125646591187, 0.014753090217709541, 157322.25, 120613.53125, 157425.671875, 156600.34375, 146541.703125, 156283.9375, -0.5450693368911743, 32766.0
212698, -1.0057650804519653, -1.2920455932617188, 0.861836850643158, -0.04693975672125816, -0.34055933356285095, 0.00893422868102789, 157322.25, 120609.0859375, 157431.4375, 156597.84375, 146541.03125, 156291.53125, -0.6103336811065674, 32766.0
212718, -1.006422996520996, -1.2970407009124756, 0.8618637919425964, -0.04526766389608383, -0.315289169549942, 0.00774849159643054, 157318.421875, 120611.3125, 157429.515625, 156597.84375, 146533.203125, 156290.21875, -0.6715356707572937, 32766.0
212738, -1.0069571733474731, -1.3012428283691406, 0.8618723750114441, -0.042877573519945145, -0.28978973627090454, 0.008670508861541748, 157318.421875, 120613.53125, 157425.671875, 156593.421875, 146530.078125, 156276.484375, -0.7152114510536194, 32766.0
212758, -1.0075052976608276, -1.3051687479019165, 0.861850380897522, -0.04050367698073387, -0.26667889952659607, 0.007530855014920235, 157320.34375, 120611.3125, 157425.671875, 156597.0625, 146535.65625, 156290.21875, -0.7491329908370972, 32766.0
212779, -1.0080398321151733, -1.3091636896133423, 0.8619405031204224, -0.03810036554932594, -0.24670174717903137, 0.00628651725128293, 157322.25, 120609.8203125, 157425.671875, 156596.5, 146543.03125, 156300.15625, -0.7604190111160278, 32766.0
212798, -1.0084339380264282, -1.3128615617752075, 0.8618564009666443, -0.03501735255122185, -0.22678591310977936, 0.004460223950445652, 157318.421875, 120620.96875, 157427.59375, 156605.90625, 146539.453125, 156298.265625, -0.7718449234962463, 32766.0
212818, -1.0088037252426147, -1.3159894943237305, 0.8617755770683289, -0.03213270381093025, -0.20841218531131744, 0.004110914189368486, 157320.34375, 120617.25, 157427.59375, 156600.34375, 146533.875, 156298.265625, -0.7745935916900635, 32766.0
212838, -1.0091744661331177, -1.319297194480896, 0.8618035912513733, -0.029589252546429634, -0.1935158371925354, 0.004586243536323309, 157326.078125, 120612.8046875, 157427.59375, 156605.90625, 146546.609375, 156301.921875, -0.778007984161377, 32766.0
212858, -1.0095547437667847, -1.3228075504302979, 0.8617425560951233, -0.026961015537381172, -0.17931053042411804, 0.0032408391125500202, 157320.34375, 120612.7734375, 157429.515625, 156604.5625, 146543.03125, 156298.84375, -0.773926854133606, 32766.0
212880, -1.009809970855713, -1.3259717226028442, 0.8616623878479004, -0.02410849742591381, -0.16645997762680054, 0.004359114449471235, 157324.171875, 120613.53125, 157425.671875, 156606.484375, 146545.484375, 156290.078125, -0.7776408791542053, 32766.0
212898, -1.0099574327468872, -1.3285696506500244, 0.8616513013839722, -0.021443473175168037, -0.1557261198759079, 0.004150955472141504, 157322.25, 120613.53125, 157425.671875, 156613.96875, 146555.3125, 156306.3125, -0.7614390254020691, 32766.0
212918, -1.010093331336975, -1.3312745094299316, 0.8616000413894653, -0.019109250977635384, -0.14749376475811005, 0.0036091273650527, 157322.25, 120617.984375, 157425.671875, 156608.40625, 146553.53125, 156298.84375, -0.7434797883033752, 32766.0
212938, -1.0102874040603638, -1.3341102600097656, 0.8615248203277588, -0.017257001250982285, -0.14022132754325867, 0.0034140953794121742, 157320.34375, 120617.25, 157423.765625, 156608.96875, 146554.65625, 156294.46875, -0.7237273454666138, 32766.0
212958, -1.010390281677246, -1.3369168043136597, 0.8614859580993652, -0.015268648974597454, -0.13446050882339478, 0.0040323869325220585, 157320.34375, 120618.7109375, 157427.59375, 156615.890625, 146558.4375, 156306.890625, -0.7004013061523438, 32766.0
212979, -1.0104954242706299, -1.3395870923995972, 0.8614933490753174, -0.01375314500182867, -0.13006752729415894, 0.006742882542312145, 157316.515625, 120614.9921875, 157421.84375, 156607.046875, 146560.90625, 156300.015625, -0.6817433834075928, 32766.0
212998, -1.0105572938919067, -1.342421054840088, 0.8614360094070435, -0.01228206418454647, -0.12680500745773315, 0.006902995053678751, 157320.34375, 120623.15625, 157423.765625, 156611.46875, 146563.359375, 156318.734375, -0.6614408493041992, 32766.0
213019, -1.0106515884399414, -1.3451353311538696, 0.8614594340324402, -0.011351184919476509, -0.12461712956428528, 0.004011839162558317, 157322.25, 120617.21875, 157421.84375, 156613.390625, 146568.9375, 156304.984375, -0.6481047868728638, 32766.0
213038, -1.0106916427612305, -1.347905158996582, 0.8613353967666626, -0.010369725525379181, -0.12349902838468552, 0.004142236430197954, 157318.421875, 120628.3671875, 157425.671875, 156614.53125, 146568.9375, 156308.796875, -0.6368302702903748, 32766.0
213058, -1.0106868743896484, -1.3494690656661987, 0.8612785339355469, -0.009883030317723751, -0.12408573180437088, 0.004026113543659449, 157318.421875, 120618.7109375, 157427.59375, 156625.875, 146573.859375, 156314.34375, -0.6272507309913635, 32766.0
213079, -1.0108919143676758, -1.3542028665542603, 0.8612551093101501, -0.009384792298078537, -0.12417575716972351, 0.006442775949835777, 157316.515625, 120625.3828125, 157423.765625, 156619.53125, 146565.140625, 156309.96875, -0.6182357668876648, 32766.0
