timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
179384, 0.048184834420681, -0.372517853975296, 1.2470617294311523, 0.17177732288837433, -0.025058109313249588, -0.021837910637259483, 157754.5625, 123057.0234375, 157849.1875, 148140.375, 138910.6875, 158206.390625, 39762.0, 44730.0, 36833.0, 48914.0, 0.04609626531600952, -0.37776756286621094, 1.2454051971435547, 0.7909409999847412, -2.3644468784332275, 1100.0
179403, 0.05138992890715599, -0.37367480993270874, 1.246442198753357, 0.1776561588048935, -0.02441713958978653, -0.022194039076566696, 157754.5625, 123065.984375, 157849.1875, 148147.203125, 138913.84375, 158212.78125, 40715.0, 43648.0, 35986.0, 49800.0, 0.04840397834777832, -0.3785996437072754, 1.2455806732177734, 0.7972356677055359, -2.1590490341186523, 1100.0
179423, 0.05448480322957039, -0.37503281235694885, 1.2457597255706787, 0.1820826381444931, -0.024575049057602882, -0.022090919315814972, 157754.5625, 123057.7265625, 157849.1875, 148147.203125, 138922.15625, 158211.953125, 40570.0, 44575.0, 36081.0, 49183.0, 0.051394760608673096, -0.3797006607055664, 1.2447986602783203, 0.8080873489379883, -1.9826027154922485, 1100.0
179443, 0.05779481679201126, -0.37613317370414734, 1.245201826095581, 0.18671652674674988, -0.023796971887350082, -0.020774029195308685, 157754.5625, 123057.7265625, 157849.1875, 148141.640625, 138913.84375, 158213.890625, 39504.0, 43921.0, 37275.0, 49714.0, 0.05515044927597046, -0.38135242462158203, 1.2447185516357422, 0.8176484107971191, -1.8638406991958618, 1088.0
179463, 0.06142810359597206, -0.3773166835308075, 1.24470055103302, 0.19138197600841522, -0.023188045248389244, -0.019612649455666542, 157752.625, 123059.96875, 157843.390625, 148144.125, 138916.984375, 158221.953125, 39938.0, 44291.0, 36796.0, 49393.0, 0.057810187339782715, -0.38229799270629883, 1.2449417114257812, 0.8207688927650452, -1.7536596059799194, 1088.0
179484, 0.0645783394575119, -0.3786770701408386, 1.2441757917404175, 0.19358932971954346, -0.02349243313074112, -0.01838889718055725, 157756.484375, 123060.6796875, 157851.125, 148146.609375, 138926.734375, 158229.453125, 38019.0, 44538.0, 38807.0, 49213.0, 0.0605618953704834, -0.3838081359863281, 1.2436065673828125, 0.8319982886314392, -1.590430498123169, 1088.0
179503, 0.06807743012905121, -0.3800908923149109, 1.2438117265701294, 0.19562605023384094, -0.023772956803441048, -0.016259733587503433, 157756.484375, 123060.6796875, 157845.3125, 148144.125, 138931.609375, 158231.40625, 38909.0, 43896.0, 38019.0, 49572.0, 0.06431174278259277, -0.3851766586303711, 1.24468994140625, 0.8402205109596252, -1.3753560781478882, 1077.0
179523, 0.07134925574064255, -0.3814651072025299, 1.2434431314468384, 0.19629506766796112, -0.02402668446302414, -0.013007815927267075, 157754.5625, 123065.15625, 157845.3125, 148146.609375, 138931.609375, 158236.40625, 38232.0, 45103.0, 38479.0, 48654.0, 0.06781744956970215, -0.3868732452392578, 1.2434539794921875, 0.8541905879974365, -1.0963542461395264, 1077.0
179543, 0.07473251223564148, -0.3826289176940918, 1.2431905269622803, 0.19645069539546967, -0.023358045145869255, -0.010811873711645603, 157754.5625, 123065.15625, 157847.25, 148140.421875, 138933.328125, 158229.453125, 38708.0, 44767.0, 37847.0, 48951.0, 0.06994664669036865, -0.3881540298461914, 1.2423076629638672, 0.855445384979248, -0.8270723819732666, 1076.0
179563, 0.07787402719259262, -0.38398516178131104, 1.24289071559906, 0.19481079280376434, -0.023375291377305984, -0.008957318030297756, 157752.625, 123060.6796875, 157845.3125, 148147.234375, 138926.015625, 158246.40625, 38569.0, 44979.0, 38001.0, 48596.0, 0.07345825433731079, -0.3890647888183594, 1.2426166534423828, 0.8627920150756836, -0.5656929612159729, 1076.0
179583, 0.08173046261072159, -0.3852022886276245, 1.2427371740341187, 0.19428017735481262, -0.022501608356833458, -0.006769445259124041, 157752.625, 123059.1484375, 157847.25, 148154.0625, 138938.921875, 158242.515625, 38669.0, 44815.0, 37803.0, 48782.0, 0.07693749666213989, -0.39049577713012695, 1.2431049346923828, 0.8729621171951294, -0.38085514307022095, 1076.0
179603, 0.08474753797054291, -0.38660410046577454, 1.242677092552185, 0.1914992332458496, -0.02298395149409771, -0.0039590164087712765, 157754.5625, 123060.6796875, 157845.3125, 148159.65625, 138941.359375, 158240.578125, 39537.0, 44568.0, 36848.0, 48890.0, 0.08015453815460205, -0.39171743392944336, 1.2430896759033203, 0.8758650422096252, -0.26718670129776, 1067.0
179623, 0.08822505176067352, -0.3877370059490204, 1.2426421642303467, 0.190109521150589, -0.02214728109538555, -0.00021767396538052708, 157756.484375, 123062.921875, 157849.1875, 148157.171875, 138944.5, 158245.015625, 39051.0, 44575.0, 37213.0, 48820.0, 0.08293676376342773, -0.3932042121887207, 1.2429447174072266, 0.8814811110496521, -0.2371978908777237, 1067.0
179643, 0.09139090031385422, -0.38914602994918823, 1.242664098739624, 0.1875583678483963, -0.022462794557213783, 0.0028304129373282194, 157754.5625, 123065.8671875, 157841.453125, 148156.53125, 138945.21875, 158250.015625, 38525.0, 44178.0, 37661.0, 48974.0, 0.08600962162017822, -0.39419984817504883, 1.2421340942382812, 0.878352701663971, -0.22656680643558502, 1067.0
