timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
1536665, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150894.40625, 164774.578125, 0.0, 0.0, 0.0, 0.0, -0.04942899942398071, -0.9951152801513672, 0.006275303661823273, 113.0
1536675, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.609375, 150896.890625, 164782.671875, 0.0, 0.0, 0.0, 0.0, -0.04913151264190674, -0.9949798583984375, 0.006922014057636261, 113.0
1536685, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154356.546875, 150890.046875, 164792.734375, 0.0, 0.0, 0.0, 0.0, -0.049461960792541504, -0.9951457977294922, 0.00629589706659317, 113.0
1536695, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154354.046875, 150900.625, 164781.625, 0.0, 0.0, 0.0, 0.0, -0.049326419830322266, -0.9949474334716797, 0.006219714879989624, 113.0
1536705, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150896.265625, 164787.703125, 0.0, 0.0, 0.0, 0.0, -0.049333035945892334, -0.9950599670410156, 0.006287038326263428, 113.0
1536715, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150896.265625, 164787.703125, 0.0, 0.0, 0.0, 0.0, -0.04939579963684082, -0.9949493408203125, 0.006272032856941223, 113.0
1536725, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154354.625, 150899.375, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.049368321895599365, -0.9951210021972656, 0.006232224404811859, 113.0
1536735, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150896.890625, 164785.671875, 0.0, 0.0, 0.0, 0.0, -0.04936408996582031, -0.9950752258300781, 0.006303161382675171, 113.0
1536745, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150896.890625, 164788.6875, 0.0, 0.0, 0.0, 0.0, -0.0493311882019043, -0.9950885772705078, 0.006043136119842529, 113.0
1536755, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154344.609375, 150898.75, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.049429237842559814, -0.9950046539306641, 0.006260789930820465, 120.0
1536765, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150896.265625, 164778.125, 0.0, 0.0, 0.0, 0.0, -0.04939359426498413, -0.9950046539306641, 0.006388552486896515, 120.0
1536775, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154358.484375, 150889.4375, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04926854372024536, -0.9951171875, 0.006440751254558563, 120.0
1536785, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.609375, 150894.40625, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.04951423406600952, -0.9950199127197266, 0.006481260061264038, 120.0
1536795, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154345.75, 150901.859375, 164781.625, 0.0, 0.0, 0.0, 0.0, -0.049388587474823, -0.9951210021972656, 0.006328456103801727, 120.0
1536805, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154342.671875, 150899.375, 164779.109375, 0.0, 0.0, 0.0, 0.0, -0.04938322305679321, -0.9950885772705078, 0.006305664777755737, 120.0
1536815, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150891.921875, 164779.609375, 0.0, 0.0, 0.0, 0.0, -0.049403369426727295, -0.9950218200683594, 0.006370857357978821, 120.0
1536825, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154351.546875, 150901.234375, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.04935091733932495, -0.9951248168945312, 0.006467744708061218, 120.0
1536835, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154348.265625, 150894.40625, 164785.671875, 0.0, 0.0, 0.0, 0.0, -0.049293458461761475, -0.9949150085449219, 0.006445959210395813, 120.0
1536845, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.6875, 150895.015625, 164782.125, 0.0, 0.0, 0.0, 0.0, -0.04951679706573486, -0.9950294494628906, 0.006034813821315765, 120.0
1536855, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.765625, 150890.671875, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04944223165512085, -0.9950160980224609, 0.005997918546199799, 111.0
1536865, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154359.625, 150891.921875, 164788.203125, 0.0, 0.0, 0.0, 0.0, -0.04944545030593872, -0.9950733184814453, 0.006295032799243927, 111.0
1536875, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154356.546875, 150886.328125, 164785.671875, 0.0, 0.0, 0.0, 0.0, -0.04942607879638672, -0.9950122833251953, 0.006284758448600769, 111.0
1536885, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154357.125, 150893.78125, 164788.6875, 0.0, 0.0, 0.0, 0.0, -0.049449920654296875, -0.9950218200683594, 0.006035894155502319, 111.0
1536895, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.6875, 150897.5, 164784.140625, 0.0, 0.0, 0.0, 0.0, -0.04934471845626831, -0.9950218200683594, 0.00629405677318573, 111.0
1536905, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154343.828125, 150893.78125, 164779.109375, 0.0, 0.0, 0.0, 0.0, -0.04951786994934082, -0.9950504302978516, 0.005792967975139618, 111.0
1536915, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.609375, 150905.59375, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.049428701400756836, -0.9950714111328125, 0.006102502346038818, 111.0
1536925, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154357.125, 150894.40625, 164791.203125, 0.0, 0.0, 0.0, 0.0, -0.04946339130401611, -0.9950408935546875, 0.00635886937379837, 111.0
1536935, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.6875, 150907.4375, 164790.71875, 0.0, 0.0, 0.0, 0.0, -0.04919153451919556, -0.9950580596923828, 0.0070371851325035095, 111.0
1536945, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150893.15625, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04942744970321655, -0.9950294494628906, 0.005933485925197601, 111.0
1536955, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150893.15625, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04938572645187378, -0.9950332641601562, 0.006081290543079376, 122.0
1536965, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154351.34375, 150903.71875, 164778.625, 0.0, 0.0, 0.0, 0.0, -0.04939085245132446, -0.9950523376464844, 0.006415665149688721, 122.0
1536975, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154364.640625, 150901.859375, 164785.671875, 0.0, 0.0, 0.0, 0.0, -0.04908609390258789, -0.9949970245361328, 0.007211871445178986, 122.0
1536985, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150904.34375, 164779.609375, 0.0, 0.0, 0.0, 0.0, -0.04936957359313965, -0.9949665069580078, 0.005979306995868683, 122.0
1536995, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.609375, 150904.953125, 164784.140625, 0.0, 0.0, 0.0, 0.0, -0.04943287372589111, -0.9950714111328125, 0.006226174533367157, 122.0
1537005, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150906.828125, 164786.65625, 0.0, 0.0, 0.0, 0.0, -0.04935908317565918, -0.9950752258300781, 0.006214626133441925, 122.0
