timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
800055, 0.6554545760154724, -1.0852631330490112, -0.2009580284357071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48816.0, 51333.0, 51883.0, 51251.0, 0.5524237155914307, -1.3972293138504028, 0.49920397996902466, 0.15526117384433746, -0.00916997529566288, -0.001982436515390873
800065, 0.6535024046897888, -1.0616381168365479, -0.21012276411056519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52716.0, 49454.0, 48918.0, 53429.0, 0.5539537072181702, -1.397154688835144, 0.49937599897384644, 0.15716411173343658, -0.009574671275913715, 0.002628457034006715
800075, 0.6251828670501709, -1.048867106437683, -0.23609104752540588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52373.0, 51073.0, 48259.0, 52564.0, 0.5555351972579956, -1.3971092700958252, 0.49959275126457214, 0.1589914858341217, -0.010213055647909641, 0.00897881668061018
800085, 0.6251828670501709, -1.048867106437683, -0.23609104752540588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52349.0, 48567.0, 48631.0, 54303.0, 0.5571625828742981, -1.3970153331756592, 0.4998617172241211, 0.16088086366653442, -0.010306608863174915, 0.01235773041844368
800096, 0.5445330142974854, -1.0776447057724, -0.23827409744262695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48362.0, 49432.0, 52534.0, 53406.0, 0.5589602589607239, -1.3969576358795166, 0.5002075433731079, 0.16318851709365845, -0.010636026971042156, 0.022029807791113853
800105, 0.5102760791778564, -1.1162912845611572, -0.23870058357715607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52266.0, 47151.0, 49626.0, 54768.0, 0.5608081817626953, -1.3969645500183105, 0.49853160977363586, 0.16559070348739624, -0.011168315075337887, 0.01395403128117323
800115, 0.4993237853050232, -1.1484819650650024, -0.2291743904352188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49272.0, 48871.0, 52045.0, 53336.0, 0.5627011060714722, -1.3968720436096191, 0.4988890588283539, 0.16806182265281677, -0.01112859696149826, 0.0202806256711483
800125, 0.5214311480522156, -1.1741070747375488, -0.2219773381948471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53293.0, 50740.0, 47067.0, 51872.0, 0.5645366311073303, -1.3968855142593384, 0.49931928515434265, 0.17006203532218933, -0.0118158720433712, 0.024219995364546776
800135, 0.557866632938385, -1.154959797859192, -0.23662562668323517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48827.0, 48361.0, 51232.0, 54173.0, 0.5662873387336731, -1.396937608718872, 0.49979132413864136, 0.17153719067573547, -0.012554576620459557, 0.03102734684944153
800145, 0.5945009589195251, -1.1535886526107788, -0.2351032942533493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48737.0, 48855.0, 51853.0, 52785.0, 0.56792813539505, -1.3969389200210571, 0.49869832396507263, 0.1734614372253418, -0.013133957050740719, 0.02937454916536808
800157, 0.6041043996810913, -1.1312241554260254, -0.25326111912727356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50027.0, 48119.0, 50158.0, 54065.0, 0.5696194767951965, -1.396932601928711, 0.4991753101348877, 0.1753222495317459, -0.01351892575621605, 0.033919285982847214
800165, 0.6351733207702637, -1.0869218111038208, -0.2504192292690277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52995.0, 48966.0, 47067.0, 52530.0, 0.5714182257652283, -1.3970240354537964, 0.49960947036743164, 0.1775578409433365, -0.014426917769014835, 0.04024355486035347
800175, 0.6763089299201965, -1.050315499305725, -0.24581995606422424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52297.0, 49054.0, 46681.0, 52977.0, 0.5730825662612915, -1.397018551826477, 0.5001621842384338, 0.17881359159946442, -0.014904487878084183, 0.043607670813798904
800185, 0.6594816446304321, -1.0193980932235718, -0.24016371369361877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49971.0, 49477.0, 49414.0, 51903.0, 0.5750105381011963, -1.3969829082489014, 0.49845144152641296, 0.18083171546459198, -0.015344550833106041, 0.03770942613482475
800197, 0.6305228471755981, -1.0004686117172241, -0.22974465787410736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50959.0, 49065.0, 48844.0, 52470.0, 0.5767849683761597, -1.3969935178756714, 0.499009907245636, 0.1824728548526764, -0.015864359214901924, 0.04390855133533478
800207, 0.5880635380744934, -1.0114161968231201, -0.2181445211172104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50350.0, 46798.0, 49486.0, 53543.0, 0.5787883400917053, -1.3970246315002441, 0.4996744990348816, 0.18448567390441895, -0.016492506489157677, 0.04736647382378578
800215, 0.5242691040039062, -0.9993624687194824, -0.19966785609722137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49240.0, 46720.0, 50301.0, 53547.0, 0.5786583423614502, -1.397016167640686, 0.49975013732910156, 0.1838354468345642, -0.01651749387383461, 0.04785633832216263
800225, 0.43941161036491394, -1.0399088859558105, -0.1780942976474762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49159.0, 47591.0, 50277.0, 52909.0, 0.5804572105407715, -1.3969371318817139, 0.5003652572631836, 0.18533271551132202, -0.016489166766405106, 0.04805036261677742
800235, 0.3958398699760437, -1.0272051095962524, -0.1815926879644394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50416.0, 48384.0, 48578.0, 52177.0, 0.5822098255157471, -1.3970153331756592, 0.4990319311618805, 0.18677619099617004, -0.017412906512618065, 0.0363425686955452
800247, 0.35807135701179504, -1.0172250270843506, -0.17724940180778503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50438.0, 49638.0, 49022.0, 51607.0, 0.5840342044830322, -1.3970080614089966, 0.4995335638523102, 0.18845441937446594, -0.017306076362729073, 0.03781399875879288
800255, 0.34286728501319885, -1.0436245203018188, -0.18515625596046448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50771.0, 48222.0, 48710.0, 52590.0, 0.5878733396530151, -1.3972197771072388, 0.5003977417945862, 0.19231197237968445, -0.017953192815184593, 0.04423656314611435
800265, 0.39405521750450134, -0.9836417436599731, -0.21223492920398712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54123.0, 48497.0, 43990.0, 52612.0, 0.5877377986907959, -1.397162675857544, 0.5004792213439941, 0.19148293137550354, -0.01784694194793701, 0.04475228860974312
800275, 0.4267875850200653, -0.9762425422668457, -0.20275476574897766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50739.0, 49879.0, 48435.0, 51204.0, 0.5894834399223328, -1.3972045183181763, 0.4994235336780548, 0.19285395741462708, -0.017547693103551865, 0.03385439142584801
800285, 0.4537407457828522, -0.9534440636634827, -0.21531541645526886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52152.0, 51255.0, 47155.0, 50041.0, 0.5913254022598267, -1.3971772193908691, 0.49993324279785156, 0.19393065571784973, -0.017391912639141083, 0.039886899292469025
800297, 0.48448845744132996, -0.9039814472198486, -0.22673358023166656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49159.0, 49547.0, 50389.0, 51462.0, 0.5932455062866211, -1.397213339805603, 0.5004355311393738, 0.19568313658237457, -0.017582640051841736, 0.041896477341651917
800307, 0.5385931730270386, -0.8851531147956848, -0.23480503261089325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47720.0, 49866.0, 51479.0, 51155.0, 0.5970501899719238, -1.397436261177063, 0.5013278722763062, 0.19823037087917328, -0.018465418368577957, 0.041656456887722015
800315, 0.5379629731178284, -0.8731784224510193, -0.24145501852035522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51044.0, 49084.0, 47935.0, 52118.0, 0.5970473885536194, -1.3973551988601685, 0.5013672709465027, 0.19844090938568115, -0.01815810240805149, 0.04192830249667168
800325, 0.532146155834198, -0.8672318458557129, -0.24377106130123138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50352.0, 46962.0, 49521.0, 54545.0, 0.5989150404930115, -1.3973666429519653, 0.4992830455303192, 0.1997029334306717, -0.018302783370018005, 0.02388341724872589
800335, 0.4907442629337311, -0.8652020692825317, -0.23503197729587555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47651.0, 50240.0, 52623.0, 51277.0, 0.6008078455924988, -1.397383213043213, 0.49961790442466736, 0.2009509950876236, -0.018449915573000908, 0.023268667981028557
800345, 0.4679678678512573, -0.8412401676177979, -0.22559843957424164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45635.0, 47514.0, 53852.0, 53479.0, 0.6027318239212036, -1.3974360227584839, 0.4999985992908478, 0.2021067589521408, -0.018808607012033463, 0.029955996200442314
800355, 0.4070203900337219, -0.8406601548194885, -0.24621976912021637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49215.0, 48612.0, 50513.0, 53135.0, 0.6047243475914001, -1.3975070714950562, 0.500340461730957, 0.20351937413215637, -0.018985893577337265, 0.030282557010650635
800365, 0.3586333990097046, -0.8385149836540222, -0.25209158658981323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49166.0, 48794.0, 50634.0, 52730.0, 0.606670081615448, -1.397581934928894, 0.4989321529865265, 0.20467185974121094, -0.01945212297141552, 0.02054005302488804
800375, 0.3192272186279297, -0.870561957359314, -0.25304898619651794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51336.0, 44212.0, 48941.0, 56356.0, 0.608569324016571, -1.3977344036102295, 0.49928247928619385, 0.2056690901517868, -0.020001117140054703, 0.02178269810974598
800385, 0.2784305810928345, -0.920698344707489, -0.26166224479675293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49371.0, 49088.0, 50634.0, 53060.0, 0.6104859113693237, -1.3978222608566284, 0.4996035397052765, 0.2065892368555069, -0.02036241814494133, 0.023071737959980965
800395, 0.3104608654975891, -0.9197744727134705, -0.2658354640007019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50641.0, 48061.0, 49572.0, 53466.0, 0.6124823093414307, -1.39785897731781, 0.49996882677078247, 0.207988440990448, -0.020173003897070885, 0.02731807716190815
800405, 0.30284395813941956, -0.9666259288787842, -0.290902316570282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52893.0, 47579.0, 46351.0, 54403.0, 0.6145145893096924, -1.397969126701355, 0.5002818703651428, 0.20928440988063812, -0.020227668806910515, 0.024627814069390297
800415, 0.30172720551490784, -0.9954425096511841, -0.2971380650997162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48018.0, 50434.0, 52189.0, 51892.0, 0.6165348291397095, -1.3980212211608887, 0.49894168972969055, 0.21075384318828583, -0.020150255411863327, 0.019656753167510033
800425, 0.2809983789920807, -1.0243514776229858, -0.32376280426979065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49900.0, 49674.0, 49754.0, 53118.0, 0.6184263229370117, -1.3981423377990723, 0.4992489516735077, 0.21160241961479187, -0.020232191309332848, 0.020936083048582077
800435, 0.25220051407814026, -1.1052484512329102, -0.35178640484809875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49542.0, 50272.0, 50370.0, 52157.0, 0.6204732060432434, -1.3982325792312622, 0.4995931088924408, 0.21313361823558807, -0.020260723307728767, 0.023965639993548393
800445, 0.2031162679195404, -1.1130284070968628, -0.3662688136100769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47894.0, 51821.0, 51251.0, 50790.0, 0.6225183606147766, -1.3982536792755127, 0.4999634325504303, 0.21459239721298218, -0.019897783175110817, 0.030182499438524246
800455, 0.20335964858531952, -1.0945756435394287, -0.37670522928237915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51532.0, 46762.0, 48220.0, 54694.0, 0.624606192111969, -1.3982653617858887, 0.4981018006801605, 0.21648065745830536, -0.019450752064585686, 0.01881212554872036
800465, 0.1932390034198761, -1.1119381189346313, -0.3937840759754181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45438.0, 52136.0, 53762.0, 50607.0, 0.6267296671867371, -1.3983157873153687, 0.49836403131484985, 0.21817687153816223, -0.018891308456659317, 0.022572318091988564
800475, 0.20780785381793976, -1.0992835760116577, -0.3800690472126007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51045.0, 50874.0, 49462.0, 50951.0, 0.6287415623664856, -1.3983529806137085, 0.49875906109809875, 0.21931815147399902, -0.018494727090001106, 0.026338523253798485
800485, 0.19782152771949768, -1.100509524345398, -0.3729388117790222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48896.0, 48175.0, 51094.0, 53362.0, 0.6308390498161316, -1.3983722925186157, 0.4991883635520935, 0.22087590396404266, -0.018219269812107086, 0.03298765793442726
800495, 0.1840285360813141, -1.0456663370132446, -0.3727828860282898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47279.0, 51470.0, 52364.0, 50600.0, 0.6330158114433289, -1.3984291553497314, 0.4973435401916504, 0.22306394577026367, -0.018287787213921547, 0.020707551389932632
800505, 0.17612434923648834, -0.9884990453720093, -0.38211601972579956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50131.0, 48368.0, 50290.0, 53893.0, 0.6351662874221802, -1.398564100265503, 0.4976192116737366, 0.22467681765556335, -0.018375596031546593, 0.023765288293361664
800515, 0.1862214058637619, -1.0075665712356567, -0.36193838715553284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49010.0, 48507.0, 51686.0, 52630.0, 0.6373358964920044, -1.3985888957977295, 0.49806252121925354, 0.22616295516490936, -0.01803586445748806, 0.03147975727915764
800525, 0.1971263885498047, -0.941578209400177, -0.34958401322364807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48960.0, 49665.0, 51098.0, 51863.0, 0.6394405364990234, -1.3985871076583862, 0.49854037165641785, 0.22708675265312195, -0.01768450438976288, 0.03593843802809715
800535, 0.18988202512264252, -0.9076973795890808, -0.3602941930294037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48425.0, 47800.0, 51035.0, 53655.0, 0.6415807008743286, -1.3985552787780762, 0.49908843636512756, 0.22824542224407196, -0.01701289601624012, 0.03997522592544556
800545, 0.21278060972690582, -0.880026638507843, -0.3626787066459656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47089.0, 52532.0, 52639.0, 48981.0, 0.6438481211662292, -1.3986204862594604, 0.4982108771800995, 0.23015116155147552, -0.017029058188199997, 0.036842264235019684
800555, 0.20989401638507843, -0.8497903943061829, -0.38301336765289307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48775.0, 54026.0, 50794.0, 46786.0, 0.6460672616958618, -1.3987241983413696, 0.4986346960067749, 0.2313501387834549, -0.017090490087866783, 0.040315259248018265
800565, 0.19027359783649445, -0.8452690839767456, -0.38514068722724915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51309.0, 48115.0, 47903.0, 53253.0, 0.6483023762702942, -1.3987228870391846, 0.49916133284568787, 0.23256155848503113, -0.01662578247487545, 0.03890085592865944
800575, 0.19448426365852356, -0.7630980610847473, -0.4086032211780548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47283.0, 50586.0, 51058.0, 51621.0, 0.6504970788955688, -1.39873206615448, 0.49967706203460693, 0.2335144579410553, -0.01634250208735466, 0.04103619232773781
800585, 0.18654431402683258, -0.740676999092102, -0.4251486361026764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50463.0, 49335.0, 48570.0, 52305.0, 0.6527004241943359, -1.3987261056900024, 0.498028427362442, 0.23473723232746124, -0.01585518568754196, 0.025430552661418915
800595, 0.16136041283607483, -0.7186428308486938, -0.4386432468891144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47477.0, 50050.0, 52133.0, 51970.0, 0.6549328565597534, -1.3987503051757812, 0.4984254837036133, 0.23563584685325623, -0.015613894909620285, 0.027987534180283546
800605, 0.17353688180446625, -0.7280598282814026, -0.44981467723846436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51083.0, 46234.0, 48293.0, 55277.0, 0.6573025584220886, -1.3987153768539429, 0.4988263249397278, 0.23727180063724518, -0.015083558857440948, 0.027210989966988564
800615, 0.1940535604953766, -0.7172168493270874, -0.45411235094070435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46933.0, 48203.0, 52685.0, 53541.0, 0.6595985889434814, -1.3988488912582397, 0.49916791915893555, 0.2381669580936432, -0.015283714048564434, 0.02901029773056507
800625, 0.19163045287132263, -0.714344322681427, -0.4616081118583679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51782.0, 49332.0, 48125.0, 52146.0, 0.6618039608001709, -1.3988280296325684, 0.4996159076690674, 0.23872524499893188, -0.014731146395206451, 0.03348613157868385
800635, 0.2015751451253891, -0.7375479340553284, -0.4746065139770508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50786.0, 49994.0, 49668.0, 52093.0, 0.6639216542243958, -1.3988689184188843, 0.4974549114704132, 0.23885688185691833, -0.014760483056306839, 0.024861406534910202
800645, 0.19549846649169922, -0.7784206867218018, -0.47478947043418884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51619.0, 47345.0, 48165.0, 54315.0, 0.6663221716880798, -1.3987276554107666, 0.4979199469089508, 0.2403545379638672, -0.013596011325716972, 0.03143533691763878
800655, 0.2137095034122467, -0.7959933280944824, -0.46200454235076904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48880.0, 47571.0, 50915.0, 54117.0, 0.6685761213302612, -1.3988293409347534, 0.49830877780914307, 0.24076911807060242, -0.01381752546876669, 0.031241508200764656
800665, 0.2527570426464081, -0.811067521572113, -0.46169134974479675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49034.0, 52248.0, 50883.0, 49371.0, 0.6711525917053223, -1.3988442420959473, 0.4988483786582947, 0.24198992550373077, -0.013663296587765217, 0.0348406545817852
800675, 0.33614495396614075, -0.7864167094230652, -0.4571135342121124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50391.0, 49393.0, 49604.0, 51982.0, 0.6736641526222229, -1.3987988233566284, 0.4977169930934906, 0.24280497431755066, -0.013184848241508007, 0.02631666325032711
800685, 0.3403380513191223, -0.7927776575088501, -0.45643243193626404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50747.0, 48324.0, 49633.0, 53395.0, 0.6763520836830139, -1.3988391160964966, 0.4981684684753418, 0.24482609331607819, -0.013345004059374332, 0.03037356398999691
800695, 0.3843359649181366, -0.8076803088188171, -0.4442199468612671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48815.0, 52618.0, 51519.0, 48857.0, 0.6788598895072937, -1.398851752281189, 0.49870193004608154, 0.2453671544790268, -0.01356429047882557, 0.0432308092713356
800705, 0.39814603328704834, -0.7531086802482605, -0.43378400802612305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49951.0, 47815.0, 49058.0, 53782.0, 0.6812366247177124, -1.3988697528839111, 0.49919337034225464, 0.2465740293264389, -0.013553818687796593, 0.043033432215452194
800715, 0.3814467489719391, -0.7885679006576538, -0.4468042850494385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49505.0, 48510.0, 50059.0, 52930.0, 0.6834486126899719, -1.3988770246505737, 0.49797335267066956, 0.2469317615032196, -0.013648959808051586, 0.034618690609931946
800725, 0.3195861279964447, -0.8104057908058167, -0.43437761068344116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50261.0, 48670.0, 49661.0, 52947.0, 0.6857945322990417, -1.3987689018249512, 0.4984648823738098, 0.24787089228630066, -0.013127226382493973, 0.03664042055606842
800735, 0.2922351360321045, -0.7919668555259705, -0.4291294515132904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48643.0, 48379.0, 51259.0, 52664.0, 0.6882151365280151, -1.3987047672271729, 0.4989798069000244, 0.24925543367862701, -0.012755731120705605, 0.04020458087325096
800745, 0.24719008803367615, -0.8342065811157227, -0.41188767552375793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50050.0, 49086.0, 49958.0, 51702.0, 0.6905350089073181, -1.39878249168396, 0.49950093030929565, 0.24990393221378326, -0.013450591824948788, 0.044443514198064804
800755, 0.23125548660755157, -0.8096890449523926, -0.40084508061408997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47900.0, 46693.0, 51478.0, 54052.0, 0.6928407549858093, -1.3988572359085083, 0.5000098943710327, 0.2503736913204193, -0.01363358460366726, 0.04483555257320404
800765, 0.22338777780532837, -0.7716021537780762, -0.39592450857162476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50753.0, 50911.0, 48851.0, 50702.0, 0.69520503282547, -1.3987210988998413, 0.49894991517066956, 0.2513017952442169, -0.012834623456001282, 0.03772532939910889
800775, 0.2282760590314865, -0.7521347999572754, -0.39616167545318604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47660.0, 52729.0, 51886.0, 48342.0, 0.6976298689842224, -1.3986748456954956, 0.499429851770401, 0.25263381004333496, -0.012380363419651985, 0.04197726398706436
800785, 0.2924458682537079, -0.6423794031143188, -0.39442574977874756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51166.0, 47116.0, 48011.0, 53776.0, 0.6999951004981995, -1.3986446857452393, 0.5000075697898865, 0.25324466824531555, -0.012113011442124844, 0.049505628645420074
800795, 0.34526515007019043, -0.6210140585899353, -0.39993056654930115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49110.0, 44888.0, 49506.0, 55302.0, 0.7024653553962708, -1.3987085819244385, 0.5005582571029663, 0.2540293335914612, -0.01226072572171688, 0.057384390383958817
800805, 0.35456445813179016, -0.6037815809249878, -0.40511205792427063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48467.0, 49859.0, 50380.0, 50534.0, 0.7046229839324951, -1.3985803127288818, 0.49959155917167664, 0.25344815850257874, -0.011831539683043957, 0.049629490822553635
800815, 0.3919907212257385, -0.55170077085495, -0.38747045397758484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51709.0, 46974.0, 47199.0, 53468.0, 0.7071872353553772, -1.3985450267791748, 0.5001087784767151, 0.25500059127807617, -0.011742581613361835, 0.05270285904407501
800825, 0.4082111418247223, -0.5828151106834412, -0.3690764605998993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45912.0, 50906.0, 52374.0, 49690.0, 0.7095438838005066, -1.398545265197754, 0.500719428062439, 0.2550947964191437, -0.011887554079294205, 0.057309284806251526
800835, 0.44125089049339294, -0.522961437702179, -0.3570304214954376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52989.0, 49168.0, 45259.0, 50889.0, 0.7119565606117249, -1.3985357284545898, 0.5013213157653809, 0.2557802200317383, -0.012029668316245079, 0.057636577636003494
800845, 0.46997296810150146, -0.5319705605506897, -0.3397734761238098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49992.0, 48901.0, 48605.0, 51185.0, 0.714421272277832, -1.3984932899475098, 0.5019368529319763, 0.2563650608062744, -0.012139227241277695, 0.059911325573921204
800855, 0.46167194843292236, -0.5490484833717346, -0.325461745262146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49934.0, 51214.0, 48857.0, 49889.0, 0.7167841792106628, -1.3985892534255981, 0.49958571791648865, 0.2564140558242798, -0.0130894985049963, 0.04513395577669144
800865, 0.5093470215797424, -0.48646029829978943, -0.31763532757759094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50676.0, 43504.0, 47821.0, 55866.0, 0.7190399765968323, -1.3985449075698853, 0.500157356262207, 0.255967378616333, -0.013063940219581127, 0.04855051264166832
800875, 0.5284427404403687, -0.5427778363227844, -0.3186061680316925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48473.0, 51342.0, 50076.0, 49237.0, 0.7218345403671265, -1.39851975440979, 0.5007221102714539, 0.25721755623817444, -0.013334640301764011, 0.04960648715496063
800885, 0.530532956123352, -0.487181693315506, -0.32049059867858887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47858.0, 50419.0, 50448.0, 50596.0, 0.7241604328155518, -1.3984925746917725, 0.5012494921684265, 0.2572220265865326, -0.013271679170429707, 0.05285076051950455
800897, 0.5264590382575989, -0.42930352687835693, -0.31842324137687683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53333.0, 46132.0, 44639.0, 53664.0, 0.7265862822532654, -1.398420810699463, 0.49946460127830505, 0.2576095461845398, -0.013335717841982841, 0.03883611410856247
800905, 0.5106266736984253, -0.4887690544128418, -0.2943612337112427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44453.0, 52134.0, 54510.0, 48057.0, 0.7292667031288147, -1.3985257148742676, 0.4999716579914093, 0.2578371465206146, -0.014563176780939102, 0.04807713255286217
800915, 0.4922040104866028, -0.4057886004447937, -0.27195602655410767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51080.0, 47987.0, 47731.0, 52471.0, 0.7316303253173828, -1.3984832763671875, 0.5005314350128174, 0.25754931569099426, -0.01441373024135828, 0.05293426290154457
800925, 0.4463486671447754, -0.4460875988006592, -0.26780030131340027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49504.0, 49754.0, 48598.0, 51162.0, 0.7340109944343567, -1.3984241485595703, 0.5011035203933716, 0.2574496269226074, -0.014400506392121315, 0.056297436356544495
800935, 0.4336983263492584, -0.4348485469818115, -0.2708803713321686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48463.0, 49302.0, 50077.0, 51187.0, 0.7362537384033203, -1.3984556198120117, 0.49941450357437134, 0.2566412389278412, -0.01478977594524622, 0.038099054247140884
800947, 0.43782365322113037, -0.4165616035461426, -0.26643627882003784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54711.0, 47208.0, 43738.0, 53144.0, 0.7387728095054626, -1.3983854055404663, 0.49987441301345825, 0.2576354146003723, -0.014510637149214745, 0.04036340117454529
800955, 0.4570671021938324, -0.47954878211021423, -0.2469373345375061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46289.0, 46767.0, 53213.0, 52977.0, 0.7412599921226501, -1.3984808921813965, 0.500301718711853, 0.2578122019767761, -0.01513004768639803, 0.04659140110015869
