timeTick, roll, pitch, yaw, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
727203, 0.44658663868904114, 0.6876919865608215, -0.9752137064933777, 0, 0, 0, 51854.0, 46046.0, 47856.0, 51295.0, 0.0, 0.0, 0.0, -0.010232189670205116, -0.9134431481361389, 0.04054872319102287, 0.10287992656230927, -0.006031799130141735, 0.21889165043830872
727213, 0.4260093867778778, 0.8398455381393433, -0.8764419555664062, 0, 0, 0, 50579.0, 45334.0, 49111.0, 51653.0, 0.0, 0.0, 0.0, -0.008817990310490131, -0.9140806794166565, 0.043037258088588715, 0.10749482363462448, -0.011326603591442108, 0.23535814881324768
727223, 0.2986060082912445, 1.030955195426941, -0.771365225315094, 0, 0, 0, 50854.0, 47911.0, 48714.0, 49971.0, 0.0, 0.0, 0.0, -0.008621042594313622, -0.914230465888977, 0.04639756679534912, 0.10258749127388, -0.011932463385164738, 0.25319626927375793
727233, 0.17881126701831818, 1.1848195791244507, -0.6525995135307312, 0, 0, 0, 50664.0, 45777.0, 49254.0, 50731.0, 0.0, 0.0, 0.0, -0.0075929779559373856, -0.9143458604812622, 0.04908965155482292, 0.1047738716006279, -0.012119967490434647, 0.26167166233062744
727244, 0.05736162140965462, 1.3333837985992432, -0.550064742565155, 0, 0, 0, 49298.0, 46758.0, 49970.0, 48879.0, 0.0, 0.0, 0.0, -0.007528778165578842, -0.9146236777305603, 0.05248824879527092, 0.09797488898038864, -0.013819277286529541, 0.27527740597724915
727253, -0.15474791824817657, 1.4791920185089111, -0.4320046901702881, 0, 0, 0, 50097.0, 46356.0, 48787.0, 48903.0, 0.0, 0.0, 0.0, -0.006948080379515886, -0.914165198802948, 0.05604541674256325, 0.09673911333084106, -0.008002934977412224, 0.28993895649909973
727263, -0.34398946166038513, 1.6430126428604126, -0.31418946385383606, 0, 0, 0, 46761.0, 42001.0, 51138.0, 52399.0, 0.0, 0.0, 0.0, -0.006800447124987841, -0.9148064851760864, 0.06017822027206421, 0.0907045379281044, -0.01237289048731327, 0.30749890208244324
727273, -0.5036159753799438, 1.8516409397125244, -0.19874250888824463, 0, 0, 0, 48095.0, 45842.0, 49826.0, 48515.0, 0.0, 0.0, 0.0, -0.00674697570502758, -0.915756106376648, 0.06365101784467697, 0.08172618597745895, -0.019431013613939285, 0.31651008129119873
727283, -0.6231592297554016, 2.0725319385528564, -0.08284370601177216, 0, 0, 0, 47394.0, 45771.0, 50714.0, 48606.0, 0.0, 0.0, 0.0, -0.006506838835775852, -0.9162451028823853, 0.06785459816455841, 0.07752704620361328, -0.021207084879279137, 0.3341549336910248
727294, -0.730308473110199, 2.291948080062866, -0.004617693834006786, 0, 0, 0, 49661.0, 46671.0, 47678.0, 48267.0, 0.0, 0.0, 0.0, -0.006847239565104246, -0.9166718125343323, 0.07199059426784515, 0.06941896677017212, -0.022121986374258995, 0.35412952303886414
727303, -0.8022257685661316, 2.445570945739746, 0.10246527940034866, 0, 0, 0, 48299.0, 46100.0, 49046.0, 47545.0, 0.0, 0.0, 0.0, -0.0067420825362205505, -0.9168278574943542, 0.07629065960645676, 0.06563138961791992, -0.020216913893818855, 0.3687063455581665
727313, -0.7893546223640442, 2.7356109619140625, 0.19276034832000732, 0, 0, 0, 48948.0, 50727.0, 47599.0, 41513.0, 0.0, 0.0, 0.0, -0.008160686120390892, -0.9161064624786377, 0.08045345544815063, 0.047961778938770294, -0.010737661272287369, 0.3783971071243286
727323, -0.6370472311973572, 2.8565211296081543, 0.2818243205547333, 0, 0, 0, 50002.0, 45724.0, 46224.0, 46698.0, 0.0, 0.0, 0.0, -0.008298137225210667, -0.9164558053016663, 0.08219902962446213, 0.04204095900058746, -0.009519685059785843, 0.3725474774837494
727333, -0.5077442526817322, 2.9120845794677734, 0.36746567487716675, 0, 0, 0, 49356.0, 46173.0, 47662.0, 46784.0, 0.0, 0.0, 0.0, -0.008409698493778706, -0.9166804552078247, 0.08656968176364899, 0.03626209869980812, -0.008359741419553757, 0.3807637691497803
727344, -0.38968518376350403, 3.027959108352661, 0.4671333134174347, 0, 0, 0, 51421.0, 45766.0, 45504.0, 46071.0, 0.0, 0.0, 0.0, -0.008878841996192932, -0.916099488735199, 0.091405488550663, 0.028202643617987633, 5.983122537145391e-05, 0.38515833020210266
727353, -0.3823569715023041, 2.961228370666504, 0.5583444833755493, 0, 0, 0, 51233.0, 43084.0, 45608.0, 48589.0, 0.0, 0.0, 0.0, -0.009220093488693237, -0.9157493710517883, 0.0958935096859932, 0.02129688486456871, 0.00538349524140358, 0.3865518569946289
727363, -0.37638232111930847, 2.8892178535461426, 0.6445260643959045, 0, 0, 0, 45390.0, 45504.0, 50468.0, 47105.0, 0.0, 0.0, 0.0, -0.009163984097540379, -0.9158878326416016, 0.09516124427318573, 0.022120431065559387, 0.0048889294266700745, 0.3816402554512024
727373, -0.43522632122039795, 2.771655797958374, 0.7136953473091125, 0, 0, 0, 49994.0, 40786.0, 46284.0, 50945.0, 0.0, 0.0, 0.0, -0.009155149571597576, -0.9166435599327087, 0.09944174438714981, 0.018284162506461143, -0.00018365710275247693, 0.38773804903030396
727384, -0.6904543042182922, 2.6790080070495605, 0.7605793476104736, 0, 0, 0, 46377.0, 42989.0, 50200.0, 49403.0, 0.0, 0.0, 0.0, -0.010103411972522736, -0.9150386452674866, 0.10376279056072235, 0.0063427286222577095, 0.015794947743415833, 0.39153411984443665
727394, -0.6388038992881775, 2.6641907691955566, 0.7744690179824829, 0, 0, 0, 49455.0, 43376.0, 47144.0, 49437.0, 0.0, 0.0, 0.0, -0.012583961710333824, -0.9184220433235168, 0.11193990707397461, -0.021420080214738846, -0.01257506012916565, 0.3811694085597992
727403, -0.8093437552452087, 2.5350637435913086, 0.8104949593544006, 0, 0, 0, 49089.0, 43049.0, 46932.0, 50574.0, 0.0, 0.0, 0.0, -0.013020713813602924, -0.9186655879020691, 0.11655577272176743, -0.0265478678047657, -0.012521437369287014, 0.3792869448661804
727413, -0.916633129119873, 2.365780830383301, 0.825212299823761, 0, 0, 0, 46093.0, 43451.0, 50293.0, 50385.0, 0.0, 0.0, 0.0, -0.012764979153871536, -0.9189481139183044, 0.1129109263420105, -0.025011103600263596, -0.014152961783111095, 0.35477763414382935
727423, -0.9828289747238159, 2.200491189956665, 0.8496198654174805, 0, 0, 0, 51854.0, 46370.0, 46630.0, 48693.0, 0.0, 0.0, 0.0, -0.012987915426492691, -0.9193761348724365, 0.11730450391769409, -0.02813699282705784, -0.0151383550837636, 0.35755303502082825
727433, -0.9391983151435852, 2.208007574081421, 0.8438524007797241, 0, 0, 0, 48300.0, 45386.0, 50549.0, 49445.0, 0.0, 0.0, 0.0, -0.013728738762438297, -0.9205946922302246, 0.12170323729515076, -0.03522210940718651, -0.022124098613858223, 0.35546255111694336
727444, -0.945131242275238, 1.9622776508331299, 0.8698559999465942, 0, 0, 0, 52141.0, 47048.0, 46989.0, 48637.0, 0.0, 0.0, 0.0, -0.014196506701409817, -0.921096682548523, 0.12567687034606934, -0.03915128856897354, -0.022803867235779762, 0.3549257814884186
727453, -0.8678538799285889, 1.8195432424545288, 0.8655721545219421, 0, 0, 0, 52167.0, 47395.0, 46892.0, 48967.0, 0.0, 0.0, 0.0, -0.014571242034435272, -0.9217122793197632, 0.12754611670970917, -0.0425637885928154, -0.024037057533860207, 0.3436817228794098
727463, -0.798599123954773, 1.7079288959503174, 0.8790262937545776, 0, 0, 0, 50419.0, 45920.0, 48812.0, 50659.0, 0.0, 0.0, 0.0, -0.015112760476768017, -0.9219794273376465, 0.13114824891090393, -0.04654068872332573, -0.02259933203458786, 0.3428098261356354
727473, -0.776544451713562, 1.5826462507247925, 0.8836334943771362, 0, 0, 0, 52647.0, 46186.0, 47722.0, 50770.0, 0.0, 0.0, 0.0, -0.015515699982643127, -0.9222765564918518, 0.13505150377750397, -0.04864693433046341, -0.02090981788933277, 0.3415678143501282
727483, -0.8678925633430481, 1.5923255681991577, 0.8919668793678284, 0, 0, 0, 51282.0, 45983.0, 49631.0, 51374.0, 0.0, 0.0, 0.0, -0.016354139894247055, -0.9209868311882019, 0.13894113898277283, -0.05411181226372719, -0.007007326930761337, 0.3466251790523529
727493, -0.7275264263153076, 1.353814959526062, 0.8878793120384216, 0, 0, 0, 49568.0, 47210.0, 50871.0, 50721.0, 0.0, 0.0, 0.0, -0.015245111659169197, -0.9234470129013062, 0.143081396818161, -0.04378480464220047, -0.024863559752702713, 0.35140731930732727
727503, -0.9368136525154114, 1.3213788270950317, 0.8960948586463928, 0, 0, 0, 51886.0, 45191.0, 48188.0, 52715.0, 0.0, 0.0, 0.0, -0.016762549057602882, -0.9213308691978455, 0.1420924961566925, -0.05514708533883095, -0.004217188339680433, 0.3256763219833374
727513, -0.8959991931915283, 1.080796718597412, 0.8925251364707947, 0, 0, 0, 50108.0, 49381.0, 51561.0, 50179.0, 0.0, 0.0, 0.0, -0.015882717445492744, -0.9234669804573059, 0.14572598040103912, -0.04658765718340874, -0.019669363275170326, 0.33131974935531616
727523, -0.9290894269943237, 0.9926353096961975, 0.8845637440681458, 0, 0, 0, 50457.0, 47181.0, 50617.0, 51835.0, 0.0, 0.0, 0.0, -0.01645912230014801, -0.9238408803939819, 0.14969487488269806, -0.04924243316054344, -0.019880879670381546, 0.33647313714027405
727533, -0.9602766036987305, 0.8901920914649963, 0.8649928569793701, 0, 0, 0, 51474.0, 48052.0, 50202.0, 51989.0, 0.0, 0.0, 0.0, -0.016882222145795822, -0.9241580963134766, 0.15379375219345093, -0.05056570842862129, -0.019691484048962593, 0.34070682525634766
727543, -0.9860426783561707, 0.7446407079696655, 0.8446084856987, 0, 0, 0, 50831.0, 50635.0, 51166.0, 49099.0, 0.0, 0.0, 0.0, -0.01714395359158516, -0.9244657754898071, 0.1550265997648239, -0.05091311037540436, -0.018818825483322144, 0.3302307426929474
727553, -0.972541093826294, 0.6930850148200989, 0.8574696183204651, 0, 0, 0, 51999.0, 46693.0, 50076.0, 52240.0, 0.0, 0.0, 0.0, -0.01764855347573757, -0.9246143102645874, 0.15864470601081848, -0.0520804189145565, -0.017023257911205292, 0.33385902643203735
727563, -0.9594871997833252, 0.5680537819862366, 0.8482451438903809, 0, 0, 0, 53229.0, 46411.0, 48864.0, 53407.0, 0.0, 0.0, 0.0, -0.017880860716104507, -0.9248253703117371, 0.16273939609527588, -0.05161828175187111, -0.01620686799287796, 0.346306711435318
727573, -0.9950798749923706, 0.4317266643047333, 0.8509926199913025, 0, 0, 0, 47352.0, 49820.0, 54180.0, 50261.0, 0.0, 0.0, 0.0, -0.01820678450167179, -0.9250695109367371, 0.16691507399082184, -0.05166580528020859, -0.015643615275621414, 0.35719186067581177
727584, -1.0554027557373047, 0.3709774911403656, 0.8495036363601685, 0, 0, 0, 55048.0, 45384.0, 45813.0, 53788.0, 0.0, 0.0, 0.0, -0.018972225487232208, -0.925157904624939, 0.17137661576271057, -0.05457204580307007, -0.014097994193434715, 0.37203195691108704
727593, -1.071358561515808, 0.23828573524951935, 0.8481157422065735, 0, 0, 0, 49862.0, 45526.0, 51443.0, 53109.0, 0.0, 0.0, 0.0, -0.019427573308348656, -0.925471842288971, 0.17174695432186127, -0.05616720765829086, -0.013895632699131966, 0.35655131936073303
727603, -1.1482157707214355, 0.1496143639087677, 0.8613551259040833, 0, 0, 0, 53683.0, 47611.0, 48662.0, 51372.0, 0.0, 0.0, 0.0, -0.019721800461411476, -0.925626277923584, 0.17572106420993805, -0.055209916085004807, -0.013212805613875389, 0.3617120683193207
727613, -1.2000389099121094, 0.08633460104465485, 0.8672342300415039, 0, 0, 0, 49689.0, 48265.0, 51810.0, 51482.0, 0.0, 0.0, 0.0, -0.020278748124837875, -0.925691545009613, 0.1801733523607254, -0.05632156878709793, -0.011574880219995975, 0.37570005655288696
727624, -1.215958595275879, 0.012037375010550022, 0.8870488405227661, 0, 0, 0, 48975.0, 48983.0, 52322.0, 50334.0, 0.0, 0.0, 0.0, -0.020609421655535698, -0.9257802367210388, 0.18483483791351318, -0.05585446581244469, -0.010145452804863453, 0.3908734619617462
727633, -1.2454628944396973, -0.03644149750471115, 0.8772238492965698, 0, 0, 0, 53139.0, 47255.0, 47450.0, 51228.0, 0.0, 0.0, 0.0, -0.02078663371503353, -0.9255785942077637, 0.18641729652881622, -0.05412120744585991, -0.006524711847305298, 0.3856697678565979
727643, -1.222001314163208, -0.11857177317142487, 0.8717244267463684, 0, 0, 0, 53579.0, 45848.0, 45933.0, 51808.0, 0.0, 0.0, 0.0, -0.020916208624839783, -0.9256344437599182, 0.19102682173252106, -0.05230167508125305, -0.0050151715986430645, 0.394607812166214
727653, -1.1751430034637451, -0.17155534029006958, 0.8769126534461975, 0, 0, 0, 51272.0, 44405.0, 49044.0, 53087.0, 0.0, 0.0, 0.0, -0.021458420902490616, -0.9258874654769897, 0.19540627300739288, -0.053144630044698715, -0.004990166053175926, 0.4015459716320038
727663, -1.2348341941833496, -0.25212132930755615, 0.8605070114135742, 0, 0, 0, 48239.0, 47737.0, 51389.0, 50693.0, 0.0, 0.0, 0.0, -0.021690869703888893, -0.9245863556861877, 0.20039072632789612, -0.05190293863415718, 0.006091423332691193, 0.4150073230266571
727673, -1.1984983682632446, -0.3056894540786743, 0.8387974500656128, 0, 0, 0, 51341.0, 46471.0, 48079.0, 51189.0, 0.0, 0.0, 0.0, -0.0222628153860569, -0.924467146396637, 0.20550405979156494, -0.0534130223095417, 0.007953415624797344, 0.42843589186668396
727683, -1.1845003366470337, -0.3438193202018738, 0.8305109143257141, 0, 0, 0, 46587.0, 46610.0, 51618.0, 50758.0, 0.0, 0.0, 0.0, -0.02235223725438118, -0.9243355393409729, 0.2071329653263092, -0.05124463513493538, 0.01001789141446352, 0.4138236939907074
727693, -1.1450037956237793, -0.3909323513507843, 0.7973840832710266, 0, 0, 0, 51550.0, 47211.0, 45870.0, 51479.0, 0.0, 0.0, 0.0, -0.022565295919775963, -0.9241405725479126, 0.21211744844913483, -0.04988892003893852, 0.01258918922394514, 0.42465940117836
727703, -1.1008591651916504, -0.45370548963546753, 0.7556582093238831, 0, 0, 0, 48574.0, 50347.0, 49232.0, 47823.0, 0.0, 0.0, 0.0, -0.02272750250995159, -0.9238331317901611, 0.21683427691459656, -0.04810076579451561, 0.015311104245483875, 0.43111979961395264
727713, -1.045791506767273, -0.46136531233787537, 0.7191812992095947, 0, 0, 0, 50258.0, 48170.0, 47932.0, 48435.0, 0.0, 0.0, 0.0, -0.02267874963581562, -0.9234987497329712, 0.22214959561824799, -0.0447499118745327, 0.018438033759593964, 0.44279444217681885
727723, -0.9809921383857727, -0.48088210821151733, 0.7052405476570129, 0, 0, 0, 50267.0, 44841.0, 46816.0, 51016.0, 0.0, 0.0, 0.0, -0.022757738828659058, -0.9232657551765442, 0.22443051636219025, -0.04279544949531555, 0.020707832649350166, 0.434850811958313
727734, -0.9905547499656677, -0.5065928101539612, 0.6837719082832336, 0, 0, 0, 48096.0, 43241.0, 48729.0, 51789.0, 0.0, 0.0, 0.0, -0.02262476459145546, -0.9224945902824402, 0.22973600029945374, -0.03945861756801605, 0.025835257023572922, 0.44918107986450195
727743, -0.9503436088562012, -0.5286460518836975, 0.6572730541229248, 0, 0, 0, 50658.0, 43752.0, 46096.0, 51172.0, 0.0, 0.0, 0.0, -0.022455301135778427, -0.9222458004951477, 0.23520566523075104, -0.0363268107175827, 0.027061356231570244, 0.46452221274375916
727753, -0.9005839824676514, -0.5399461388587952, 0.644221842288971, 0, 0, 0, 44949.0, 46998.0, 50697.0, 48034.0, 0.0, 0.0, 0.0, -0.022514894604682922, -0.922010600566864, 0.24034374952316284, -0.03414605185389519, 0.028378259390592575, 0.47288140654563904
727763, -0.7575636506080627, -0.4904592037200928, 0.6043202877044678, 0, 0, 0, 50156.0, 43641.0, 44618.0, 50358.0, 0.0, 0.0, 0.0, -0.022343462333083153, -0.921491265296936, 0.24613605439662933, -0.030505087226629257, 0.03150209039449692, 0.4817460775375366
727773, -0.7584762573242188, -0.5061445832252502, 0.6033748984336853, 0, 0, 0, 47046.0, 46341.0, 46858.0, 47566.0, 0.0, 0.0, 0.0, -0.02203764207661152, -0.9211210608482361, 0.24857813119888306, -0.02681826427578926, 0.033851172775030136, 0.469877690076828
727783, -0.5968170166015625, -0.4060671925544739, 0.5925067663192749, 0, 0, 0, 48226.0, 44700.0, 46401.0, 49085.0, 0.0, 0.0, 0.0, -0.02275409922003746, -0.9221639037132263, 0.25427553057670593, -0.029105862602591515, 0.025716133415699005, 0.4752371609210968
727793, -0.5683603286743164, -0.3734024167060852, 0.5728432536125183, 0, 0, 0, 50295.0, 46746.0, 43348.0, 46690.0, 0.0, 0.0, 0.0, -0.02347383461892605, -0.9208107590675354, 0.2590441107749939, -0.03140617161989212, 0.03450925275683403, 0.4827917516231537
727803, -0.43489423394203186, -0.33432233333587646, 0.5644503831863403, 0, 0, 0, 44063.0, 47726.0, 49442.0, 45029.0, 0.0, 0.0, 0.0, -0.023558666929602623, -0.9204726219177246, 0.26387184858322144, -0.02906600385904312, 0.03619286045432091, 0.4823840260505676
727814, -0.2612384855747223, -0.2333986461162567, 0.5596679449081421, 0, 0, 0, 47711.0, 46325.0, 45565.0, 46332.0, 0.0, 0.0, 0.0, -0.023076262325048447, -0.9211398959159851, 0.26815664768218994, -0.02434649132192135, 0.031161075457930565, 0.47990384697914124
727824, -0.12975353002548218, -0.19627800583839417, 0.533204972743988, 0, 0, 0, 47741.0, 44785.0, 44926.0, 47614.0, 0.0, 0.0, 0.0, -0.022399157285690308, -0.9208399653434753, 0.27467474341392517, -0.01957482472062111, 0.03200133144855499, 0.49036285281181335
727834, -0.028277704492211342, -0.1025887280702591, 0.49256765842437744, 0, 0, 0, 42340.0, 45876.0, 48887.0, 47071.0, 0.0, 0.0, 0.0, -0.022106926888227463, -0.9206025004386902, 0.2804923355579376, -0.01642230711877346, 0.03239090368151665, 0.4944489896297455
727843, -0.03309738636016846, -0.03104519285261631, 0.46579161286354065, 0, 0, 0, 47782.0, 41506.0, 43184.0, 49867.0, 0.0, 0.0, 0.0, -0.02163047343492508, -0.920254647731781, 0.2864099144935608, -0.012440533377230167, 0.032348085194826126, 0.5010861158370972
727853, -0.049539871513843536, -0.042099643498659134, 0.45969653129577637, 0, 0, 0, 44061.0, 43797.0, 47528.0, 46508.0, 0.0, 0.0, 0.0, -0.02146538905799389, -0.9199813008308411, 0.29185155034065247, -0.010987836867570877, 0.03179817274212837, 0.5075007081031799
727863, -0.05650549754500389, 0.032997094094753265, 0.4373222887516022, 0, 0, 0, 45876.0, 42248.0, 44875.0, 48398.0, 0.0, 0.0, 0.0, -0.021038232371211052, -0.9195950031280518, 0.2941451072692871, -0.008070889860391617, 0.03201932832598686, 0.4910510778427124
727874, -0.068110890686512, 0.04654359072446823, 0.4039227366447449, 0, 0, 0, 49787.0, 43993.0, 39904.0, 46680.0, 0.0, 0.0, 0.0, -0.02062070369720459, -0.9192236065864563, 0.29994627833366394, -0.0057090953923761845, 0.032274629920721054, 0.4969162344932556
727884, -0.09210533648729324, 0.1037108451128006, 0.35590407252311707, 0, 0, 0, 47591.0, 41735.0, 40324.0, 49711.0, 0.0, 0.0, 0.0, -0.020249994471669197, -0.9188787937164307, 0.3056984841823578, -0.0034168586134910583, 0.032209500670433044, 0.495580792427063
727893, -0.11620710045099258, 0.0828687772154808, 0.3373180031776428, 0, 0, 0, 43170.0, 47475.0, 45718.0, 42976.0, 0.0, 0.0, 0.0, -0.020078497007489204, -0.9184023141860962, 0.3116208612918854, -0.003326925216242671, 0.033185385167598724, 0.5021511912345886
727903, -0.13873589038848877, 0.1081196740269661, 0.3011118471622467, 0, 0, 0, 43851.0, 44907.0, 44808.0, 44814.0, 0.0, 0.0, 0.0, -0.01947210729122162, -0.9167463183403015, 0.3124798536300659, 0.0007853687857277691, 0.04273175448179245, 0.4693034887313843
727913, -0.0748278871178627, 0.1752185970544815, 0.27605003118515015, 0, 0, 0, 46400.0, 43589.0, 42056.0, 45098.0, 0.0, 0.0, 0.0, -0.019087836146354675, -0.9165851473808289, 0.31789931654930115, 0.0031558384653180838, 0.04195328429341316, 0.465960830450058
727923, 0.030637115240097046, 0.22409270703792572, 0.23779945075511932, 0, 0, 0, 47457.0, 46217.0, 42200.0, 44457.0, 0.0, 0.0, 0.0, -0.01875167340040207, -0.9162972569465637, 0.3233700096607208, 0.004542425740510225, 0.042320333421230316, 0.46504977345466614
727934, 0.09040933847427368, 0.2495516985654831, 0.22280831634998322, 0, 0, 0, 44958.0, 42374.0, 45082.0, 47501.0, 0.0, 0.0, 0.0, -0.018414217978715897, -0.9159703850746155, 0.3288239538669586, 0.005622051190584898, 0.04241100326180458, 0.46472784876823425
727943, 0.1717003881931305, 0.27362608909606934, 0.17380696535110474, 0, 0, 0, 45346.0, 43981.0, 43907.0, 45963.0, 0.0, 0.0, 0.0, -0.017989302054047585, -0.9156473875045776, 0.33432453870773315, 0.0074975513853132725, 0.042506322264671326, 0.4632672071456909
727953, 0.2604540288448334, 0.3264634907245636, 0.14285080134868622, 0, 0, 0, 45307.0, 43104.0, 43907.0, 46244.0, 0.0, 0.0, 0.0, -0.017852244898676872, -0.9153380990028381, 0.3365100026130676, 0.0075343274511396885, 0.042491182684898376, 0.4411656856536865
