timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserHeight
280195, 0.1680959165096283, -1.794243574142456, 0.5147345066070557, -0.2320232391357422, -0.0074693867936730385, 0.05414514243602753, 0.0, 0.0, 0.0, 51593.0, 47826.0, 51006.0, 51816.0, 0.1662137508392334, -1.7937507629394531, 0.5085964202880859, 0.0
280205, 0.16556616127490997, -1.7942237854003906, 0.5147536396980286, -0.23243387043476105, -0.0070542022585868835, 0.052174605429172516, 0.0, 0.0, 0.0, 52671.0, 48573.0, 49821.0, 51295.0, 0.16399002075195312, -1.7936153411865234, 0.5109071731567383, 0.0
280215, 0.16306504607200623, -1.794222116470337, 0.5147536993026733, -0.23267632722854614, -0.006910416297614574, 0.05011597275733948, 0.0, 0.0, 0.0, 51701.0, 47022.0, 50959.0, 52627.0, 0.16172266006469727, -1.7933025360107422, 0.5098514556884766, 0.0
280225, 0.16071045398712158, -1.7942475080490112, 0.5150103569030762, -0.23226337134838104, -0.006925892550498247, 0.055598385632038116, 0.0, 0.0, 0.0, 53036.0, 49030.0, 49792.0, 50752.0, 0.16014885902404785, -1.793313980102539, 0.5101728439331055, 0.0
280235, 0.1582592874765396, -1.7942109107971191, 0.514996349811554, -0.23212967813014984, -0.0065447259694337845, 0.05915616825222969, 0.0, 0.0, 0.0, 50848.0, 48608.0, 51605.0, 51249.0, 0.15720605850219727, -1.7933921813964844, 0.510167121887207, 0.0
280245, 0.1557948738336563, -1.794179081916809, 0.5150676369667053, -0.23199638724327087, -0.006194595713168383, 0.05942544341087341, 0.0, 0.0, 0.0, 53701.0, 46319.0, 48031.0, 52903.0, 0.15543222427368164, -1.7934589385986328, 0.5098857879638672, 0.0
280255, 0.1533011496067047, -1.7941274642944336, 0.5152412056922913, -0.23196057975292206, -0.005817783065140247, 0.06754954904317856, 0.0, 0.0, 0.0, 51784.0, 47314.0, 50410.0, 52015.0, 0.1520981788635254, -1.7932071685791016, 0.5108022689819336, 0.0
280265, 0.15074536204338074, -1.7941477298736572, 0.5154135227203369, -0.23202085494995117, -0.005859180819243193, 0.07344496250152588, 0.0, 0.0, 0.0, 50950.0, 47950.0, 50728.0, 51464.0, 0.14893364906311035, -1.7936534881591797, 0.510319709777832, 0.0
280275, 0.14840887486934662, -1.7941360473632812, 0.5158770680427551, -0.23111337423324585, -0.005604236852377653, 0.08124449849128723, 0.0, 0.0, 0.0, 51470.0, 44805.0, 49947.0, 53309.0, 0.14780497550964355, -1.7932109832763672, 0.5102882385253906, 0.0
280285, 0.1460021436214447, -1.794060468673706, 0.5161532759666443, -0.23041489720344543, -0.0050398618914186954, 0.08833390474319458, 0.0, 0.0, 0.0, 51168.0, 47847.0, 50070.0, 50668.0, 0.14536571502685547, -1.7927570343017578, 0.5110330581665039, 0.0
280295, 0.14359863102436066, -1.7940188646316528, 0.5165160894393921, -0.2297692745923996, -0.004771204199641943, 0.0843406468629837, 0.0, 0.0, 0.0, 50613.0, 46630.0, 50161.0, 51650.0, 0.14278125762939453, -1.7929630279541016, 0.5116901397705078, 0.0
280305, 0.14114341139793396, -1.7938789129257202, 0.5166990160942078, -0.22930389642715454, -0.0036760957445949316, 0.08087374269962311, 0.0, 0.0, 0.0, 51124.0, 46191.0, 49449.0, 52333.0, 0.13989973068237305, -1.7929439544677734, 0.5100259780883789, 0.0
280315, 0.13844922184944153, -1.793862223625183, 0.5169450044631958, -0.22888027131557465, -0.003634312655776739, 0.07499151676893234, 0.0, 0.0, 0.0, 51297.0, 46673.0, 49266.0, 52120.0, 0.1372082233428955, -1.7927303314208984, 0.5107698440551758, 0.0
280325, 0.1360592097043991, -1.793848991394043, 0.5173653364181519, -0.22817330062389374, -0.003292233217507601, 0.07089254260063171, 0.0, 0.0, 0.0, 50430.0, 46324.0, 50609.0, 52175.0, 0.13614988327026367, -1.7930335998535156, 0.5108003616333008, 0.0
280335, 0.13370096683502197, -1.7937203645706177, 0.5174067616462708, -0.22720278799533844, -0.0022089192643761635, 0.0768599659204483, 0.0, 0.0, 0.0, 52138.0, 46120.0, 48775.0, 52637.0, 0.13307642936706543, -1.7926368713378906, 0.5103340148925781, 0.0
280345, 0.13132207095623016, -1.7936142683029175, 0.5174897313117981, -0.22643592953681946, -0.0013822891050949693, 0.07823151350021362, 0.0, 0.0, 0.0, 50465.0, 47197.0, 50294.0, 51375.0, 0.13088631629943848, -1.7923831939697266, 0.5111303329467773, 0.0
280355, 0.12894102931022644, -1.7934919595718384, 0.5176317095756531, -0.2256872057914734, -0.0003886491758748889, 0.08469335734844208, 0.0, 0.0, 0.0, 50759.0, 47519.0, 49896.0, 51078.0, 0.12813305854797363, -1.79241943359375, 0.5115623474121094, 0.0
280365, 0.1265203207731247, -1.7933651208877563, 0.5177217721939087, -0.22517462074756622, 0.0005373025196604431, 0.0854945033788681, 0.0, 0.0, 0.0, 50723.0, 47454.0, 49397.0, 51181.0, 0.12494421005249023, -1.7921123504638672, 0.5099754333496094, 0.0
280375, 0.12409213930368423, -1.7932255268096924, 0.5178166627883911, -0.22469930350780487, 0.001392099540680647, 0.08250709623098373, 0.0, 0.0, 0.0, 51099.0, 48718.0, 48927.0, 49517.0, 0.12415742874145508, -1.7920074462890625, 0.5100250244140625, 0.0
280386, 0.12184593081474304, -1.7931474447250366, 0.5181874632835388, -0.22353282570838928, 0.001881151576526463, 0.07783243805170059, 0.0, 0.0, 0.0, 50326.0, 46118.0, 49529.0, 52147.0, 0.12174868583679199, -1.7919654846191406, 0.5102787017822266, 0.0
280395, 0.11952216178178787, -1.7930165529251099, 0.5182377696037292, -0.22271621227264404, 0.002409633481875062, 0.07750914990901947, 0.0, 0.0, 0.0, 50420.0, 48079.0, 49912.0, 50450.0, 0.11974620819091797, -1.7918224334716797, 0.5109491348266602, 0.0
280405, 0.11714041978120804, -1.7928106784820557, 0.5181431174278259, -0.2221660017967224, 0.003416159190237522, 0.07235798239707947, 0.0, 0.0, 0.0, 51559.0, 48461.0, 48888.0, 49892.0, 0.11579656600952148, -1.7913093566894531, 0.5104942321777344, 0.0
280415, 0.11478732526302338, -1.7926522493362427, 0.518088161945343, -0.22147907316684723, 0.003936076071113348, 0.07331714034080505, 0.0, 0.0, 0.0, 52907.0, 46638.0, 47783.0, 51643.0, 0.1139979362487793, -1.7915458679199219, 0.5100011825561523, 0.0
280425, 0.11219962686300278, -1.7924222946166992, 0.5181012749671936, -0.2207602560520172, 0.004879284650087357, 0.07354851812124252, 0.0, 0.0, 0.0, 51391.0, 45362.0, 49345.0, 52752.0, 0.11244821548461914, -1.791238784790039, 0.5105447769165039, 0.0
280435, 0.10988536477088928, -1.7923012971878052, 0.5183852314949036, -0.21998456120491028, 0.0051089199259877205, 0.06794504076242447, 0.0, 0.0, 0.0, 50025.0, 47912.0, 50607.0, 50933.0, 0.10960423946380615, -1.7907943725585938, 0.5096006393432617, 0.0
280445, 0.10763468593358994, -1.7921172380447388, 0.5181265473365784, -0.2191455215215683, 0.005495508201420307, 0.05609927698969841, 0.0, 0.0, 0.0, 51301.0, 46917.0, 49230.0, 52288.0, 0.1072077751159668, -1.7906036376953125, 0.509922981262207, 0.0
280455, 0.10531766712665558, -1.7919381856918335, 0.517757773399353, -0.21847905218601227, 0.005970928352326155, 0.052184995263814926, 0.0, 0.0, 0.0, 51455.0, 47725.0, 49481.0, 51712.0, 0.10425758361816406, -1.7908248901367188, 0.509272575378418, 0.0
280465, 0.10300906747579575, -1.7917128801345825, 0.5173404812812805, -0.2178550809621811, 0.0067343683913350105, 0.041954804211854935, 0.0, 0.0, 0.0, 50276.0, 48428.0, 51038.0, 51062.0, 0.10244667530059814, -1.790374755859375, 0.5085353851318359, 0.0
280476, 0.10072262585163116, -1.7915434837341309, 0.5173947215080261, -0.21699725091457367, 0.007198325823992491, 0.04728999361395836, 0.0, 0.0, 0.0, 52437.0, 46860.0, 49012.0, 52766.0, 0.10049772262573242, -1.7898941040039062, 0.5095558166503906, 0.0
280485, 0.09818661957979202, -1.791303277015686, 0.5170182585716248, -0.21617382764816284, 0.007929067127406597, 0.04652547091245651, 0.0, 0.0, 0.0, 51071.0, 48318.0, 50640.0, 51728.0, 0.09874510765075684, -1.7898902893066406, 0.5085315704345703, 0.0
280495, 0.09562510251998901, -1.7910387516021729, 0.516750156879425, -0.21539197862148285, 0.008912302553653717, 0.05353168025612831, 0.0, 0.0, 0.0, 52279.0, 47123.0, 49557.0, 52880.0, 0.09486329555511475, -1.789773941040039, 0.5088777542114258, 0.0
280505, 0.09339969605207443, -1.7908517122268677, 0.5162719488143921, -0.21448089182376862, 0.009291806258261204, 0.04774351045489311, 0.0, 0.0, 0.0, 51670.0, 46771.0, 49908.0, 53038.0, 0.09344470500946045, -1.7895622253417969, 0.5076913833618164, 0.0
280515, 0.0911983996629715, -1.7905991077423096, 0.5158251523971558, -0.2134435921907425, 0.010044388473033905, 0.04064365476369858, 0.0, 0.0, 0.0, 50734.0, 48140.0, 51383.0, 52179.0, 0.09238779544830322, -1.789236068725586, 0.5076265335083008, 0.0
280525, 0.08897580206394196, -1.7904317378997803, 0.5157924890518188, -0.21249930560588837, 0.010288835503160954, 0.034827567636966705, 0.0, 0.0, 0.0, 53845.0, 46607.0, 48460.0, 53462.0, 0.08916580677032471, -1.7888545989990234, 0.5078744888305664, 0.0
280536, 0.08669081330299377, -1.7901785373687744, 0.5151920318603516, -0.2117968052625656, 0.011029543355107307, 0.027112076058983803, 0.0, 0.0, 0.0, 51464.0, 47287.0, 51501.0, 53199.0, 0.0869218111038208, -1.7891597747802734, 0.5066299438476562, 0.0
280545, 0.08441045135259628, -1.7899266481399536, 0.5145240426063538, -0.21104849874973297, 0.01157076470553875, 0.022551054134964943, 0.0, 0.0, 0.0, 53547.0, 49538.0, 49116.0, 51937.0, 0.08434450626373291, -1.788351058959961, 0.5059661865234375, 0.0
280555, 0.08191390335559845, -1.7896480560302734, 0.5139411091804504, -0.21015562117099762, 0.011958449147641659, 0.017050959169864655, 0.0, 0.0, 0.0, 51372.0, 47288.0, 51888.0, 53787.0, 0.0814746618270874, -1.7883663177490234, 0.5057096481323242, 0.0
280565, 0.07972877472639084, -1.7893611192703247, 0.5131808519363403, -0.2090488076210022, 0.012523114681243896, 0.013834487646818161, 0.0, 0.0, 0.0, 52965.0, 48562.0, 50295.0, 53117.0, 0.08012723922729492, -1.7881965637207031, 0.504918098449707, 0.0
280575, 0.07757920771837234, -1.7891714572906494, 0.5129609704017639, -0.20770448446273804, 0.01239645853638649, 0.017252091318368912, 0.0, 0.0, 0.0, 53023.0, 49320.0, 50470.0, 52785.0, 0.07823324203491211, -1.787820816040039, 0.5060577392578125, 0.0
280586, 0.07538425177335739, -1.788886308670044, 0.5122603178024292, -0.2067495435476303, 0.012685035355389118, 0.010818039067089558, 0.0, 0.0, 0.0, 52283.0, 48027.0, 51389.0, 53646.0, 0.07511687278747559, -1.7874603271484375, 0.5042514801025391, 0.0
280595, 0.07314953953027725, -1.7885628938674927, 0.5115857124328613, -0.20586687326431274, 0.013175836764276028, 0.010830584913492203, 0.0, 0.0, 0.0, 52491.0, 49176.0, 51898.0, 53147.0, 0.07256388664245605, -1.7872257232666016, 0.5041179656982422, 0.0
280605, 0.07074027508497238, -1.788307785987854, 0.5108938813209534, -0.20481736958026886, 0.013129167258739471, 0.0034475999418646097, 0.0, 0.0, 0.0, 52062.0, 49687.0, 52793.0, 52987.0, 0.0707545280456543, -1.7874813079833984, 0.5040407180786133, 0.0
280615, 0.06851465255022049, -1.7880160808563232, 0.510152280330658, -0.20401355624198914, 0.013392368331551552, 0.00017063645645976067, 0.0, 0.0, 0.0, 52839.0, 50832.0, 52459.0, 52749.0, 0.06811952590942383, -1.7864303588867188, 0.5031013488769531, 0.0
280625, 0.06611236929893494, -1.7877086400985718, 0.5095105767250061, -0.20265990495681763, 0.013610178604722023, 0.00753567973151803, 0.0, 0.0, 0.0, 53476.0, 48421.0, 52094.0, 54740.0, 0.06703698635101318, -1.7863845825195312, 0.5032863616943359, 0.0
280636, 0.06402996927499771, -1.7874914407730103, 0.5092795491218567, -0.20114368200302124, 0.013514171354472637, 0.009377406910061836, 0.0, 0.0, 0.0, 52625.0, 48399.0, 53818.0, 54121.0, 0.06471538543701172, -1.7861652374267578, 0.5036993026733398, 0.0
280645, 0.06189991161227226, -1.7871876955032349, 0.5086143016815186, -0.19988322257995605, 0.01391118299216032, 0.005611594300717115, 0.0, 0.0, 0.0, 53050.0, 50475.0, 53271.0, 52474.0, 0.06231248378753662, -1.7857990264892578, 0.5024662017822266, 0.0
280655, 0.059705834835767746, -1.7869294881820679, 0.5079811811447144, -0.19892749190330505, 0.014089558273553848, -0.00014956554514355958, 0.0, 0.0, 0.0, 55534.0, 47387.0, 50420.0, 55047.0, 0.0593339204788208, -1.7861366271972656, 0.5015134811401367, 0.0
280665, 0.05754688009619713, -1.786624789237976, 0.5074253082275391, -0.19750051200389862, 0.014431538991630077, 0.00929010845720768, 0.0, 0.0, 0.0, 54216.0, 48861.0, 52266.0, 54032.0, 0.05666851997375488, -1.7852954864501953, 0.5024299621582031, 0.0
280675, 0.0574822723865509, -1.7865694761276245, 0.5071224570274353, -0.19775263965129852, 0.0147187989205122, 0.007763533387333155, 0.0, 0.0, 0.0, 54184.0, 51626.0, 52345.0, 51871.0, 0.05601096153259277, -1.7856197357177734, 0.5018129348754883, 0.0
280685, 0.055432599037885666, -1.786281943321228, 0.5066406726837158, -0.1960715502500534, 0.014906605705618858, 0.008526332676410675, 0.0, 0.0, 0.0, 54333.0, 51669.0, 52517.0, 50926.0, 0.054048776626586914, -1.784921646118164, 0.5010805130004883, 0.0
280695, 0.05139147490262985, -1.7858984470367432, 0.5063722729682922, -0.19258825480937958, 0.013819485902786255, 0.01238865964114666, 0.0, 0.0, 0.0, 56118.0, 47342.0, 50321.0, 54964.0, 0.05124306678771973, -1.785299301147461, 0.5023584365844727, 0.0
280705, 0.051253605633974075, -1.7857030630111694, 0.5058389902114868, -0.19315442442893982, 0.013998550362884998, 0.010027279146015644, 0.0, 0.0, 0.0, 53944.0, 50357.0, 52878.0, 52746.0, 0.04934275150299072, -1.7841453552246094, 0.501765251159668, 0.0
280715, 0.04924566671252251, -1.7855207920074463, 0.5056827068328857, -0.19145208597183228, 0.014108698815107346, 0.008768653497099876, 0.0, 0.0, 0.0, 55309.0, 48939.0, 51499.0, 54047.0, 0.04763287305831909, -1.7844524383544922, 0.5012674331665039, 0.0
280725, 0.04509162902832031, -1.7851089239120483, 0.5052210092544556, -0.18856869637966156, 0.01249164529144764, 0.01159382052719593, 0.0, 0.0, 0.0, 55170.0, 49773.0, 52032.0, 53460.0, 0.04541122913360596, -1.7844772338867188, 0.5006618499755859, 0.0
280735, 0.045005835592746735, -1.7850403785705566, 0.5049660205841064, -0.18896342813968658, 0.01286583673208952, 0.01034457329660654, 0.0, 0.0, 0.0, 53845.0, 49717.0, 53686.0, 53346.0, 0.043340086936950684, -1.7839374542236328, 0.5004692077636719, 0.0
280745, 0.04294692724943161, -1.784795880317688, 0.5046829581260681, -0.1874118149280548, 0.012140565551817417, 0.015495270490646362, 0.0, 0.0, 0.0, 54487.0, 49378.0, 52960.0, 53676.0, 0.04047960042953491, -1.7835941314697266, 0.5006618499755859, 0.0
280755, 0.04090002924203873, -1.7846230268478394, 0.5044348835945129, -0.1857498437166214, 0.011093705892562866, 0.021475501358509064, 0.0, 0.0, 0.0, 54604.0, 49464.0, 52744.0, 53089.0, 0.03849303722381592, -1.7839317321777344, 0.5005779266357422, 0.0
280765, 0.03888600692152977, -1.7843502759933472, 0.5042576789855957, -0.18401426076889038, 0.01072386372834444, 0.025373360142111778, 0.0, 0.0, 0.0, 52437.0, 48988.0, 54774.0, 53601.0, 0.038100481033325195, -1.7831306457519531, 0.5002727508544922, 0.0
280776, 0.036980606615543365, -1.7841863632202148, 0.504297137260437, -0.18191425502300262, 0.009818945080041885, 0.029420815408229828, 0.0, 0.0, 0.0, 54580.0, 49150.0, 52309.0, 53188.0, 0.03540223836898804, -1.7829055786132812, 0.5000801086425781, 0.0
280786, 0.034942109137773514, -1.7839900255203247, 0.5041961073875427, -0.18051016330718994, 0.009210051968693733, 0.032563429325819016, 0.0, 0.0, 0.0, 54531.0, 50048.0, 52378.0, 52561.0, 0.03202599287033081, -1.782999038696289, 0.500086784362793, 0.0
280795, 0.032926738262176514, -1.7837852239608765, 0.5041665434837341, -0.17890940606594086, 0.008696547709405422, 0.03865252435207367, 0.0, 0.0, 0.0, 54181.0, 48136.0, 53184.0, 53575.0, 0.030308246612548828, -1.7827930450439453, 0.5011835098266602, 0.0
280805, 0.0309859961271286, -1.7836353778839111, 0.5042683482170105, -0.17702928185462952, 0.007858652621507645, 0.04484768584370613, 0.0, 0.0, 0.0, 55191.0, 47603.0, 51898.0, 53767.0, 0.028667867183685303, -1.783151626586914, 0.5014820098876953, 0.0
280815, 0.029034404084086418, -1.783441185951233, 0.5043733716011047, -0.1751563400030136, 0.007308324333280325, 0.053305890411138535, 0.0, 0.0, 0.0, 55452.0, 49575.0, 51794.0, 51851.0, 0.02599930763244629, -1.7826900482177734, 0.5012197494506836, 0.0
280826, 0.02717885747551918, -1.7833179235458374, 0.5046981573104858, -0.1732504814863205, 0.006365444976836443, 0.04952642694115639, 0.0, 0.0, 0.0, 54805.0, 48296.0, 52112.0, 52501.0, 0.024682998657226562, -1.782012939453125, 0.5012435913085938, 0.0
280835, 0.025225305929780006, -1.7831774950027466, 0.5046853423118591, -0.171759694814682, 0.0054092127829790115, 0.048211000859737396, 0.0, 0.0, 0.0, 54886.0, 49233.0, 52250.0, 51665.0, 0.022695153951644897, -1.7822742462158203, 0.5008478164672852, 0.0
280846, 0.021591272205114365, -1.7829629182815552, 0.5052450895309448, -0.16755038499832153, 0.0027803031262010336, 0.06219859421253204, 0.0, 0.0, 0.0, 54106.0, 49895.0, 52851.0, 50360.0, 0.02104690670967102, -1.7821235656738281, 0.5025310516357422, 0.0
280855, 0.021457472816109657, -1.7829222679138184, 0.5050954222679138, -0.1681329756975174, 0.0029447206761687994, 0.06150895729660988, 0.0, 0.0, 0.0, 55404.0, 47923.0, 50755.0, 52075.0, 0.01867896318435669, -1.7819900512695312, 0.5023097991943359, 0.0
280865, 0.019657056778669357, -1.782889485359192, 0.505496084690094, -0.16603019833564758, 0.0011331414571031928, 0.06905855238437653, 0.0, 0.0, 0.0, 54050.0, 49476.0, 51645.0, 50797.0, 0.016935020685195923, -1.7827510833740234, 0.5008754730224609, 0.0
280875, 0.017788393422961235, -1.7828084230422974, 0.5058222413063049, -0.16429105401039124, -0.00035708918585442007, 0.07348109781742096, 0.0, 0.0, 0.0, 54358.0, 49318.0, 50632.0, 50336.0, 0.01624763011932373, -1.7821693420410156, 0.502716064453125, 0.0
280886, 0.015881137922406197, -1.7827624082565308, 0.506205677986145, -0.16285373270511627, -0.002168202307075262, 0.07652995735406876, 0.0, 0.0, 0.0, 53736.0, 47870.0, 51279.0, 51393.0, 0.01355654001235962, -1.7821331024169922, 0.5029687881469727, 0.0
280895, 0.014056880958378315, -1.7826968431472778, 0.506572425365448, -0.16109101474285126, -0.003900472540408373, 0.08417438715696335, 0.0, 0.0, 0.0, 53929.0, 48028.0, 50849.0, 51196.0, 0.011641174554824829, -1.7817573547363281, 0.5028209686279297, 0.0
280905, 0.01221969909965992, -1.7826597690582275, 0.5070568323135376, -0.1594572514295578, -0.0055960095487535, 0.09242208302021027, 0.0, 0.0, 0.0, 51460.0, 49273.0, 53172.0, 49703.0, 0.008944869041442871, -1.7820587158203125, 0.5038976669311523, 0.0
280915, 0.010324299335479736, -1.7826499938964844, 0.5074946284294128, -0.15816368162631989, -0.0074149444699287415, 0.09875524789094925, 0.0, 0.0, 0.0, 53007.0, 46272.0, 51455.0, 52220.0, 0.007649168372154236, -1.7821063995361328, 0.5027694702148438, 0.0
280926, 0.006998356431722641, -1.7827812433242798, 0.5089101791381836, -0.15416821837425232, -0.011086924001574516, 0.09990034252405167, 0.0, 0.0, 0.0, 52428.0, 47026.0, 52497.0, 50645.0, 0.006341680884361267, -1.782613754272461, 0.5025920867919922, 0.0
280935, 0.0068852584809064865, -1.7827231884002686, 0.5086517930030823, -0.1546119600534439, -0.010743229649960995, 0.09870309382677078, 0.0, 0.0, 0.0, 52818.0, 45043.0, 51474.0, 52322.0, 0.004351884126663208, -1.7819404602050781, 0.5038576126098633, 0.0
280945, 0.005090347956866026, -1.7827496528625488, 0.5090649127960205, -0.15320084989070892, -0.012207644060254097, 0.0990336462855339, 0.0, 0.0, 0.0, 52798.0, 45026.0, 50619.0, 52307.0, 0.001928180456161499, -1.782155990600586, 0.5034170150756836, 0.0
280955, 0.003274311311542988, -1.7828294038772583, 0.509508490562439, -0.15170368552207947, -0.01398398820310831, 0.10812954604625702, 0.0, 0.0, 0.0, 51037.0, 46225.0, 52137.0, 50632.0, -0.0004994794726371765, -1.7824172973632812, 0.504119873046875, 0.0
280965, -1.5008612535893917e-05, -1.7830469608306885, 0.5111026167869568, -0.14794793725013733, -0.017008483409881592, 0.10621140897274017, 0.0, 0.0, 0.0, 53058.0, 43922.0, 49410.0, 52027.0, -0.002135690301656723, -1.78216552734375, 0.5051679611206055, 0.0
