timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
259686, -0.04376206547021866, -0.712531566619873, 1.2601994276046753, 0.2782406210899353, 0.43746277689933777, -0.05954794958233833, 88741.1171875, 118254.640625, 74524.4296875, 48527.2109375, 136253.703125, 134907.734375, 43797.0, 42900.0, 40984.0, 43336.0, -0.03994317725300789, -0.6763628721237183, 1.2589272260665894, 1.5878311395645142, -0.3072795867919922, 103.0
259706, -0.03818684071302414, -0.7017504572868347, 1.2588881254196167, 0.2782026529312134, 0.4508659839630127, -0.06659609079360962, 88738.6796875, 118256.8203125, 74527.078125, 48526.40234375, 136258.265625, 134908.21875, 47104.0, 44445.0, 39292.0, 40688.0, -0.03994317725300789, -0.6763628721237183, 1.2589272260665894, 1.6454870700836182, 0.10495084524154663, 101.0
259726, -0.030784741044044495, -0.6803715229034424, 1.2567026615142822, 0.28482571244239807, 0.5054919123649597, -0.07745445519685745, 88739.1875, 118259.703125, 74512.3125, 48523.39453125, 136261.65625, 134910.484375, 45701.0, 43154.0, 40741.0, 43101.0, -0.02722492814064026, -0.6488068699836731, 1.2551194429397583, 1.7488361597061157, 0.4390023648738861, 101.0
259748, -0.02317115291953087, -0.6621482372283936, 1.2544066905975342, 0.28811487555503845, 0.5321972370147705, -0.08280184864997864, 88741.1171875, 118255.34375, 74507.9296875, 48522.0390625, 136262.234375, 134915.640625, 47223.0, 44411.0, 41265.0, 40778.0, -0.019790954887866974, -0.6324912309646606, 1.253042459487915, 1.8578474521636963, 0.7432335615158081, 101.0
259766, -0.016057372093200684, -0.6433600187301636, 1.2521084547042847, 0.2906995713710785, 0.5602917075157166, -0.08701299875974655, 88743.34375, 118254.640625, 74505.2734375, 48517.8203125, 136258.859375, 134923.0625, 45535.0, 44245.0, 41898.0, 43366.0, -0.012604638934135437, -0.6160212755203247, 1.2504781484603882, 1.9301955699920654, 1.0625275373458862, 103.0
259786, -0.009227242320775986, -0.6265232563018799, 1.2499253749847412, 0.29093775153160095, 0.5730881690979004, -0.08754370361566544, 88744.96875, 118264.0703125, 74499.2734375, 48518.7734375, 136269.078125, 134936.125, 45764.0, 44908.0, 41396.0, 43517.0, -0.007123911753296852, -0.6035627126693726, 1.2491382360458374, 1.9378306865692139, 1.360061526298523, 103.0
259806, -0.0015520479064434767, -0.6070093512535095, 1.247462511062622, 0.29074665904045105, 0.5852437019348145, -0.08760682493448257, 88748.8125, 118264.765625, 74501.0078125, 48519.17578125, 136255.984375, 134942.953125, 45114.0, 44629.0, 42001.0, 44551.0, 3.1251838663592935e-05, -0.5869417190551758, 1.2467329502105713, 1.8716219663619995, 1.6779804229736328, 103.0
259826, 0.0027779617812484503, -0.594550371170044, 1.246084451675415, 0.29236510396003723, 0.6018372178077698, -0.08920304477214813, 88751.8515625, 118265.546875, 74502.734375, 48521.6328125, 136262.234375, 134946.90625, 44470.0, 44629.0, 42313.0, 45264.0, 0.007146190851926804, -0.570713996887207, 1.2450318336486816, 1.734853744506836, 1.9818110466003418, 103.0
259847, 0.00960699375718832, -0.578008770942688, 1.2439950704574585, 0.2887125015258789, 0.5969276428222656, -0.08644498139619827, 88746.078125, 118267.7265625, 74510.46875, 48525.85546875, 136252.015625, 134951.453125, 45157.0, 43992.0, 41543.0, 46405.0, 0.012433696538209915, -0.5587578415870667, 1.2437087297439575, 1.5743153095245361, 2.184802293777466, 103.0
259866, 0.01647287979722023, -0.5607091188430786, 1.2419586181640625, 0.2848907709121704, 0.5931795835494995, -0.08526976406574249, 88748.8125, 118261.8828125, 74521.7734375, 48527.91015625, 136254.296875, 134935.046875, 45905.0, 44055.0, 40772.0, 46370.0, 0.017337283119559288, -0.5467774271965027, 1.2424664497375488, 1.4317561388015747, 2.3261756896972656, 103.0
259888, 0.02262023463845253, -0.5457943677902222, 1.2402405738830566, 0.2793981730937958, 0.5798205137252808, -0.07878164947032928, 88744.96875, 118263.3671875, 74520.8515625, 48530.76953125, 136246.859375, 134932.171875, 45466.0, 44483.0, 41730.0, 45830.0, 0.023978229612112045, -0.5314624309539795, 1.2409226894378662, 1.3286329507827759, 2.4023048877716064, 103.0
